abbabbb 	 21	166	687	1976	4870	11231	24936
abbbaaa 	 20	152	641	1914	4808	11167	24853
abbbaab 	 21	166	700	2032	4981	11427	25241
abbbaba 	 22	176	721	2036	4957	11368	25140
abbbabb 	 21	165	686	1978	4879	11254	24978
abbbbaa 	 20	150	629	1880	4745	11072	24725
abbbbab 	 21	161	664	1930	4797	11135	24820
abbbbba 	 20	145	599	1798	4587	10808	24332
abbbbbb 	 19	132	543	1661	4329	10367	23610
baaaaaa 	 19	132	543	1661	4329	10367	23610
baaaaab 	 20	145	599	1798	4587	10808	24332
baaaaba 	 21	161	664	1930	4797	11135	24820
baaaabb 	 20	150	629	1880	4745	11072	24725
baaabaa 	 21	165	686	1978	4879	11254	24978
baaabab 	 22	176	721	2036	4957	11368	25140
baaabba 	 21	166	700	2032	4981	11427	25241
baaabbb 	 20	152	641	1914	4808	11167	24853
baabaaa 	 21	166	687	1976	4870	11231	24936
baabaab 	 22	181	749	2089	5048	11505	25333
baababa 	 23	190	768	2110	5061	11492	25278
baababb 	 22	179	734	2064	4999	11417	25191
baabbaa 	 21	169	722	2072	5043	11513	25350
baabbab 	 22	181	762	2122	5103	11589	25454
baabbba 	 21	166	700	2032	4981	11427	25241
baabbbb 	 20	152	636	1895	4760	11077	24712
babaaaa 	 21	161	656	1902	4735	11011	24601
babaaab 	 22	176	721	2036	4957	11368	25140
babaaba 	 23	192	779	2126	5085	11540	25365
babaabb 	 22	179	744	2086	5039	11481	25280
bababaa 	 23	186	747	2075	4986	11354	25048
bababab 	 24	196	775	2116	5047	11423	25118
bababba 	 23	190	768	2110	5061	11492	25278
bababbb 	 22	174	705	2000	4880	11218	24883
babbaaa 	 21	166	695	2013	4936	11340	25089
babbaab 	 22	181	762	2122	5103	11589	25454
babbaba 	 23	192	779	2126	5085	11540	25365
babbabb 	 22	180	742	2072	5010	11438	25231
babbbaa 	 21	165	693	2004	4933	11348	25117
babbbab 	 22	177	730	2052	4980	11406	25206
babbbba 	 21	161	664	1930	4797	11135	24820
babbbbb 	 20	147	603	1791	4554	10732	24186
bbaaaaa 	 19	137	571	1741	4497	10661	24078
bbaaaab 	 20	150	629	1880	4745	11072	24725
bbaaaba 	 21	165	693	2004	4933	11348	25117
bbaaabb 	 20	154	656	1951	4874	11277	25023
bbaabaa 	 21	168	707	2026	4960	11376	25142
bbaabab 	 22	179	744	2086	5039	11481	25280
bbaabba 	 21	169	722	2072	5043	11513	25350
bbaabbb 	 20	155	660	1957	4868	11254	24967
bbabaaa 	 21	164	673	1947	4816	11137	24780
bbabaab 	 22	179	734	2064	4999	11417	25191
bbababa 	 23	186	747	2075	4986	11354	25048
bbababb 	 22	176	716	2027	4925	11280	24963
bbabbaa 	 21	168	707	2026	4960	11376	25142
bbabbab 	 22	180	742	2072	5010	11438	25231
bbabbba 	 21	165	686	1978	4879	11254	24978
bbabbbb 	 20	151	624	1845	4653	10886	24410
bbbaaaa 	 19	139	584	1781	4581	10804	24294
bbbaaab 	 20	152	641	1914	4808	11167	24853
bbbaaba 	 21	166	695	2013	4936	11340	25089
bbbaabb 	 20	155	660	1957	4868	11254	24967
bbbabaa 	 21	164	673	1947	4816	11137	24780
bbbabab 	 22	174	705	2000	4880	11218	24883
bbbabba 	 21	166	687	1976	4870	11231	24936
bbbabbb 	 20	152	631	1862	4685	10933	24474
bbbbaaa 	 19	139	584	1781	4581	10804	24294
bbbbaab 	 20	152	636	1895	4760	11077	24712
bbbbaba 	 21	161	656	1902	4735	11011	24601
bbbbabb 	 20	151	624	1845	4653	10886	24410
bbbbbaa 	 19	137	571	1741	4497	10661	24078
bbbbbab 	 20	147	603	1791	4554	10732	24186
bbbbbba 	 19	132	543	1661	4329	10367	23610
bbbbbbb 	 18	120	492	1530	4068	9900	22818
