abcccbaa 	 41	699	6820	45325	235003	1050203	4290705
abcccbab 	 42	730	7183	47649	245359	1088479	4419314
abcccbac 	 42	732	7241	48234	248507	1101173	4464348
abcccbba 	 41	697	6780	45017	233689	1045979	4278475
abcccbbb 	 40	662	6307	41479	215417	969668	3996543
abcccbbc 	 41	697	6779	44986	233254	1042621	4260347
abcccbca 	 42	730	7164	47316	242819	1075278	4363512
abcccbcb 	 42	727	7083	46452	237480	1050629	4266040
abcccbcc 	 41	697	6741	44294	227641	1012552	4132746
abccccaa 	 40	656	6200	40592	210503	948460	3918936
abccccab 	 41	688	6591	43268	223455	1000118	4104781
abccccac 	 41	686	6531	42545	218503	975837	4006308
abccccba 	 41	688	6591	43268	223454	1000098	4104591
abccccbb 	 40	656	6200	40592	210502	948443	3918694
abccccbc 	 41	686	6531	42545	218502	975820	4006074
abccccca 	 40	641	5919	38257	197713	893207	3713115
abcccccb 	 40	641	5919	38257	197713	893206	3713108
abcccccc 	 39	601	5372	34200	176568	803390	3375571
acaaaaaa 	 39	599	5314	33538	172196	782086	3288423
acaaaaab 	 40	639	5859	37559	193020	870220	3619387
acaaaaac 	 40	639	5859	37559	193020	870219	3619377
acaaaaba 	 41	684	6469	41809	213527	951568	3908147
acaaaabb 	 40	654	6142	39913	205883	925642	3825435
acaaaabc 	 41	686	6531	42545	218503	975837	4006308
acaaaaca 	 41	684	6469	41809	213526	951548	3907904
acaaaacb 	 41	686	6531	42545	218502	975820	4006074
acaaaacc 	 40	654	6142	39913	205882	925622	3825174
acaaabaa 	 41	695	6681	43579	222891	989738	4041251
acaaabab 	 42	725	7019	45686	232427	1026587	4170789
acaaabac 	 42	728	7102	46558	237749	1051075	4267411
acaaabba 	 41	695	6721	44304	228635	1020271	4170824
acaaabbb 	 40	660	6251	40845	211179	949068	3913392
acaaabbc 	 41	695	6722	44336	229075	1023624	4188836
acaaabca 	 42	730	7181	47497	243514	1077149	4368207
acaaabcb 	 42	728	7123	46915	240410	1064765	4324770
acaaabcc 	 41	697	6762	44637	230351	1027651	4199780
acaaacaa 	 41	695	6681	43577	222818	988981	4036787
acaaacab 	 42	728	7102	46556	237698	1050448	4263396
acaaacac 	 42	725	7019	45683	232369	1025995	4166951
acaaacba 	 42	730	7181	47496	243452	1076577	4364920
acaaacbb 	 41	697	6762	44636	230315	1027266	4197138
acaaacbc 	 42	728	7123	46914	240365	1064294	4321710
acaaacca 	 41	695	6721	44303	228597	1019701	4166605
acaaaccb 	 41	695	6722	44335	229044	1023162	4185200
acaaaccc 	 40	660	6251	40844	211149	948601	3909568
acaabaaa 	 41	697	6711	43805	223927	993405	4051618
acaabaab 	 42	733	7218	47585	243039	1071854	4336443
acaabaac 	 42	733	7221	47693	243960	1076903	4359089
acaababa 	 43	762	7506	49079	248554	1088843	4381612
acaababb 	 42	732	7158	46892	239001	1054000	4267313
acaababc 	 43	766	7611	50147	254892	1117839	4497263
acaabaca 	 43	767	7649	50534	256977	1126802	4531216
acaabacb 	 43	769	7716	51238	260865	1143446	4593831
acaabacc 	 42	735	7268	48155	246841	1090705	4414160
acaabbaa 	 41	702	6874	45733	236724	1055079	4297748
acaabbab 	 42	733	7244	48083	246791	1090930	4415022
acaabbac 	 42	735	7303	48781	251443	1113354	4505552
acaabbba 	 41	695	6722	44406	229761	1027223	4202255
acaabbbb 	 40	658	6198	40396	208885	939719	3879223
acaabbbc 	 41	695	6722	44407	229784	1027495	4204552
acaabbca 	 42	735	7304	48827	252128	1117708	4526519
acaabbcb 	 42	733	7246	48159	247808	1097476	4446366
acaabbcc 	 41	702	6875	45776	237462	1060843	4328811
acaabcaa 	 42	737	7342	48988	251492	1110247	4484926
acaabcab 	 43	771	7788	52054	265518	1163291	4666795
acaabcac 	 43	769	7735	51544	262748	1151815	4625299
acaabcba 	 43	769	7727	51493	263084	1155377	4644777
acaabcbb 	 42	735	7274	48236	247337	1092937	4422965
acaabcbc 	 43	766	7643	50615	257979	1132752	4557301
acaabcca 	 42	735	7302	48792	251695	1115355	4516418
acaabccb 	 42	735	7301	48760	251356	1113251	4506517
acaabccc 	 41	699	6794	44920	232030	1034983	4225816
acaacaaa 	 41	697	6705	43590	222231	984484	4013510
acaacaab 	 42	733	7215	47485	242256	1067909	4320086
acaacaac 	 42	733	7208	47345	241163	1062065	4294100
acaacaba 	 43	767	7645	50344	255280	1118001	4493923
acaacabb 	 42	735	7264	47996	245390	1082879	4379958
acaacabc 	 43	769	7712	51040	259163	1134550	4555945
acaacaca 	 43	762	7498	48839	246675	1079233	4340355
acaacacb 	 43	766	7605	49939	253174	1108842	4458296
acaacacc 	 42	732	7152	46689	237375	1045316	4228885
acaacbaa 	 42	737	7340	48864	250511	1105334	4464365
acaacbab 	 43	769	7733	51393	261595	1146288	4602873
acaacbac 	 43	771	7786	51893	264317	1157460	4642863
acaacbba 	 42	735	7300	48706	250888	1111059	4497650
acaacbbb 	 41	699	6792	44832	231244	1030875	4207759
acaacbbc 	 42	735	7299	48666	250481	1108770	4487158
acaacbca 	 43	769	7725	51380	262035	1149873	4620892
acaacbcb 	 43	766	7641	50485	256865	1127069	4532834
acaacbcc 	 42	735	7272	48123	246335	1087627	4399533
acaaccaa 	 41	702	6872	45632	235601	1048091	4264133
acaaccab 	 42	735	7301	48671	250209	1105887	4470566
acaaccac 	 42	733	7242	47953	245435	1082912	4377986
acaaccba 	 42	735	7302	48758	251148	1111376	4496183
acaaccbb 	 41	702	6873	45709	236609	1055176	4300965
acaaccbc 	 42	733	7244	48083	246791	1090930	4415022
acaaccca 	 41	695	6720	44331	228807	1020696	4169844
acaacccb 	 41	695	6720	44332	228834	1021053	4172624
acaacccc 	 40	658	6196	40321	207931	933211	3846960
acabaaaa 	 41	690	6524	42159	215355	958991	3931329
acabaaab 	 42	728	7083	46460	237624	1051720	4270906
acabaaac 	 42	728	7083	46461	237654	1052079	4273458
acabaaba 	 43	767	7645	50344	255280	1118001	4493923
acabaabb 	 42	735	7255	47978	245684	1085124	4389732
acabaabc 	 43	769	7709	51167	260688	1143714	4596744
acabaaca 	 43	767	7649	50534	256977	1126802	4531216
acabaacb 	 43	769	7711	51300	261893	1149745	4621756
acabaacc 	 42	735	7257	48081	246813	1092051	4422270
acababaa 	 43	764	7497	48870	247389	1083992	4361687
acababab 	 44	794	7842	50986	256593	1118190	4475161
acababac 	 44	799	7974	52263	263798	1150165	4601078
acababba 	 43	766	7584	49843	253213	1111055	4471245
acababbb 	 42	729	7045	45799	232958	1028634	4175379
acababbc 	 43	766	7587	49934	254043	1115714	4492752
acababca 	 44	803	8114	53630	271088	1181153	4719221
acababcb 	 44	801	8039	52828	266770	1163431	4654784
acababcc 	 43	768	7642	50400	256606	1127313	4537577
acabacaa 	 43	769	7672	50521	256489	1124452	4521015
acabacab 	 44	804	8152	53964	272850	1188827	4749095
acabacac 	 44	801	8056	52949	267166	1164369	4656138
acabacba 	 44	806	8224	54696	276460	1202431	4795113
acabacbb 	 43	771	7755	51511	262245	1149748	4617917
acabacbc 	 44	804	8169	54130	273410	1190345	4753119
acabacca 	 43	769	7712	51276	261907	1150842	4628046
acabaccb 	 43	769	7713	51320	262366	1153618	4641284
acabaccc 	 42	732	7176	47211	241736	1069934	4340549
acabbaaa 	 41	699	6792	44879	231705	1033101	4215743
acabbaab 	 42	735	7298	48692	250890	1110875	4494354
acabbaac 	 42	735	7299	48743	251515	1114921	4514504
acabbaba 	 43	766	7639	50385	256072	1123026	4515964
acabbabb 	 42	735	7268	48002	245305	1081975	4375282
acabbabc 	 43	769	7722	51310	261667	1148418	4615862
acabbaca 	 43	769	7736	51624	263946	1159720	4662093
acabbacb 	 43	771	7794	52218	267176	1172939	4709772
acabbacc 	 42	737	7343	49078	252842	1119448	4529441
acabbbaa 	 41	697	6759	44679	231058	1032262	4220171
acabbbab 	 42	728	7123	46914	240365	1064294	4321710
acabbbac 	 42	730	7183	47649	245359	1088479	4419314
acabbbba 	 41	686	6523	42619	219666	983246	4039379
acabbbbb 	 40	647	5964	38379	197586	890365	3694799
acabbbbc 	 41	686	6523	42619	219667	983260	4039537
acabbbca 	 42	730	7183	47650	245401	1088818	4421333
acabbbcb 	 42	728	7123	46915	240410	1064765	4324770
acabbbcc 	 41	697	6759	44680	231088	1032676	4223292
acabbcaa 	 42	737	7344	49141	253362	1121847	4539027
acabbcab 	 43	771	7795	52303	267808	1175655	4719964
acabbcac 	 43	769	7737	51704	264622	1162890	4675154
acabbcba 	 43	769	7724	51455	262925	1154778	4642521
acabbcbb 	 42	735	7271	48165	246594	1088522	4403375
acabbcbc 	 43	766	7642	50557	257435	1129820	4544991
acabbcca 	 42	735	7300	48802	252263	1119615	4537270
acabbccb 	 42	735	7299	48772	251799	1116318	4520258
acabbccc 	 41	699	6793	44940	232454	1038112	4241005
acabcaaa 	 42	734	7243	47744	244031	1077163	4359570
acabcaab 	 43	771	7781	51904	264969	1162064	4664368
acabcaac 	 43	771	7780	51824	264342	1158863	4650588
acabcaba 	 44	806	8221	54537	275175	1195149	4761922
acabcabb 	 43	773	7810	51909	263988	1155013	4630037
acabcabc 	 44	808	8271	55070	278197	1207427	4805484
acabcaca 	 44	803	8137	53685	270690	1176903	4695336
acabcacb 	 44	806	8229	54704	276528	1202374	4793352
acabcacc 	 43	771	7748	51208	259902	1137200	4563210
acabcbaa 	 43	771	7759	51565	262723	1152496	4630315
acabcbab 	 44	804	8169	54130	273410	1190345	4753119
acabcbac 	 44	806	8235	54886	277557	1207539	4815894
acabcbba 	 43	769	7711	51128	260602	1143879	4598810
acabcbbb 	 42	732	7172	46948	239298	1056304	4281090
acabcbbc 	 43	769	7709	51031	259731	1139047	4577263
acabcbca 	 44	803	8129	53726	271646	1183381	4726709
acabcbcb 	 44	799	8017	52570	264932	1153442	4609471
acabcbcc 	 43	768	7650	50259	254920	1116629	4487711
acabccaa 	 42	737	7339	48996	252108	1115131	4509456
acabccab 	 43	771	7795	52263	267383	1173316	4709517
acabccac 	 43	769	7735	51544	262748	1151815	4625299
acabccba 	 43	771	7794	52177	266774	1170792	4700459
acabccbb 	 42	737	7338	48908	251319	1110738	4489578
acabccbc 	 43	769	7733	51393	261595	1146288	4602873
acabccca 	 42	730	7177	47499	243931	1080565	4383823
acabcccb 	 42	730	7177	47498	243897	1080248	4381866
acabcccc 	 41	692	6621	43175	221526	987335	4042185
acacaaaa 	 41	685	6385	40848	207654	923508	3789397
acacaaab 	 42	723	6941	45074	229496	1014643	4124340
acacaaac 	 42	723	6941	45073	229474	1014342	4121957
acacaaba 	 43	762	7506	49079	248554	1088843	4381612
acacaabb 	 42	730	7123	46751	238994	1056235	4279431
acacaabc 	 43	764	7572	49866	253491	1111756	4471881
acacaaca 	 43	762	7498	48839	246675	1079233	4340355
acacaacb 	 43	764	7568	49697	252184	1105225	4443838
acacaacc 	 42	730	7119	46621	237731	1048623	4243105
acacabaa 	 43	764	7513	49023	248346	1088922	4382255
acacabab 	 44	796	7884	51322	258457	1126749	4510360
acacabac 	 44	799	7990	52378	264299	1152003	4607098
acacabba 	 43	764	7571	49886	254127	1116544	4493821
acacabbb 	 42	727	7038	45935	234562	1037956	4214269
acacabbc 	 43	764	7572	49942	254641	1119427	4507362
acacabca 	 44	801	8072	53116	267828	1164766	4648484
acacabcb 	 44	799	8017	52570	264932	1153442	4609471
acacabcc 	 43	766	7614	50083	254304	1114655	4479639
acacacaa 	 43	755	7286	47024	237072	1037061	4171993
acacacab 	 44	790	7754	50301	253041	1102181	4409414
acacacac 	 44	783	7597	48920	245452	1068476	4275353
acacacba 	 44	796	7925	51813	260970	1136098	4540477
acacacbb 	 43	761	7462	48734	247250	1085127	4368348
acacacbc 	 44	794	7842	50986	256593	1118190	4475161
acacacca 	 43	759	7402	48135	243480	1066560	4291489
acacaccb 	 43	759	7407	48250	244412	1071653	4314829
acacaccc 	 42	722	6870	44209	223784	986138	4002308
acacbaaa 	 42	731	7162	47022	240234	1061441	4301090
acacbaab 	 43	768	7696	51036	260149	1141631	4587428
acacbaac 	 43	768	7697	51110	260728	1144527	4599705
acacbaba 	 44	800	8048	52814	266247	1159373	4633183
acacbabb 	 43	768	7663	50380	255599	1119981	4501452
acacbabc 	 44	803	8141	53811	271899	1184030	4728162
acacbaca 	 44	803	8137	53685	270690	1176903	4695336
acacbacb 	 44	805	8188	54213	273618	1188825	4737813
acacbacc 	 43	770	7728	51102	259652	1137040	4563543
acacbbaa 	 42	734	7250	48127	247520	1096385	4441423
acacbbab 	 43	766	7643	50615	257979	1132752	4557301
acacbbac 	 43	768	7703	51339	262563	1153862	4639648
acacbbba 	 42	727	7084	46631	239356	1061895	4316297
acacbbbb 	 41	689	6529	42380	217416	970625	3981539
acacbbbc 	 42	727	7084	46630	239333	1061643	4314422
acacbbca 	 43	768	7702	51263	261932	1150864	4627213
acacbbcb 	 43	766	7641	50485	256865	1127069	4532834
acacbbcc 	 42	734	7249	48059	246791	1091841	4419189
acacbcaa 	 43	768	7653	50483	256879	1127845	4537437
acacbcab 	 44	803	8126	53722	271336	1181678	4719665
acacbcac 	 44	801	8056	52949	267166	1164369	4656138
acacbcba 	 44	800	8004	52510	265224	1156835	4628421
acacbcbb 	 43	765	7526	49118	248862	1091274	4392838
acacbcbc 	 44	796	7884	51322	258457	1126749	4510360
acacbcca 	 43	766	7599	50049	254744	1118788	4503181
acacbccb 	 43	766	7597	49956	253888	1114077	4482195
acacbccc 	 42	729	7059	45933	233809	1032604	4189695
acaccaaa 	 41	696	6701	43852	225023	1000791	4083391
acaccaab 	 42	732	7205	47637	244283	1080290	4374169
acaccaac 	 42	732	7204	47565	243570	1075859	4352433
acaccaba 	 43	766	7639	50385	256072	1123026	4515964
acaccabb 	 42	734	7249	47936	245510	1084822	4389824
acaccabc 	 43	768	7697	50967	259177	1135538	4560528
acaccaca 	 43	763	7530	49037	247638	1083587	4358314
acaccacb 	 43	766	7619	50001	253336	1109279	4459042
acaccacc 	 42	732	7166	46754	237340	1044133	4222277
acaccbaa 	 42	734	7252	48074	246647	1090533	4414396
acaccbab 	 43	766	7642	50557	257435	1129820	4544991
acaccbac 	 43	768	7700	51155	260565	1142212	4588132
acaccbba 	 42	732	7208	47745	245527	1087960	4410568
acaccbbb 	 41	696	6704	43961	226265	1008786	4122365
acaccbbc 	 42	732	7207	47711	245040	1084520	4392827
acaccbca 	 43	766	7625	50246	255311	1119398	4502153
acaccbcb 	 43	763	7539	49325	249800	1094477	4404836
acaccbcc 	 42	732	7175	47021	239375	1054592	4267169
acacccaa 	 41	694	6662	43559	223726	996663	4074447
acacccab 	 42	727	7083	46452	237480	1050629	4266040
acacccac 	 42	725	7019	45683	232369	1025995	4166951
acacccba 	 42	727	7083	46453	237529	1051118	4269226
acacccbb 	 41	694	6662	43560	223756	997147	4078311
acacccbc 	 42	725	7019	45686	232427	1026587	4170789
acacccca 	 41	683	6418	41422	211863	945535	3886096
acaccccb 	 41	683	6418	41422	211864	945551	3886287
acaccccc 	 40	644	5860	37225	190133	854372	3548254
acbaaaaa 	 40	649	6021	38870	200118	900442	3730743
acbaaaab 	 41	688	6581	43155	222501	994636	4079760
acbaaaac 	 41	688	6581	43155	222502	994649	4079929
acbaaaba 	 42	730	7181	47496	243452	1076577	4364920
acbaaabb 	 41	699	6815	45224	234010	1044318	4263444
acbaaabc 	 42	732	7241	48234	248507	1101173	4464348
acbaaaca 	 42	730	7181	47497	243514	1077149	4368207
acbaaacb 	 42	732	7241	48235	248568	1101571	4466329
acbaaacc 	 41	699	6815	45225	234052	1044801	4266666
acbaabaa 	 42	737	7324	48552	248280	1094118	4418799
acbaabab 	 43	768	7697	50967	259177	1135538	4560528
acbaabac 	 43	771	7780	51900	264856	1161367	4662081
acbaabba 	 42	737	7354	49243	253926	1123562	4540751
acbaabbb 	 41	701	6846	45385	234482	1044820	4259268
acbaabbc 	 42	737	7355	49297	254567	1127679	4561366
acbaabca 	 43	773	7852	52815	270440	1186368	4758025
acbaabcb 	 43	771	7794	52218	267176	1172939	4709772
acbaabcc 	 42	739	7399	49639	255931	1132252	4576211
acbaacaa 	 42	737	7327	48727	249581	1100498	4445336
acbaacab 	 43	771	7782	52063	266138	1167557	4687067
acbaacac 	 43	768	7700	51155	260565	1142212	4588132
acbaacba 	 43	773	7853	52901	271001	1188503	4764804
acbaacbb 	 42	739	7400	49707	256412	1134245	4583223
acbaacbc 	 43	771	7795	52303	267808	1175655	4719964
acbaacca 	 42	737	7355	49340	254868	1128796	4564619
acbaaccb 	 42	737	7356	49370	255359	1132220	4582255
acbaaccc 	 41	701	6847	45463	235293	1049731	4282750
acbabaaa 	 42	731	7119	46491	236718	1044464	4234226
acbabaab 	 43	768	7658	50589	257283	1128034	4533665
acbabaac 	 43	768	7661	50679	258116	1132740	4555437
acbababa 	 44	796	7925	51813	260970	1136098	4540477
acbababb 	 43	766	7576	49638	251520	1101162	4424897
acbababc 	 44	801	8054	53081	268198	1168225	4666869
acbabaca 	 44	803	8114	53630	271088	1181153	4719221
acbabacb 	 44	805	8187	54434	275435	1199076	4784281
acbabacc 	 43	770	7713	51142	260685	1144291	4600093
acbabbaa 	 42	737	7320	48626	249345	1100939	4449611
acbabbab 	 43	769	7712	51040	259163	1134550	4555945
acbabbac 	 43	771	7776	51866	264615	1160477	4659558
acbabbba 	 42	730	7152	47124	241299	1067581	4331258
acbabbbb 	 41	692	6593	42775	218725	973639	3987803
acbabbbc 	 42	730	7152	47125	241329	1067945	4333828
acbabbca 	 43	771	7778	52008	265828	1166618	4685174
acbabbcb 	 43	769	7716	51238	260865	1143446	4593831
acbabbcc 	 42	737	7322	48740	250495	1107979	4482822
acbabcaa 	 43	773	7819	52217	266164	1166249	4678864
acbabcab 	 44	808	8290	55452	280661	1219865	4858592
acbabcac 	 44	806	8235	54886	277557	1207539	4815894
acbabcba 	 44	806	8220	54736	277068	1206384	4813456
acbabcbb 	 43	771	7738	51242	260440	1141058	4582662
acbabcbc 	 44	803	8126	53722	271336	1181678	4719665
acbabcca 	 43	771	7777	52016	266288	1170149	4702655
acbabccb 	 43	771	7776	51974	265829	1167378	4689440
acbabccc 	 42	734	7238	47852	245333	1085222	4398059
acbacaaa 	 42	734	7223	47436	241925	1066902	4318744
acbacaab 	 43	771	7764	51655	263491	1155536	4639838
acbacaac 	 43	771	7762	51555	262595	1150530	4617478
acbacaba 	 44	806	8224	54696	276460	1202431	4795113
acbacabb 	 43	773	7812	52102	265655	1164323	4672110
acbacabc 	 44	808	8290	55452	280661	1219865	4858592
acbacaca 	 44	801	8072	53116	267828	1164766	4648484
acbacacb 	 44	805	8184	54287	274665	1195271	4767760
acbacacc 	 43	770	7703	50782	257722	1127731	4526363
acbacbaa 	 43	775	7859	52419	266891	1167039	4673145
acbacbab 	 44	808	8271	55070	278197	1207427	4805484
acbacbac 	 44	810	8320	55599	281252	1219787	4849022
acbacbba 	 43	773	7832	52413	267878	1174268	4708737
acbacbbb 	 42	736	7292	48219	246694	1088356	4400716
acbacbbc 	 43	773	7831	52335	267243	1170987	4694504
acbacbca 	 44	808	8281	55244	279561	1214731	4837313
acbacbcb 	 44	805	8188	54213	273618	1188825	4737813
acbacbcc 	 43	773	7798	51714	262719	1148818	4604940
acbaccaa 	 42	739	7389	49385	253947	1121706	4529397
acbaccab 	 43	773	7847	52688	269586	1182416	4742247
acbaccac 	 43	771	7786	51893	264317	1157460	4642863
acbaccba 	 43	773	7848	52781	270213	1185155	4752433
acbaccbb 	 42	739	7390	49483	254778	1126371	4550721
acbaccbc 	 43	771	7788	52054	265518	1163291	4666795
acbaccca 	 42	732	7228	47966	246425	1090746	4420334
acbacccb 	 42	732	7228	47967	246465	1091085	4422404
acbacccc 	 41	694	6670	43599	223769	996658	4076780
acbbaaaa 	 40	660	6252	40964	212495	956917	3948967
acbbaaab 	 41	697	6778	45023	233742	1046138	4278269
acbbaaac 	 41	697	6778	45024	233769	1046431	4280593
acbbaaba 	 42	735	7302	48758	251148	1111376	4496183
acbbaabb 	 41	704	6930	46364	240813	1074599	4376377
acbbaabc 	 42	737	7361	49452	255849	1134123	4588165
acbbaaca 	 42	735	7304	48827	252128	1117708	4526519
acbbaacb 	 42	737	7362	49496	256500	1138258	4608062
acbbaacc 	 41	704	6931	46405	241549	1080204	4406361
acbbabaa 	 42	734	7220	47622	243643	1075793	4353982
acbbabab 	 43	764	7572	49866	253491	1111756	4471881
acbbabac 	 43	768	7675	50924	259862	1140964	4588344
acbbabba 	 42	735	7278	48315	247774	1094293	4425899
acbbabbb 	 41	699	6769	44476	228252	1014126	4135416
acbbabbc 	 42	735	7281	48414	248647	1099191	4448241
acbbabca 	 43	771	7778	52008	265828	1166618	4685174
acbbabcb 	 43	769	7711	51300	261893	1149745	4621756
acbbabcc 	 42	737	7328	48869	251461	1112497	4501007
acbbacaa 	 42	737	7332	48919	251674	1113116	4502425
acbbacab 	 43	771	7787	52217	267722	1176830	4728595
acbbacac 	 43	768	7703	51339	262563	1153862	4639648
acbbacba 	 43	773	7848	52781	270213	1185155	4752433
acbbacbb 	 42	739	7400	49662	255871	1130825	4566515
acbbacbc 	 43	771	7795	52263	267383	1173316	4709517
acbbacca 	 42	737	7359	49429	255659	1133415	4586388
acbbaccb 	 42	737	7360	49461	255993	1135534	4596502
acbbaccc 	 41	701	6850	45544	235973	1053545	4300013
acbbbaaa 	 40	662	6307	41480	215445	970079	3999730
acbbbaab 	 41	697	6779	44987	233294	1043126	4263859
acbbbaac 	 41	697	6780	45018	233717	1046396	4281477
acbbbaba 	 42	727	7083	46453	237529	1051118	4269226
acbbbabb 	 41	697	6741	44295	227709	1013198	4136443
acbbbabc 	 42	730	7164	47317	242868	1075808	4366812
acbbbaca 	 42	730	7183	47650	245401	1088818	4421333
acbbbacb 	 42	732	7241	48235	248568	1101571	4466329
acbbbacc 	 41	699	6820	45326	235036	1050486	4292373
acbbbbaa 	 40	656	6200	40592	210503	948460	3918936
acbbbbab 	 41	686	6531	42545	218503	975837	4006308
acbbbbac 	 41	688	6591	43268	223455	1000118	4104781
acbbbbba 	 40	641	5919	38257	197713	893207	3713115
acbbbbbb 	 39	601	5372	34200	176568	803390	3375571
acbbbbbc 	 40	641	5919	38257	197713	893206	3713108
acbbbbca 	 41	688	6591	43268	223454	1000098	4104591
acbbbbcb 	 41	686	6531	42545	218502	975820	4006074
acbbbbcc 	 40	656	6200	40592	210502	948443	3918694
acbbbcaa 	 41	699	6820	45325	235003	1050203	4290705
acbbbcab 	 42	732	7241	48234	248507	1101173	4464348
acbbbcac 	 42	730	7183	47649	245359	1088479	4419314
acbbbcba 	 42	730	7164	47316	242819	1075278	4363512
acbbbcbb 	 41	697	6741	44294	227641	1012552	4132746
acbbbcbc 	 42	727	7083	46452	237480	1050629	4266040
acbbbcca 	 41	697	6780	45017	233689	1045979	4278475
acbbbccb 	 41	697	6779	44986	233254	1042621	4260347
acbbbccc 	 40	662	6307	41479	215417	969668	3996543
acbbcaaa 	 41	701	6849	45496	235575	1051652	4292356
acbbcaab 	 42	737	7359	49413	255608	1133628	4588680
acbbcaac 	 42	737	7358	49377	255208	1131338	4578068
acbbcaba 	 43	771	7794	52177	266774	1170792	4700459
acbbcabb 	 42	739	7399	49598	255386	1128702	4558516
acbbcabc 	 43	773	7847	52688	269586	1182416	4742247
acbbcaca 	 43	768	7702	51263	261932	1150864	4627213
acbbcacb 	 43	771	7786	52152	267144	1173918	4716221
acbbcacc 	 42	737	7331	48855	251118	1110285	4490192
acbbcbaa 	 42	737	7326	48760	250431	1107095	4477835
acbbcbab 	 43	769	7709	51167	260688	1143714	4596744
acbbcbac 	 43	771	7776	51866	264615	1160477	4659558
acbbcbba 	 42	735	7278	48263	247443	1092995	4421519
acbbcbbb 	 41	699	6766	44323	227073	1008056	4109563
acbbcbbc 	 42	735	7273	48144	246446	1087504	4396680
acbbcbca 	 43	768	7672	50778	258648	1134786	4561658
acbbcbcb 	 43	764	7568	49697	252184	1105225	4443838
acbbcbcc 	 42	734	7217	47479	242514	1069861	4327553
acbbccaa 	 41	704	6930	46362	240974	1076446	4387797
acbbccab 	 42	737	7361	49452	255849	1134123	4588165
acbbccac 	 42	735	7303	48781	251443	1113354	4505552
acbbccba 	 42	737	7360	49382	254984	1129000	4563976
acbbccbb 	 41	704	6929	46299	240053	1069865	4353214
acbbccbc 	 42	735	7301	48671	250209	1105887	4470566
acbbccca 	 41	697	6777	44975	233121	1042001	4258249
acbbcccb 	 41	697	6777	44974	233095	1041665	4255581
acbbcccc 	 40	660	6251	40914	211846	952426	3926252
acbcaaaa 	 41	692	6610	43127	221716	990114	4058597
acbcaaab 	 42	730	7167	47443	244084	1083188	4399793
acbcaaac 	 42	730	7167	47442	244061	1082940	4397909
acbcaaba 	 43	769	7727	51493	263084	1155377	4644777
acbcaabb 	 42	737	7331	48945	252324	1118049	4526284
acbcaabc 	 43	771	7787	52217	267722	1176830	4728595
acbcaaca 	 43	769	7725	51380	262035	1149873	4620892
acbcaacb 	 43	771	7786	52152	267144	1173918	4716221
acbcaacc 	 42	737	7330	48886	251646	1113635	4504429
acbcabaa 	 43	771	7750	51307	260945	1143617	4593320
acbcabab 	 44	803	8141	53811	271899	1184030	4728162
acbcabac 	 44	806	8231	54805	277627	1209054	4824297
acbcabba 	 43	771	7780	51939	265461	1165269	4679524
acbcabbb 	 42	734	7243	47847	245093	1083330	4387462
acbcabbc 	 43	771	7781	52005	266013	1168157	4691970
acbcabca 	 44	808	8281	55244	279561	1214731	4837313
acbcabcb 	 44	806	8229	54704	276528	1202374	4793352
acbcabcc 	 43	773	7815	52047	265154	1161414	4658325
acbcacaa 	 43	768	7626	50098	254361	1115375	4486092
acbcacab 	 44	803	8106	53554	271081	1182229	4725446
acbcacac 	 44	799	7990	52378	264299	1152003	4607098
acbcacba 	 44	806	8220	54736	277068	1206384	4813456
acbcacbb 	 43	771	7744	51427	262246	1151264	4627393
acbcacbc 	 44	804	8152	53964	272850	1188827	4749095
acbcacca 	 43	769	7691	50910	259308	1137826	4573725
acbcaccb 	 43	769	7693	51000	260161	1142578	4594937
acbcaccc 	 42	732	7152	46822	238835	1054790	4276123
acbcbaaa 	 42	731	7140	46908	240221	1063826	4318183
acbcbaab 	 43	768	7676	50935	260296	1144499	4604828
acbcbaac 	 43	768	7677	50987	260795	1147330	4618167
acbcbaba 	 44	800	8004	52510	265224	1156835	4628421
acbcbabb 	 43	768	7626	50132	254710	1117562	4495824
acbcbabc 	 44	803	8106	53554	271081	1182229	4725446
acbcbaca 	 44	803	8129	53726	271646	1183381	4726709
acbcbacb 	 44	805	8184	54287	274665	1195271	4767760
acbcbacc 	 43	770	7719	51150	260598	1143153	4592381
acbcbbaa 	 42	734	7222	47737	244911	1083655	4389990
acbcbbab 	 43	766	7611	50147	254892	1117839	4497263
acbcbbac 	 43	768	7675	50924	259862	1140964	4588344
acbcbbba 	 42	727	7042	46072	235497	1042502	4236525
acbcbbbb 	 41	689	6482	41779	213240	949611	3895299
acbcbbbc 	 42	727	7042	46071	235476	1042224	4234313
acbcbbca 	 43	768	7672	50778	258648	1134786	4561658
acbcbbcb 	 43	766	7605	49939	253174	1108842	4458296
acbcbbcc 	 42	734	7219	47625	243757	1076572	4355804
acbcbcaa 	 43	766	7585	49907	253955	1115298	4488455
acbcbcab 	 44	801	8054	53081	268198	1168225	4666869
acbcbcac 	 44	799	7974	52263	263798	1150165	4601078
acbcbcba 	 44	796	7897	51629	260509	1135408	4540830
acbcbcbb 	 43	761	7423	48267	244157	1069149	4300338
acbcbcbc 	 44	790	7754	50301	253041	1102181	4409414
acbcbcca 	 43	764	7529	49418	251228	1102704	4438583
acbcbccb 	 43	764	7525	49316	250347	1097758	4415803
acbcbccc 	 42	727	6987	45298	230180	1015604	4120737
