aaabbbd 	 50	1040	12741	111299	789175	4932048	28425661
aaabbca 	 51	1096	13812	122607	873971	5452505	31245724
aaabbcb 	 51	1094	13727	121171	859605	5347747	30612976
aaabbcc 	 50	1053	13067	115090	819081	5121972	29476460
aaabbcd 	 51	1096	13812	122610	874135	5455465	31275582
aaabbda 	 51	1096	13812	122607	873971	5452505	31245724
aaabbdb 	 51	1094	13727	121171	859605	5347747	30612976
aaabbdc 	 51	1096	13812	122610	874135	5455465	31275582
aaabbdd 	 50	1053	13067	115090	819081	5121972	29476460
aaabcaa 	 51	1099	13871	122971	873911	5434571	31060476
aaabcab 	 52	1143	14647	130672	928500	5755474	32751144
aaabcac 	 52	1141	14572	129593	919183	5694687	32411672
aaabcad 	 52	1143	14655	130998	932938	5793275	33002526
aaabcba 	 52	1141	14556	129480	919970	5710719	32547162
aaabcbb 	 51	1097	13767	121312	859116	5338126	30528801
aaabcbc 	 52	1138	14430	127580	902561	5589791	31833172
aaabcbd 	 52	1141	14556	129482	920068	5712849	32572304
aaabcca 	 51	1096	13802	122519	873642	5451987	31245048
aaabccb 	 51	1096	13801	122469	872768	5443244	31181637
aaabccc 	 50	1046	12840	112245	796106	4974614	28648983
aaabccd 	 51	1096	13802	122522	873797	5454728	31273116
aaabcda 	 52	1143	14658	131227	936608	5827152	33236388
aaabcdb 	 52	1143	14655	131076	934391	5808395	33115708
aaabcdc 	 52	1141	14576	129890	923945	5739103	32720663
aaabcdd 	 51	1099	13874	123212	878143	5477210	31375274
aaabdaa 	 51	1099	13871	122971	873911	5434571	31060476
aaabdab 	 52	1143	14647	130672	928500	5755474	32751144
aaabdac 	 52	1143	14655	130998	932938	5793275	33002526
aaabdad 	 52	1141	14572	129593	919183	5694687	32411672
aaabdba 	 52	1141	14556	129480	919970	5710719	32547162
aaabdbb 	 51	1097	13767	121312	859116	5338126	30528801
aaabdbc 	 52	1141	14556	129482	920068	5712849	32572304
aaabdbd 	 52	1138	14430	127580	902561	5589791	31833172
aaabdca 	 52	1143	14658	131227	936608	5827152	33236388
aaabdcb 	 52	1143	14655	131076	934391	5808395	33115708
aaabdcc 	 51	1099	13874	123212	878143	5477210	31375274
aaabdcd 	 52	1141	14576	129890	923945	5739103	32720663
aaabdda 	 51	1096	13802	122519	873642	5451987	31245048
aaabddb 	 51	1096	13801	122469	872768	5443244	31181637
aaabddc 	 51	1096	13802	122522	873797	5454728	31273116
aaabddd 	 50	1046	12840	112245	796106	4974614	28648983
aaacaaa 	 50	1044	12683	109402	766001	4743661	27213918
aaacaab 	 51	1094	13662	119915	845893	5239688	29931219
aaacaac 	 51	1094	13659	119730	843190	5216213	29774030
aaacaad 	 51	1094	13662	119915	845893	5239688	29931219
aaacaba 	 52	1139	14431	127212	897076	5543316	31536361
aaacabb 	 51	1097	13752	120990	855671	5312029	30369642
aaacabc 	 52	1141	14531	128714	910256	5630717	32035281
aaacabd 	 52	1141	14535	128932	913512	5659869	32233429
aaacaca 	 52	1134	14177	123648	865692	5327578	30267717
aaacacb 	 52	1138	14351	126220	888984	5489136	31224484
aaacacc 	 51	1094	13541	117851	826978	5109481	29161104
aaacacd 	 52	1138	14351	126220	888984	5489136	31224484
aaacada 	 52	1139	14431	127212	897076	5543316	31536361
aaacadb 	 52	1141	14535	128932	913512	5659869	32233429
aaacadc 	 52	1141	14531	128714	910256	5630717	32035281
aaacadd 	 51	1097	13752	120990	855671	5312029	30369642
aaacbaa 	 51	1099	13871	122971	873911	5434571	31060476
aaacbab 	 52	1141	14572	129593	919183	5694687	32411672
aaacbac 	 52	1143	14647	130672	928500	5755474	32751144
aaacbad 	 52	1143	14655	130998	932938	5793275	33002526
aaacbba 	 51	1096	13802	122519	873642	5451987	31245048
aaacbbb 	 50	1046	12840	112245	796106	4974614	28648983
aaacbbc 	 51	1096	13801	122469	872768	5443244	31181637
aaacbbd 	 51	1096	13802	122522	873797	5454728	31273116
aaacbca 	 52	1141	14556	129480	919970	5710719	32547162
aaacbcb 	 52	1138	14430	127580	902561	5589791	31833172
aaacbcc 	 51	1097	13767	121312	859116	5338126	30528801
aaacbcd 	 52	1141	14556	129482	920068	5712849	32572304
aaacbda 	 52	1143	14658	131227	936608	5827152	33236388
aaacbdb 	 52	1141	14576	129890	923945	5739103	32720663
aaacbdc 	 52	1143	14655	131076	934391	5808395	33115708
aaacbdd 	 51	1099	13874	123212	878143	5477210	31375274
aaaccaa 	 50	1053	13066	115015	817372	5100214	29288979
aaaccab 	 51	1096	13811	122533	872416	5435105	31110647
aaaccac 	 51	1094	13725	121031	856860	5319188	30401759
aaaccad 	 51	1096	13811	122533	872416	5435105	31110647
aaaccba 	 51	1096	13812	122607	873971	5452505	31245724
aaaccbb 	 50	1053	13067	115090	819081	5121972	29476460
aaaccbc 	 51	1094	13727	121171	859605	5347747	30612976
aaaccbd 	 51	1096	13812	122610	874135	5455465	31275582
aaaccca 	 50	1040	12741	111298	789142	4931341	28415889
aaacccb 	 50	1040	12741	111299	789175	4932048	28425661
aaacccc 	 49	985	11688	100189	705831	4418402	25616598
aaacccd 	 50	1040	12741	111299	789175	4932048	28425661
aaaccda 	 51	1096	13812	122607	873971	5452505	31245724
aaaccdb 	 51	1096	13812	122610	874135	5455465	31275582
aaaccdc 	 51	1094	13727	121171	859605	5347747	30612976
aaaccdd 	 50	1053	13067	115090	819081	5121972	29476460
aaacdaa 	 51	1099	13871	122971	873911	5434571	31060476
aaacdab 	 52	1143	14655	130998	932938	5793275	33002526
aaacdac 	 52	1143	14647	130672	928500	5755474	32751144
aaacdad 	 52	1141	14572	129593	919183	5694687	32411672
aaacdba 	 52	1143	14658	131227	936608	5827152	33236388
aaacdbb 	 51	1099	13874	123212	878143	5477210	31375274
aaacdbc 	 52	1143	14655	131076	934391	5808395	33115708
aaacdbd 	 52	1141	14576	129890	923945	5739103	32720663
aaacdca 	 52	1141	14556	129480	919970	5710719	32547162
aaacdcb 	 52	1141	14556	129482	920068	5712849	32572304
aaacdcc 	 51	1097	13767	121312	859116	5338126	30528801
aaacdcd 	 52	1138	14430	127580	902561	5589791	31833172
aaacdda 	 51	1096	13802	122519	873642	5451987	31245048
aaacddb 	 51	1096	13802	122522	873797	5454728	31273116
aaacddc 	 51	1096	13801	122469	872768	5443244	31181637
aaacddd 	 50	1046	12840	112245	796106	4974614	28648983
aaadaaa 	 50	1044	12683	109402	766001	4743661	27213918
aaadaab 	 51	1094	13662	119915	845893	5239688	29931219
aaadaac 	 51	1094	13662	119915	845893	5239688	29931219
aaadaad 	 51	1094	13659	119730	843190	5216213	29774030
aaadaba 	 52	1139	14431	127212	897076	5543316	31536361
aaadabb 	 51	1097	13752	120990	855671	5312029	30369642
aaadabc 	 52	1141	14535	128932	913512	5659869	32233429
aaadabd 	 52	1141	14531	128714	910256	5630717	32035281
aaadaca 	 52	1139	14431	127212	897076	5543316	31536361
aaadacb 	 52	1141	14535	128932	913512	5659869	32233429
aaadacc 	 51	1097	13752	120990	855671	5312029	30369642
aaadacd 	 52	1141	14531	128714	910256	5630717	32035281
aaadada 	 52	1134	14177	123648	865692	5327578	30267717
aaadadb 	 52	1138	14351	126220	888984	5489136	31224484
aaadadc 	 52	1138	14351	126220	888984	5489136	31224484
aaadadd 	 51	1094	13541	117851	826978	5109481	29161104
aaadbaa 	 51	1099	13871	122971	873911	5434571	31060476
aaadbab 	 52	1141	14572	129593	919183	5694687	32411672
aaadbac 	 52	1143	14655	130998	932938	5793275	33002526
aaadbad 	 52	1143	14647	130672	928500	5755474	32751144
aaadbba 	 51	1096	13802	122519	873642	5451987	31245048
aaadbbb 	 50	1046	12840	112245	796106	4974614	28648983
aaadbbc 	 51	1096	13802	122522	873797	5454728	31273116
aaadbbd 	 51	1096	13801	122469	872768	5443244	31181637
aaadbca 	 52	1143	14658	131227	936608	5827152	33236388
aaadbcb 	 52	1141	14576	129890	923945	5739103	32720663
aaadbcc 	 51	1099	13874	123212	878143	5477210	31375274
aaadbcd 	 52	1143	14655	131076	934391	5808395	33115708
aaadbda 	 52	1141	14556	129480	919970	5710719	32547162
aaadbdb 	 52	1138	14430	127580	902561	5589791	31833172
aaadbdc 	 52	1141	14556	129482	920068	5712849	32572304
aaadbdd 	 51	1097	13767	121312	859116	5338126	30528801
aaadcaa 	 51	1099	13871	122971	873911	5434571	31060476
aaadcab 	 52	1143	14655	130998	932938	5793275	33002526
aaadcac 	 52	1141	14572	129593	919183	5694687	32411672
aaadcad 	 52	1143	14647	130672	928500	5755474	32751144
aaadcba 	 52	1143	14658	131227	936608	5827152	33236388
aaadcbb 	 51	1099	13874	123212	878143	5477210	31375274
aaadcbc 	 52	1141	14576	129890	923945	5739103	32720663
aaadcbd 	 52	1143	14655	131076	934391	5808395	33115708
aaadcca 	 51	1096	13802	122519	873642	5451987	31245048
aaadccb 	 51	1096	13802	122522	873797	5454728	31273116
aaadccc 	 50	1046	12840	112245	796106	4974614	28648983
aaadccd 	 51	1096	13801	122469	872768	5443244	31181637
aaadcda 	 52	1141	14556	129480	919970	5710719	32547162
aaadcdb 	 52	1141	14556	129482	920068	5712849	32572304
aaadcdc 	 52	1138	14430	127580	902561	5589791	31833172
aaadcdd 	 51	1097	13767	121312	859116	5338126	30528801
aaaddaa 	 50	1053	13066	115015	817372	5100214	29288979
aaaddab 	 51	1096	13811	122533	872416	5435105	31110647
aaaddac 	 51	1096	13811	122533	872416	5435105	31110647
aaaddad 	 51	1094	13725	121031	856860	5319188	30401759
aaaddba 	 51	1096	13812	122607	873971	5452505	31245724
aaaddbb 	 50	1053	13067	115090	819081	5121972	29476460
aaaddbc 	 51	1096	13812	122610	874135	5455465	31275582
aaaddbd 	 51	1094	13727	121171	859605	5347747	30612976
aaaddca 	 51	1096	13812	122607	873971	5452505	31245724
aaaddcb 	 51	1096	13812	122610	874135	5455465	31275582
aaaddcc 	 50	1053	13067	115090	819081	5121972	29476460
aaaddcd 	 51	1094	13727	121171	859605	5347747	30612976
aaaddda 	 50	1040	12741	111298	789142	4931341	28415889
aaadddb 	 50	1040	12741	111299	789175	4932048	28425661
aaadddc 	 50	1040	12741	111299	789175	4932048	28425661
aaadddd 	 49	985	11688	100189	705831	4418402	25616598
aabaaaa 	 50	1035	12484	107299	751085	4659926	26805246
aabaaab 	 51	1091	13614	119522	843513	5227048	29869534
aabaaac 	 51	1091	13614	119523	843574	5228311	29882932
aabaaad 	 51	1091	13614	119523	843574	5228311	29882932
aabaaba 	 52	1146	14680	130186	917402	5649536	32027781
aabaabb 	 51	1104	13983	123880	876996	5431906	30954338
aabaabc 	 52	1148	14772	131963	936171	5789000	32870808
aabaabd 	 52	1148	14772	131963	936171	5789000	32870808
aabaaca 	 52	1146	14686	130556	922604	5692807	32306432
aabaacb 	 52	1148	14775	132180	939364	5816037	33047874
aabaacc 	 51	1104	13986	124078	880322	5463467	31178890
aabaacd 	 52	1148	14775	132186	939667	5820372	33085056
aabaada 	 52	1146	14686	130556	922604	5692807	32306432
aabaadb 	 52	1148	14775	132180	939364	5816037	33047874
aabaadc 	 52	1148	14775	132186	939667	5820372	33085056
aabaadd 	 51	1104	13986	124078	880322	5463467	31178890
aababaa 	 52	1144	14448	126857	890131	5471810	30998517
aababab 	 53	1184	15099	132891	930894	5702852	32166474
aababac 	 53	1189	15302	135867	957541	5885767	33241584
aababad 	 53	1189	15302	135867	957541	5885767	33241584
aababba 	 52	1145	14580	129110	911517	5623659	31912085
aababbb 	 51	1094	13541	117851	826978	5109481	29161104
aababbc 	 52	1145	14583	129267	913886	5645322	32063801
aababbd 	 52	1145	14583	129267	913886	5645322	32063801
aababca 	 53	1193	15514	138845	983021	6055380	34218779
aababcb 	 53	1191	15406	137177	968373	5960073	33687538
aababcc 	 52	1148	14691	130534	924077	5713192	32449192
aababcd 	 53	1193	15519	139101	986795	6089381	34449231
aababda 	 53	1193	15514	138845	983021	6055380	34218779
aababdb 	 53	1191	15406	137177	968373	5960073	33687538
aababdc 	 53	1193	15519	139101	986795	6089381	34449231
aababdd 	 52	1148	14691	130534	924077	5713192	32449192
aabacaa 	 52	1149	14731	130779	924517	5709807	32405909
aabacab 	 53	1194	15568	139666	990946	6114827	34585636
aabacac 	 53	1191	15427	137430	970569	5975696	33777061
aabacad 	 53	1194	15568	139671	991164	6118738	34622965
aabacba 	 53	1196	15673	141175	1002857	6185279	34950403
aabacbb 	 52	1151	14855	132894	944083	5843441	33181677
aabacbc 	 53	1194	15596	139979	992341	6117771	34583137
aabacbd 	 53	1196	15684	141574	1007977	6228775	35241690
aabacca 	 52	1148	14781	132375	942493	5845470	33243818
aabaccb 	 52	1148	14782	132440	943642	5856906	33327897
aabaccc 	 51	1097	13767	121312	859116	5338126	30528801
aabaccd 	 52	1148	14782	132444	943841	5859925	33355875
aabacda 	 53	1196	15685	141681	1009294	6239514	35311576
aabacdb 	 53	1196	15688	141867	1012044	6263640	35471950
aabacdc 	 53	1194	15602	140358	997620	6163571	34889285
aabacdd 	 52	1151	14859	133192	948670	5885952	33477847
aabadaa 	 52	1149	14731	130779	924517	5709807	32405909
aabadab 	 53	1194	15568	139666	990946	6114827	34585636
aabadac 	 53	1194	15568	139671	991164	6118738	34622965
aabadad 	 53	1191	15427	137430	970569	5975696	33777061
aabadba 	 53	1196	15673	141175	1002857	6185279	34950403
aabadbb 	 52	1151	14855	132894	944083	5843441	33181677
aabadbc 	 53	1196	15684	141574	1007977	6228775	35241690
aabadbd 	 53	1194	15596	139979	992341	6117771	34583137
aabadca 	 53	1196	15685	141681	1009294	6239514	35311576
aabadcb 	 53	1196	15688	141867	1012044	6263640	35471950
aabadcc 	 52	1151	14859	133192	948670	5885952	33477847
aabadcd 	 53	1194	15602	140358	997620	6163571	34889285
aabadda 	 52	1148	14781	132375	942493	5845470	33243818
aabaddb 	 52	1148	14782	132440	943642	5856906	33327897
aabaddc 	 52	1148	14782	132444	943841	5859925	33355875
aabaddd 	 51	1097	13767	121312	859116	5338126	30528801
aabbaaa 	 50	1053	13066	115015	817372	5100214	29288979
aabbaab 	 51	1103	14030	125422	895987	5581217	31877898
aabbaac 	 51	1103	14031	125486	897325	5596566	32001707
aabbaad 	 51	1103	14031	125486	897325	5596566	32001707
aabbaba 	 52	1145	14652	130264	921761	5694315	32325742
aabbabb 	 51	1104	13983	123880	876996	5431906	30954338
aabbabc 	 52	1148	14782	132356	941509	5833506	33153469
aabbabd 	 52	1148	14782	132356	941509	5833506	33153469
aabbaca 	 52	1148	14808	132981	948612	5889132	33501885
aabbacb 	 52	1150	14889	134203	959454	5960294	33900415
aabbacc 	 51	1106	14101	126168	901824	5622939	32144717
aabbacd 	 52	1150	14892	134387	962507	5989436	34106493
aabbada 	 52	1148	14808	132981	948612	5889132	33501885
aabbadb 	 52	1150	14889	134203	959454	5960294	33900415
aabbadc 	 52	1150	14892	134387	962507	5989436	34106493
aabbadd 	 51	1106	14101	126168	901824	5622939	32144717
aabbbaa 	 50	1050	13022	114647	815422	5095957	29316041
aabbbab 	 51	1091	13667	120440	853065	5301624	30341103
aabbbac 	 51	1093	13761	122111	870213	5428544	31112448
aabbbad 	 51	1093	13761	122111	870213	5428544	31112448
aabbbba 	 50	1028	12491	108636	769127	4809470	27772357
aabbbbb 	 49	967	11327	96463	678447	4254235	24756288
aabbbbc 	 50	1028	12491	108636	769128	4809491	27772806
aabbbbd 	 50	1028	12491	108636	769128	4809491	27772806
aabbbca 	 51	1093	13761	122112	870249	5429424	31124122
aabbbcb 	 51	1091	13667	120441	853107	5302711	30355927
aabbbcc 	 50	1050	13022	114648	815466	5096974	29330364
aabbbcd 	 51	1093	13761	122112	870251	5429523	31126022
aabbbda 	 51	1093	13761	122112	870249	5429424	31124122
aabbbdb 	 51	1091	13667	120441	853107	5302711	30355927
aabbbdc 	 51	1093	13761	122112	870251	5429523	31126022
aabbbdd 	 50	1050	13022	114648	815466	5096974	29330364
aabbcaa 	 51	1106	14102	126235	903167	5637387	32253284
aabbcab 	 52	1150	14890	134309	961263	5977994	34027587
aabbcac 	 52	1148	14809	133064	950284	5906849	33635776
aabbcad 	 52	1150	14893	134457	963947	6005104	34224569
aabbcba 	 52	1148	14784	132505	944320	5862217	33363205
aabbcbb 	 51	1104	13986	124078	880322	5463467	31178890
aabbcbc 	 52	1145	14655	130459	925124	5726652	32556741
aabbcbd 	 52	1148	14784	132505	944322	5862305	33365009
aabbcca 	 51	1103	14032	125553	898900	5616724	32175737
aabbccb 	 51	1103	14031	125509	897974	5605262	32079541
aabbccc 	 50	1053	13067	115090	819081	5121972	29476460
aabbccd 	 51	1103	14032	125553	898904	5616903	32178634
aabbcda 	 52	1150	14893	134460	964168	6008663	34259048
aabbcdb 	 52	1150	14890	134315	961629	5983682	34080593
aabbcdc 	 52	1148	14809	133068	950532	5910967	33675852
aabbcdd 	 51	1106	14102	126238	903368	5641072	32292779
aabbdaa 	 51	1106	14102	126235	903167	5637387	32253284
aabbdab 	 52	1150	14890	134309	961263	5977994	34027587
aabbdac 	 52	1150	14893	134457	963947	6005104	34224569
aabbdad 	 52	1148	14809	133064	950284	5906849	33635776
aabbdba 	 52	1148	14784	132505	944320	5862217	33363205
aabbdbb 	 51	1104	13986	124078	880322	5463467	31178890
aabbdbc 	 52	1148	14784	132505	944322	5862305	33365009
aabbdbd 	 52	1145	14655	130459	925124	5726652	32556741
aabbdca 	 52	1150	14893	134460	964168	6008663	34259048
aabbdcb 	 52	1150	14890	134315	961629	5983682	34080593
aabbdcc 	 51	1106	14102	126238	903368	5641072	32292779
aabbdcd 	 52	1148	14809	133068	950532	5910967	33675852
aabbdda 	 51	1103	14032	125553	898900	5616724	32175737
aabbddb 	 51	1103	14031	125509	897974	5605262	32079541
aabbddc 	 51	1103	14032	125553	898904	5616903	32178634
aabbddd 	 50	1053	13067	115090	819081	5121972	29476460
aabcaaa 	 51	1099	13871	122971	873911	5434571	31060476
aabcaab 	 52	1150	14886	134190	959667	5963061	33916642
aabcaac 	 52	1150	14885	134110	958441	5951909	33839665
aabcaad 	 52	1150	14886	134202	960059	5968207	33960325
aabcaba 	 53	1196	15696	141699	1008106	6222844	35171565
aabcabb 	 52	1153	14953	134493	958704	5942199	33744617
aabcabc 	 53	1198	15771	142867	1018782	6293924	35568888
aabcabd 	 53	1198	15784	143287	1023993	6337471	35858705
aabcaca 	 53	1193	15565	139768	991754	6117354	34583859
aabcacb 	 53	1196	15691	141846	1011320	6254266	35391418
aabcacc 	 52	1151	14855	132894	944083	5843441	33181677
aabcacd 	 53	1196	15691	141849	1011536	6257833	35425082
aabcada 	 53	1196	15708	142242	1015005	6280483	35551372
aabcadb 	 53	1198	15792	143707	1029310	6381388	36145514
aabcadc 	 53	1198	15789	143503	1026578	6358883	36000991
aabcadd 	 52	1153	14961	134942	964851	5996207	34112703
aabcbaa 	 52	1151	14861	133312	950502	5901960	33577751
aabcbab 	 53	1194	15594	140317	997928	6168447	34920829
aabcbac 	 53	1196	15687	141848	1011761	6260705	35444849
aabcbad 	 53	1196	15691	142035	1014877	6289792	35645024
aabcbba 	 52	1148	14776	132347	942897	5852683	33306914
aabcbbb 	 51	1097	13752	120990	855671	5312029	30369642
aabcbbc 	 52	1148	14774	132236	940982	5834058	33174325
aabcbbd 	 52	1148	14776	132347	942899	5852770	33308669
aabcbca 	 53	1193	15534	139515	991655	6129166	34703765
aabcbcb 	 53	1189	15369	136984	968463	5967655	33745998
aabcbcc 	 52	1148	14691	130534	924077	5713192	32449192
aabcbcd 	 53	1193	15534	139515	991656	6129206	34704848
aabcbda 	 53	1196	15691	142037	1015026	6292617	35675262
aabcbdb 	 53	1194	15594	140321	998151	6172583	34963223
aabcbdc 	 53	1196	15687	141851	1012009	6264980	35487690
aabcbdd 	 52	1151	14861	133314	950620	5904702	33611604
aabccaa 	 51	1106	14102	126235	903167	5637387	32253284
aabccab 	 52	1150	14893	134447	963641	6000953	34185973
aabccac 	 52	1148	14806	132916	948049	5886600	33498511
aabccad 	 52	1150	14893	134457	964032	6006142	34230850
aabccba 	 52	1150	14892	134376	962500	5991426	34127738
aabccbb 	 51	1106	14101	126168	901824	5622939	32144717
aabccbc 	 52	1148	14804	132770	945686	5866173	33364380
aabccbd 	 52	1150	14892	134376	962503	5991588	34130679
aabccca 	 51	1093	13751	122054	870284	5432065	31145010
aabcccb 	 51	1093	13751	122053	870259	5431535	31138033
aabcccc 	 50	1037	12632	109905	778108	4863688	28057762
aabcccd 	 51	1093	13751	122054	870286	5432154	31146672
aabccda 	 52	1150	14893	134460	964251	6009753	34265549
aabccdb 	 52	1150	14893	134457	964080	6007181	34242708
aabccdc 	 52	1148	14806	132921	948371	5891637	33544566
aabccdd 	 51	1106	14102	126238	903368	5641072	32292779
aabcdaa 	 52	1153	14964	135143	968049	6025162	34307311
aabcdab 	 53	1198	15795	143901	1032494	6410503	36341643
aabcdac 	 53	1198	15792	143769	1030444	6392448	36223205
aabcdad 	 53	1196	15711	142481	1018819	6315168	35787876
aabcdba 	 53	1198	15792	143721	1030027	6390969	36224043
aabcdbb 	 52	1153	14961	134942	964851	5996207	34112703
aabcdbc 	 53	1198	15784	143413	1025884	6354965	35981840
aabcdbd 	 53	1196	15707	142222	1015082	6283679	35585484
aabcdca 	 53	1196	15695	142128	1016030	6299909	35717293
aabcdcb 	 53	1196	15695	142126	1015913	6297824	35696674
aabcdcc 	 52	1151	14859	133192	948670	5885952	33477847
aabcdcd 	 53	1193	15570	140117	997084	6166103	34919168
aabcdda 	 52	1150	14889	134419	963997	6008206	34256058
aabcddb 	 52	1150	14889	134416	963836	6005808	34234469
aabcddc 	 52	1150	14888	134366	962902	5996180	34163952
aabcddd 	 51	1099	13874	123212	878143	5477210	31375274
aabdaaa 	 51	1099	13871	122971	873911	5434571	31060476
aabdaab 	 52	1150	14886	134190	959667	5963061	33916642
aabdaac 	 52	1150	14886	134202	960059	5968207	33960325
aabdaad 	 52	1150	14885	134110	958441	5951909	33839665
aabdaba 	 53	1196	15696	141699	1008106	6222844	35171565
aabdabb 	 52	1153	14953	134493	958704	5942199	33744617
aabdabc 	 53	1198	15784	143287	1023993	6337471	35858705
aabdabd 	 53	1198	15771	142867	1018782	6293924	35568888
aabdaca 	 53	1196	15708	142242	1015005	6280483	35551372
aabdacb 	 53	1198	15792	143707	1029310	6381388	36145514
aabdacc 	 52	1153	14961	134942	964851	5996207	34112703
aabdacd 	 53	1198	15789	143503	1026578	6358883	36000991
aabdada 	 53	1193	15565	139768	991754	6117354	34583859
aabdadb 	 53	1196	15691	141846	1011320	6254266	35391418
