aaaabadd 	 57	1376	19422	191260	1490024	10014125	61193521
aaaabbaa 	 56	1326	18523	182252	1425560	9626445	59062293
aaaabbab 	 57	1373	19401	191598	1495757	10059575	61465346
aaaabbac 	 57	1375	19499	193574	1519417	10260364	62835236
aaaabbad 	 57	1375	19499	193574	1519417	10260364	62835236
aaaabbba 	 56	1313	18129	176918	1378771	9311597	57264225
aaaabbbb 	 55	1252	16779	160448	1238331	8348477	51500325
aaaabbbc 	 56	1313	18129	176919	1378816	9312681	57281080
aaaabbbd 	 56	1313	18129	176919	1378816	9312681	57281080
aaaabbca 	 57	1375	19500	193666	1521783	10291440	63108536
aaaabbcb 	 57	1373	19403	191774	1500007	10111647	61901893
aaaabbcc 	 56	1326	18524	182348	1428120	9664396	59434718
aaaabbcd 	 57	1375	19500	193669	1521995	10296224	63165153
aaaabbda 	 57	1375	19500	193666	1521783	10291440	63108536
aaaabbdb 	 57	1373	19403	191774	1500007	10111647	61901893
aaaabbdc 	 57	1375	19500	193669	1521995	10296224	63165153
aaaabbdd 	 56	1326	18524	182348	1428120	9664396	59434718
aaaabcaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaabcab 	 58	1428	20584	205844	1615829	10873023	66268349
aaaabcac 	 58	1426	20497	204393	1601455	10767246	65615677
aaaabcad 	 58	1428	20592	206260	1622705	10940238	66766492
aaaabcba 	 58	1426	20478	204196	1602184	10793910	65889106
aaaabcbb 	 57	1376	19452	191999	1499164	10092178	61721256
aaaabcbc 	 58	1423	20331	201600	1574739	10579183	64491220
aaaabcbd 	 58	1426	20478	204198	1602309	10797142	65933976
aaaabcca 	 57	1375	19484	193476	1520720	10287714	63096477
aaaabccb 	 57	1375	19483	193417	1519513	10273964	62985477
aaaabccc 	 56	1319	18249	178282	1390359	9393070	57757882
aaaabccd 	 57	1375	19484	193479	1520917	10292077	63149037
aaaabcda 	 58	1428	20595	206552	1628477	11002628	67253967
aaaabcdb 	 58	1428	20592	206371	1625297	10971636	67031432
aaaabcdc 	 58	1426	20501	204774	1608965	10849023	66259549
aaaabcdd 	 57	1378	19574	194541	1528830	10338122	63381369
aaaabdaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaabdab 	 58	1428	20584	205844	1615829	10873023	66268349
aaaabdac 	 58	1428	20592	206260	1622705	10940238	66766492
aaaabdad 	 58	1426	20497	204393	1601455	10767246	65615677
aaaabdba 	 58	1426	20478	204196	1602184	10793910	65889106
aaaabdbb 	 57	1376	19452	191999	1499164	10092178	61721256
aaaabdbc 	 58	1426	20478	204198	1602309	10797142	65933976
aaaabdbd 	 58	1423	20331	201600	1574739	10579183	64491220
aaaabdca 	 58	1428	20595	206552	1628477	11002628	67253967
aaaabdcb 	 58	1428	20592	206371	1625297	10971636	67031432
aaaabdcc 	 57	1378	19574	194541	1528830	10338122	63381369
aaaabdcd 	 58	1426	20501	204774	1608965	10849023	66259549
aaaabdda 	 57	1375	19484	193476	1520720	10287714	63096477
aaaabddb 	 57	1375	19483	193417	1519513	10273964	62985477
aaaabddc 	 57	1375	19484	193479	1520917	10292077	63149037
aaaabddd 	 56	1319	18249	178282	1390359	9393070	57757882
aaaacaaa 	 56	1317	18050	174032	1338099	8936454	54584208
aaaacaab 	 57	1373	19308	189618	1472814	9869538	60203407
aaaacaac 	 57	1373	19305	189343	1468182	9824584	59873840
aaaacaad 	 57	1373	19308	189618	1472814	9869538	60203407
aaaacaba 	 58	1424	20320	200815	1562391	10462830	63665398
aaaacabb 	 57	1376	19422	191260	1490024	10014125	61193521
aaaacabc 	 58	1426	20438	202905	1583677	10622655	64674234
aaaacabd 	 58	1426	20442	203174	1588534	10672913	65058525
aaaacaca 	 58	1419	20006	195544	1509096	10054673	61039863
aaaacacb 	 58	1423	20216	199214	1547392	10352665	62980199
aaaacacc 	 57	1373	19160	186639	1441848	9635616	58713804
aaaacacd 	 58	1423	20216	199214	1547392	10352665	62980199
aaaacada 	 58	1424	20320	200815	1562391	10462830	63665398
aaaacadb 	 58	1426	20442	203174	1588534	10672913	65058525
aaaacadc 	 58	1426	20438	202905	1583677	10622655	64674234
aaaacadd 	 57	1376	19422	191260	1490024	10014125	61193521
aaaacbaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaacbab 	 58	1426	20497	204393	1601455	10767246	65615677
aaaacbac 	 58	1428	20584	205844	1615829	10873023	66268349
aaaacbad 	 58	1428	20592	206260	1622705	10940238	66766492
aaaacbba 	 57	1375	19484	193476	1520720	10287714	63096477
aaaacbbb 	 56	1319	18249	178282	1390359	9393070	57757882
aaaacbbc 	 57	1375	19483	193417	1519513	10273964	62985477
aaaacbbd 	 57	1375	19484	193479	1520917	10292077	63149037
aaaacbca 	 58	1426	20478	204196	1602184	10793910	65889106
aaaacbcb 	 58	1423	20331	201600	1574739	10579183	64491220
aaaacbcc 	 57	1376	19452	191999	1499164	10092178	61721256
aaaacbcd 	 58	1426	20478	204198	1602309	10797142	65933976
aaaacbda 	 58	1428	20595	206552	1628477	11002628	67253967
aaaacbdb 	 58	1426	20501	204774	1608965	10849023	66259549
aaaacbdc 	 58	1428	20592	206371	1625297	10971636	67031432
aaaacbdd 	 57	1378	19574	194541	1528830	10338122	63381369
aaaaccaa 	 56	1326	18523	182252	1425560	9626445	59062293
aaaaccab 	 57	1375	19499	193574	1519417	10260364	62835236
aaaaccac 	 57	1373	19401	191598	1495757	10059575	61465346
aaaaccad 	 57	1375	19499	193574	1519417	10260364	62835236
aaaaccba 	 57	1375	19500	193666	1521783	10291440	63108536
aaaaccbb 	 56	1326	18524	182348	1428120	9664396	59434718
aaaaccbc 	 57	1373	19403	191774	1500007	10111647	61901893
aaaaccbd 	 57	1375	19500	193669	1521995	10296224	63165153
aaaaccca 	 56	1313	18129	176918	1378771	9311597	57264225
aaaacccb 	 56	1313	18129	176919	1378816	9312681	57281080
aaaacccc 	 55	1252	16779	160448	1238331	8348477	51500325
aaaacccd 	 56	1313	18129	176919	1378816	9312681	57281080
aaaaccda 	 57	1375	19500	193666	1521783	10291440	63108536
aaaaccdb 	 57	1375	19500	193669	1521995	10296224	63165153
aaaaccdc 	 57	1373	19403	191774	1500007	10111647	61901893
aaaaccdd 	 56	1326	18524	182348	1428120	9664396	59434718
aaaacdaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaacdab 	 58	1428	20592	206260	1622705	10940238	66766492
aaaacdac 	 58	1428	20584	205844	1615829	10873023	66268349
aaaacdad 	 58	1426	20497	204393	1601455	10767246	65615677
aaaacdba 	 58	1428	20595	206552	1628477	11002628	67253967
aaaacdbb 	 57	1378	19574	194541	1528830	10338122	63381369
aaaacdbc 	 58	1428	20592	206371	1625297	10971636	67031432
aaaacdbd 	 58	1426	20501	204774	1608965	10849023	66259549
aaaacdca 	 58	1426	20478	204196	1602184	10793910	65889106
aaaacdcb 	 58	1426	20478	204198	1602309	10797142	65933976
aaaacdcc 	 57	1376	19452	191999	1499164	10092178	61721256
aaaacdcd 	 58	1423	20331	201600	1574739	10579183	64491220
aaaacdda 	 57	1375	19484	193476	1520720	10287714	63096477
aaaacddb 	 57	1375	19484	193479	1520917	10292077	63149037
aaaacddc 	 57	1375	19483	193417	1519513	10273964	62985477
aaaacddd 	 56	1319	18249	178282	1390359	9393070	57757882
aaaadaaa 	 56	1317	18050	174032	1338099	8936454	54584208
aaaadaab 	 57	1373	19308	189618	1472814	9869538	60203407
aaaadaac 	 57	1373	19308	189618	1472814	9869538	60203407
aaaadaad 	 57	1373	19305	189343	1468182	9824584	59873840
aaaadaba 	 58	1424	20320	200815	1562391	10462830	63665398
aaaadabb 	 57	1376	19422	191260	1490024	10014125	61193521
aaaadabc 	 58	1426	20442	203174	1588534	10672913	65058525
aaaadabd 	 58	1426	20438	202905	1583677	10622655	64674234
aaaadaca 	 58	1424	20320	200815	1562391	10462830	63665398
aaaadacb 	 58	1426	20442	203174	1588534	10672913	65058525
aaaadacc 	 57	1376	19422	191260	1490024	10014125	61193521
aaaadacd 	 58	1426	20438	202905	1583677	10622655	64674234
aaaadada 	 58	1419	20006	195544	1509096	10054673	61039863
aaaadadb 	 58	1423	20216	199214	1547392	10352665	62980199
aaaadadc 	 58	1423	20216	199214	1547392	10352665	62980199
aaaadadd 	 57	1373	19160	186639	1441848	9635616	58713804
aaaadbaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaadbab 	 58	1426	20497	204393	1601455	10767246	65615677
aaaadbac 	 58	1428	20592	206260	1622705	10940238	66766492
aaaadbad 	 58	1428	20584	205844	1615829	10873023	66268349
aaaadbba 	 57	1375	19484	193476	1520720	10287714	63096477
aaaadbbb 	 56	1319	18249	178282	1390359	9393070	57757882
aaaadbbc 	 57	1375	19484	193479	1520917	10292077	63149037
aaaadbbd 	 57	1375	19483	193417	1519513	10273964	62985477
aaaadbca 	 58	1428	20595	206552	1628477	11002628	67253967
aaaadbcb 	 58	1426	20501	204774	1608965	10849023	66259549
aaaadbcc 	 57	1378	19574	194541	1528830	10338122	63381369
aaaadbcd 	 58	1428	20592	206371	1625297	10971636	67031432
aaaadbda 	 58	1426	20478	204196	1602184	10793910	65889106
aaaadbdb 	 58	1423	20331	201600	1574739	10579183	64491220
aaaadbdc 	 58	1426	20478	204198	1602309	10797142	65933976
aaaadbdd 	 57	1376	19452	191999	1499164	10092178	61721256
aaaadcaa 	 57	1378	19571	194234	1522266	10260796	62732096
aaaadcab 	 58	1428	20592	206260	1622705	10940238	66766492
aaaadcac 	 58	1426	20497	204393	1601455	10767246	65615677
aaaadcad 	 58	1428	20584	205844	1615829	10873023	66268349
aaaadcba 	 58	1428	20595	206552	1628477	11002628	67253967
aaaadcbb 	 57	1378	19574	194541	1528830	10338122	63381369
aaaadcbc 	 58	1426	20501	204774	1608965	10849023	66259549
aaaadcbd 	 58	1428	20592	206371	1625297	10971636	67031432
aaaadcca 	 57	1375	19484	193476	1520720	10287714	63096477
aaaadccb 	 57	1375	19484	193479	1520917	10292077	63149037
aaaadccc 	 56	1319	18249	178282	1390359	9393070	57757882
aaaadccd 	 57	1375	19483	193417	1519513	10273964	62985477
aaaadcda 	 58	1426	20478	204196	1602184	10793910	65889106
aaaadcdb 	 58	1426	20478	204198	1602309	10797142	65933976
aaaadcdc 	 58	1423	20331	201600	1574739	10579183	64491220
aaaadcdd 	 57	1376	19452	191999	1499164	10092178	61721256
aaaaddaa 	 56	1326	18523	182252	1425560	9626445	59062293
aaaaddab 	 57	1375	19499	193574	1519417	10260364	62835236
aaaaddac 	 57	1375	19499	193574	1519417	10260364	62835236
aaaaddad 	 57	1373	19401	191598	1495757	10059575	61465346
aaaaddba 	 57	1375	19500	193666	1521783	10291440	63108536
aaaaddbb 	 56	1326	18524	182348	1428120	9664396	59434718
aaaaddbc 	 57	1375	19500	193669	1521995	10296224	63165153
aaaaddbd 	 57	1373	19403	191774	1500007	10111647	61901893
aaaaddca 	 57	1375	19500	193666	1521783	10291440	63108536
aaaaddcb 	 57	1375	19500	193669	1521995	10296224	63165153
aaaaddcc 	 56	1326	18524	182348	1428120	9664396	59434718
aaaaddcd 	 57	1373	19403	191774	1500007	10111647	61901893
aaaaddda 	 56	1313	18129	176918	1378771	9311597	57264225
aaaadddb 	 56	1313	18129	176919	1378816	9312681	57281080
aaaadddc 	 56	1313	18129	176919	1378816	9312681	57281080
aaaadddd 	 55	1252	16779	160448	1238331	8348477	51500325
aaabaaaa 	 56	1317	18050	174032	1338099	8936454	54584208
aaabaaab 	 57	1379	19504	192380	1497192	10029912	61082349
aaabaaac 	 57	1379	19504	192381	1497309	10032757	61114122
aaabaaad 	 57	1379	19504	192381	1497309	10032757	61114122
aaabaaba 	 58	1440	20891	208692	1626940	10858063	65729374
aaabaabb 	 57	1392	19960	198803	1554331	10425806	63425202
aaabaabc 	 58	1442	20995	211090	1656818	11113808	67463527
aaabaabd 	 58	1442	20995	211090	1656818	11113808	67463527
aaabaaca 	 58	1440	20897	209258	1636510	10949693	66386067
aaabaacb 	 58	1442	20998	211417	1662710	11170690	67874666
aaabaacc 	 57	1392	19963	199105	1560369	10489750	63923939
aaabaacd 	 58	1442	20998	211423	1663150	11178441	67951775
aaabaada 	 58	1440	20897	209258	1636510	10949693	66386067
aaabaadb 	 58	1442	20998	211417	1662710	11170690	67874666
aaabaadc 	 58	1442	20998	211423	1663150	11178441	67951775
aaabaadd 	 57	1392	19963	199105	1560369	10489750	63923939
aaababaa 	 58	1438	20596	203617	1579554	10522723	63663391
aaababab 	 59	1484	21466	212988	1651342	10973285	66161458
aaababac 	 59	1489	21711	217273	1695999	11319092	68398693
aaababad 	 59	1489	21711	217273	1695999	11319092	68398693
aaababba 	 58	1439	20752	206832	1615282	10810022	65573094
aaababbb 	 57	1382	19413	189934	1470006	9821670	59758171
aaababbc 	 58	1439	20755	207029	1618850	10847939	65871953
aaababbd 	 58	1439	20755	207029	1618850	10847939	65871953
aaababca 	 59	1493	21971	221698	1740204	11650839	70503454
aaababcb 	 59	1491	21845	219372	1716137	11472264	69403958
aaababcc 	 58	1442	20896	209045	1637253	10982686	66716328
aaababcd 	 59	1493	21976	222011	1745771	11709583	70957113
aaababda 	 59	1493	21971	221698	1740204	11650839	70503454
aaababdb 	 59	1491	21845	219372	1716137	11472264	69403958
aaababdc 	 59	1493	21976	222011	1745771	11709583	70957113
aaababdd 	 58	1442	20896	209045	1637253	10982686	66716328
aaabacaa 	 58	1443	20960	209712	1641015	10996670	66732219
aaabacab 	 59	1494	22049	223097	1755372	11774964	71329646
aaabacac 	 59	1491	21884	219987	1722245	11519466	69695123
aaabacad 	 59	1494	22049	223102	1755707	11782234	71409822
aaabacba 	 59	1496	22172	225236	1775483	11912120	72123927
aaabacbb 	 58	1445	21102	212633	1673001	11246228	68344830
aaabacbc 	 59	1494	22083	223618	1758834	11790150	71388969
aaabacbd 	 59	1496	22183	225754	1783521	11990283	72709537
aaabacca 	 58	1442	21010	211783	1669387	11245212	68456807
aaabaccb 	 58	1442	21011	211860	1671024	11264174	68613962
aaabaccc 	 57	1385	19708	195283	1526710	10272345	62729133
aaabaccd 	 58	1442	21011	211864	1671279	11268968	68666393
aaabacda 	 59	1496	22184	225902	1785871	12012578	72872833
aaabacdb 	 59	1496	22187	226127	1789938	12054270	73186791
aaabacdc 	 59	1494	22089	224105	1767183	11874251	72024113
aaabacdd 	 58	1445	21106	213011	1680090	11322533	68946924
aaabadaa 	 58	1443	20960	209712	1641015	10996670	66732219
aaabadab 	 59	1494	22049	223097	1755372	11774964	71329646
aaabadac 	 59	1494	22049	223102	1755707	11782234	71409822
aaabadad 	 59	1491	21884	219987	1722245	11519466	69695123
aaabadba 	 59	1496	22172	225236	1775483	11912120	72123927
aaabadbb 	 58	1445	21102	212633	1673001	11246228	68344830
aaabadbc 	 59	1496	22183	225754	1783521	11990283	72709537
aaabadbd 	 59	1494	22083	223618	1758834	11790150	71388969
aaabadca 	 59	1496	22184	225902	1785871	12012578	72872833
aaabadcb 	 59	1496	22187	226127	1789938	12054270	73186791
aaabadcc 	 58	1445	21106	213011	1680090	11322533	68946924
aaabadcd 	 59	1494	22089	224105	1767183	11874251	72024113
aaabadda 	 58	1442	21010	211783	1669387	11245212	68456807
aaabaddb 	 58	1442	21011	211860	1671024	11264174	68613962
aaabaddc 	 58	1442	21011	211864	1671279	11268968	68666393
aaabaddd 	 57	1385	19708	195283	1526710	10272345	62729133
aaabbaaa 	 56	1335	18785	185784	1456920	9842339	60317764
aaabbaab 	 57	1391	20031	201385	1591772	10765506	65779159
aaabbaac 	 57	1391	20032	201458	1593654	10791267	66016764
aaabbaad 	 57	1391	20032	201458	1593654	10791267	66016764
aaabbaba 	 58	1439	20887	209499	1643240	11026053	66957248
aaabbabb 	 57	1392	19990	199532	1563681	10507043	63980217
aaabbabc 	 58	1442	21035	212327	1674577	11277260	68615005
aaabbabd 	 58	1442	21035	212327	1674577	11277260	68615005
aaabbaca 	 58	1442	21061	213118	1685548	11377339	69322432
aaabbacb 	 58	1444	21154	214778	1702802	11506776	70126739
aaabbacc 	 57	1394	20120	202518	1601865	10844991	66347793
aaabbacd 	 58	1444	21157	214992	1707139	11555467	70519326
aaabbada 	 58	1442	21061	213118	1685548	11377339	69322432
aaabbadb 	 58	1444	21154	214778	1702802	11506776	70126739
aaabbadc 	 58	1444	21157	214992	1707139	11555467	70519326
aaabbadd 	 57	1394	20120	202518	1601865	10844991	66347793
aaabbbaa 	 56	1332	18732	185252	1453571	9834364	60390685
aaabbbab 	 57	1379	19605	194490	1522760	10257029	62690036
aaabbbac 	 57	1381	19711	196689	1548998	10478862	64198728
aaabbbad 	 57	1381	19711	196689	1548998	10478862	64198728
aaabbbba 	 56	1310	18078	176418	1374846	9285229	57111579
aaabbbbb 	 55	1243	16572	158008	1218136	8214530	50736010
aaabbbbc 	 56	1310	18078	176418	1374847	9285262	57112350
aaabbbbd 	 56	1310	18078	176418	1374847	9285262	57112350
aaabbbca 	 57	1381	19711	196690	1549049	10480372	64222557
aaabbbcb 	 57	1379	19605	194491	1522823	10258918	62720693
aaabbbcc 	 56	1332	18732	185253	1453636	9836078	60419065
aaabbbcd 	 57	1381	19711	196690	1549051	10480515	64226059
aaabbbda 	 57	1381	19711	196690	1549049	10480372	64222557
aaabbbdb 	 57	1379	19605	194491	1522823	10258918	62720693
aaabbbdc 	 57	1381	19711	196690	1549051	10480515	64226059
aaabbbdd 	 56	1332	18732	185253	1453636	9836078	60419065
aaabbcaa 	 57	1394	20121	202604	1604084	10873954	66597526
aaabbcab 	 58	1444	21155	214915	1705888	11543090	70424736
aaabbcac 	 58	1442	21062	213223	1688319	11413111	69633377
aaabbcad 	 58	1444	21158	215081	1709495	11586751	70791647
aaabbcba 	 58	1442	21037	212520	1679296	11335694	69107923
aaabbcbb 	 57	1392	19993	199799	1569432	10572615	64513725
aaabbcbc 	 58	1439	20890	209757	1649047	11093437	67507900
aaabbcbd 	 58	1442	21037	212520	1679298	11335815	69111004
aaabbcca 	 57	1391	20033	201550	1596232	10830700	66414984
aaabbccb 	 57	1391	20032	201500	1595045	10813672	66250987
aaabbccc 	 56	1335	18786	185890	1459751	9884861	60745077
aaabbccd 	 57	1391	20033	201550	1596236	10830951	66420324
aaabbcda 	 58	1444	21158	215084	1709791	11593094	70866435
aaabbcdb 	 58	1444	21155	214921	1706395	11553460	70542104
aaabbcdc 	 58	1442	21062	213227	1688658	11420420	69719738
aaabbcdd 	 57	1394	20121	202607	1604354	10880354	66681057
aaabbdaa 	 57	1394	20121	202604	1604084	10873954	66597526
aaabbdab 	 58	1444	21155	214915	1705888	11543090	70424736
aaabbdac 	 58	1444	21158	215081	1709495	11586751	70791647
aaabbdad 	 58	1442	21062	213223	1688319	11413111	69633377
aaabbdba 	 58	1442	21037	212520	1679296	11335694	69107923
aaabbdbb 	 57	1392	19993	199799	1569432	10572615	64513725
aaabbdbc 	 58	1442	21037	212520	1679298	11335815	69111004
aaabbdbd 	 58	1439	20890	209757	1649047	11093437	67507900
aaabbdca 	 58	1444	21158	215084	1709791	11593094	70866435
aaabbdcb 	 58	1444	21155	214921	1706395	11553460	70542104
aaabbdcc 	 57	1394	20121	202607	1604354	10880354	66681057
aaabbdcd 	 58	1442	21062	213227	1688658	11420420	69719738
aaabbdda 	 57	1391	20033	201550	1596232	10830700	66414984
aaabbddb 	 57	1391	20032	201500	1595045	10813672	66250987
aaabbddc 	 57	1391	20033	201550	1596236	10830951	66420324
aaabbddd 	 56	1335	18786	185890	1459751	9884861	60745077
aaabcaaa 	 57	1387	19842	197956	1555473	10488317	64043406
aaabcaab 	 58	1444	21145	214654	1701820	11499231	70059041
aaabcaac 	 58	1444	21144	214556	1700067	11480884	69918355
aaabcaad 	 58	1444	21145	214666	1702463	11509167	70154674
aaabcaba 	 59	1496	22213	226367	1789239	12024895	72860687
aaabcabb 	 58	1447	21230	215210	1701221	11465895	69742163
aaabcabc 	 59	1498	22300	227942	1806031	12153047	73660784
aaabcabd 	 59	1498	22313	228487	1814236	12231526	74243470
aaabcaca 	 59	1493	22064	223765	1763505	11837739	71715258
aaabcacb 	 59	1496	22208	226573	1794628	12085791	73339377
aaabcacc 	 58	1445	21120	213108	1678862	11294732	68661750
aaabcacd 	 59	1496	22208	226576	1794914	12091639	73404157
aaabcada 	 59	1496	22225	227096	1800737	12135170	73671296
aaabcadb 	 59	1498	22321	229044	1823063	12315380	74854079
aaabcadc 	 59	1498	22318	228798	1818992	12276507	74574493
aaabcadd 	 58	1447	21238	215808	1711324	11567612	70516441
aaabcbaa 	 58	1445	21123	213579	1688347	11399008	69479554
aaabcbab 	 59	1494	22096	224491	1773511	11934467	72442349
aaabcbac 	 59	1496	22201	226553	1795630	12103367	73509114
aaabcbad 	 59	1496	22205	226767	1799932	12151263	73887160
aaabcbba 	 58	1442	21020	212161	1675422	11305867	68915560
aaabcbbb 	 57	1385	19708	195283	1526710	10272345	62729133
aaabcbbc 	 58	1442	21018	212032	1672738	11275135	68665824
aaabcbbd 	 58	1442	21020	212161	1675424	11305987	68918537
aaabcbca 	 59	1493	22027	223328	1762575	11858137	71989347
aaabcbcb 	 59	1489	21835	219842	1725345	11564812	70065283
aaabcbcc 	 58	1442	20932	209819	1646362	11059248	67228610
aaabcbcd 	 59	1493	22027	223328	1762576	11858198	71991306
aaabcbda 	 59	1496	22205	226769	1800128	12156096	73949478
aaabcbdb 	 59	1494	22096	224495	1773826	11941711	72531665
aaabcbdc 	 59	1496	22201	226556	1795975	12110924	73599332
aaabcbdd 	 58	1445	21123	213581	1688503	11403532	69547579
aaabccaa 	 57	1394	20115	202527	1603643	10872327	66592204
aaabccab 	 58	1444	21152	214988	1708552	11577230	70706536
aaabccac 	 58	1442	21053	212968	1684735	11378298	69371312
aaabccad 	 58	1444	21152	214998	1709092	11586190	70796188
aaabccba 	 58	1444	21151	214908	1706966	11561986	70607358
aaabccbb 	 57	1394	20114	202451	1601811	10849403	66400164
aaabccbc 	 58	1442	21051	212798	1681320	11343461	69116129
aaabccbd 	 58	1444	21151	214908	1706969	11562209	70612507
aaabccca 	 57	1381	19686	196447	1548240	10482749	64267482
aaabcccb 	 57	1381	19686	196446	1548209	10482010	64256355
aaabcccc 	 56	1319	18249	178282	1390359	9393070	57757882
aaabcccd 	 57	1381	19686	196447	1548242	10482867	64270286
aaabccda 	 58	1444	21152	215001	1709378	11592490	70870120
aaabccdb 	 58	1444	21152	214998	1709171	11588589	70829839
aaabccdc 	 58	1442	21053	212973	1685171	11387226	69470541
aaabccdd 	 57	1394	20115	202530	1603905	10878561	66674027
aaabcdaa 	 58	1447	21241	216074	1716740	11626554	70971681
aaabcdab 	 59	1498	22324	229303	1828449	12374714	75314793
