aabcac 	 33	436	3196	16227	68663	264993	967054
aabcba 	 33	436	3189	16225	68767	265657	969770
aabcbb 	 32	412	2979	15221	65010	253141	931536
aabcbc 	 33	433	3136	15903	67406	260641	953032
aabcca 	 32	412	3006	15482	66345	258509	950153
aabccb 	 32	412	3005	15461	66218	257897	947680
aabccc 	 31	386	2761	14222	61463	242003	899080
aacaaa 	 31	384	2707	13797	59326	233477	870080
aacaab 	 32	410	2953	15070	64342	250692	923945
aacaac 	 32	410	2950	15029	64103	249626	919907
aacaba 	 33	434	3139	15881	67211	259782	950262
aacabb 	 32	412	2979	15221	65010	253141	931536
aacabc 	 33	436	3184	16134	68211	263273	961476
aacaca 	 33	429	3056	15387	65043	251577	922380
aacacb 	 33	433	3117	15770	66726	257921	943932
aacacc 	 32	409	2908	14756	62895	245061	904344
aacbaa 	 32	414	3026	15508	66217	257393	944956
aacbab 	 33	436	3196	16227	68663	264993	967054
aacbac 	 33	438	3229	16420	69406	267491	974937
aacbba 	 32	412	3006	15482	66345	258509	950153
aacbbb 	 31	386	2761	14222	61463	242003	899080
aacbbc 	 32	412	3005	15461	66218	257897	947680
aacbca 	 33	436	3189	16225	68767	265657	969770
aacbcb 	 33	433	3136	15903	67406	260641	953032
aacbcc 	 32	412	2979	15221	65010	253141	931536
aaccaa 	 31	389	2810	14519	62688	246057	910948
aaccab 	 32	412	3006	15457	66162	257543	946241
aaccac 	 32	410	2967	15169	64805	252374	928947
aaccba 	 32	412	3007	15486	66361	258564	950376
aaccbb 	 31	389	2811	14545	62930	247433	916722
aaccbc 	 32	410	2969	15210	65099	253821	934640
aaccca 	 31	382	2726	14056	60896	240289	894488
aacccb 	 31	382	2726	14057	60906	240385	895077
aacccc 	 30	355	2474	12730	55615	222057	836988
abaaaa 	 31	375	2606	13246	57219	226781	850912
abaaab 	 32	403	2875	14657	62785	245764	909991
abaaac 	 32	403	2875	14658	62795	245857	910543
abaaba 	 33	432	3132	15815	66838	258325	945652
abaabb 	 32	410	2967	15169	64805	252374	928947
abaabc 	 33	434	3176	16141	68341	263947	964180
abaaca 	 33	432	3136	15887	67218	259901	951518
abaacb 	 33	434	3178	16191	68601	265042	968335
abaacc 	 32	410	2969	15210	65099	253821	934640
ababaa 	 33	429	3056	15387	65043	251577	922380
ababab 	 34	449	3203	16010	67215	258197	940328
ababac 	 34	454	3276	16435	69014	264917	963192
ababba 	 33	431	3106	15711	66525	257279	942000
ababbb 	 32	404	2848	14412	61530	240649	891684
ababbc 	 33	431	3109	15753	66767	258378	946324
ababca 	 34	458	3353	16850	70673	270870	982961
ababcb 	 34	456	3304	16576	69625	267306	971662
ababcc 	 33	433	3136	15903	67406	260641	953032
abacaa 	 33	434	3139	15881	67211	259782	950262
abacab 	 34	459	3364	16933	71098	272638	989364
abacac 	 34	456	3304	16576	69625	267306	971662
abacba 	 34	461	3410	17168	71888	275045	996483
abacbb 	 33	436	3196	16227	68663	264993	967054
abacbc 	 34	459	3375	16957	71106	272504	988611
abacca 	 33	434	3173	16175	68629	265241	968669
abaccb 	 33	434	3174	16201	68779	265952	971550
abaccc 	 32	407	2912	14874	63701	248961	919540
abbaaa 	 31	384	2739	14110	61022	240373	893688
abbaab 	 32	410	2980	15337	65737	256082	941621
abbaac 	 32	410	2981	15363	65931	257096	945760
abbaba 	 33	431	3106	15711	66525	257279	942000
abbabb 	 32	410	2950	15029	64103	249626	919907
abbabc 	 33	434	3159	16055	68027	262849	960641
abbaca 	 33	434	3173	16175	68629	265241	968669
abbacb 	 33	436	3211	16392	69463	268030	977420
abbacc 	 32	412	3005	15461	66218	257897	947680
abbbaa 	 31	382	2726	14056	60896	240289	894488
abbbab 	 32	403	2875	14657	62785	245764	909991
abbbac 	 32	405	2915	14963	64250	251330	928472
abbbba 	 31	371	2600	13349	57998	230335	864143
abbbbb 	 30	342	2336	11962	52452	211061	802760
abbbbc 	 31	371	2600	13349	57999	230339	864187
abbbca 	 32	405	2915	14964	64258	251409	928932
abbbcb 	 32	403	2875	14658	62795	245857	910543
abbbcc 	 31	382	2726	14057	60906	240385	895077
abbcaa 	 32	412	3006	15482	66345	258509	950153
abbcab 	 33	436	3212	16421	69618	268715	980056
abbcac 	 33	434	3174	16201	68779	265952	971550
abbcba 	 33	434	3161	16092	68257	263883	964626
abbcbb 	 32	410	2953	15070	64342	250692	923945
abbcbc 	 33	431	3109	15753	66767	258378	946324
abbcca 	 32	410	2982	15383	66094	258011	949534
abbccb 	 32	410	2981	15363	65931	257096	945760
abbccc 	 31	384	2740	14129	61197	241359	897736
abcaaa 	 32	409	2949	15081	64490	251565	927632
abcaab 	 33	436	3212	16421	69618	268715	980056
abcaac 	 33	436	3211	16392	69463	268030	977420
abcaba 	 34	461	3410	17168	71888	275045	996483
abcabb 	 33	438	3229	16420	69406	267491	974937
abcabc 	 34	463	3443	17378	72691	277682	1004693
abcaca 	 34	458	3353	16850	70673	270870	982961
abcacb 	 34	461	3410	17203	72133	276159	1000498
abcacc 	 33	436	3184	16134	68211	263273	961476
abcbaa 	 33	436	3189	16225	68767	265657	969770
abcbab 	 34	459	3364	16933	71098	272638	989364
abcbac 	 34	461	3410	17203	72133	276159	1000498
abcbba 	 33	434	3161	16092	68257	263883	964626
abcbbb 	 32	407	2897	14737	62989	246093	909936
abcbbc 	 33	434	3159	16055	68027	262849	960641
abcbca 	 34	458	3341	16837	70716	271227	984488
abcbcb 	 34	454	3276	16435	69014	264917	963192
abcbcc 	 33	433	3117	15770	66726	257921	943932
abccaa 	 32	412	3007	15486	66361	258564	950376
abccab 	 33	436	3218	16487	69929	269962	984385
abccac 	 33	434	3178	16191	68601	265042	968335
abccba 	 33	436	3217	16454	69775	269328	981956
abccbb 	 32	412	3006	15457	66162	257543	946241
abccbc 	 33	434	3176	16141	68341	263947	964180
abccca 	 32	405	2915	14964	64258	251409	928932
abcccb 	 32	405	2915	14963	64250	251330	928472
abcccc 	 31	377	2644	13544	58667	232293	869288
acaaaa 	 31	375	2606	13246	57219	226781	850912
acaaab 	 32	403	2875	14658	62795	245857	910543
acaaac 	 32	403	2875	14657	62785	245764	909991
acaaba 	 33	432	3136	15887	67218	259901	951518
acaabb 	 32	410	2969	15210	65099	253821	934640
acaabc 	 33	434	3178	16191	68601	265042	968335
acaaca 	 33	432	3132	15815	66838	258325	945652
acaacb 	 33	434	3176	16141	68341	263947	964180
acaacc 	 32	410	2967	15169	64805	252374	928947
acabaa 	 33	434	3139	15881	67211	259782	950262
acabab 	 34	456	3304	16576	69625	267306	971662
acabac 	 34	459	3364	16933	71098	272638	989364
acabba 	 33	434	3173	16175	68629	265241	968669
acabbb 	 32	407	2912	14874	63701	248961	919540
acabbc 	 33	434	3174	16201	68779	265952	971550
acabca 	 34	461	3410	17168	71888	275045	996483
acabcb 	 34	459	3375	16957	71106	272504	988611
acabcc 	 33	436	3196	16227	68663	264993	967054
acacaa 	 33	429	3056	15387	65043	251577	922380
acacab 	 34	454	3276	16435	69014	264917	963192
acacac 	 34	449	3203	16010	67215	258197	940328
acacba 	 34	458	3353	16850	70673	270870	982961
acacbb 	 33	433	3136	15903	67406	260641	953032
acacbc 	 34	456	3304	16576	69625	267306	971662
acacca 	 33	431	3106	15711	66525	257279	942000
acaccb 	 33	431	3109	15753	66767	258378	946324
acaccc 	 32	404	2848	14412	61530	240649	891684
acbaaa 	 32	409	2949	15081	64490	251565	927632
acbaab 	 33	436	3211	16392	69463	268030	977420
acbaac 	 33	436	3212	16421	69618	268715	980056
acbaba 	 34	458	3353	16850	70673	270870	982961
acbabb 	 33	436	3184	16134	68211	263273	961476
acbabc 	 34	461	3410	17203	72133	276159	1000498
acbaca 	 34	461	3410	17168	71888	275045	996483
acbacb 	 34	463	3443	17378	72691	277682	1004693
acbacc 	 33	438	3229	16420	69406	267491	974937
acbbaa 	 32	412	3007	15486	66361	258564	950376
acbbab 	 33	434	3178	16191	68601	265042	968335
acbbac 	 33	436	3218	16487	69929	269962	984385
acbbba 	 32	405	2915	14964	64258	251409	928932
acbbbb 	 31	377	2644	13544	58667	232293	869288
acbbbc 	 32	405	2915	14963	64250	251330	928472
acbbca 	 33	436	3217	16454	69775	269328	981956
acbbcb 	 33	434	3176	16141	68341	263947	964180
acbbcc 	 32	412	3006	15457	66162	257543	946241
acbcaa 	 33	436	3189	16225	68767	265657	969770
acbcab 	 34	461	3410	17203	72133	276159	1000498
acbcac 	 34	459	3364	16933	71098	272638	989364
acbcba 	 34	458	3341	16837	70716	271227	984488
acbcbb 	 33	433	3117	15770	66726	257921	943932
acbcbc 	 34	454	3276	16435	69014	264917	963192
acbcca 	 33	434	3161	16092	68257	263883	964626
acbccb 	 33	434	3159	16055	68027	262849	960641
acbccc 	 32	407	2897	14737	62989	246093	909936
accaaa 	 31	384	2739	14110	61022	240373	893688
accaab 	 32	410	2981	15363	65931	257096	945760
accaac 	 32	410	2980	15337	65737	256082	941621
accaba 	 33	434	3173	16175	68629	265241	968669
accabb 	 32	412	3005	15461	66218	257897	947680
accabc 	 33	436	3211	16392	69463	268030	977420
accaca 	 33	431	3106	15711	66525	257279	942000
accacb 	 33	434	3159	16055	68027	262849	960641
accacc 	 32	410	2950	15029	64103	249626	919907
accbaa 	 32	412	3006	15482	66345	258509	950153
accbab 	 33	434	3174	16201	68779	265952	971550
accbac 	 33	436	3212	16421	69618	268715	980056
accbba 	 32	410	2982	15383	66094	258011	949534
accbbb 	 31	384	2740	14129	61197	241359	897736
accbbc 	 32	410	2981	15363	65931	257096	945760
accbca 	 33	434	3161	16092	68257	263883	964626
accbcb 	 33	431	3109	15753	66767	258378	946324
accbcc 	 32	410	2953	15070	64342	250692	923945
acccaa 	 31	382	2726	14056	60896	240289	894488
acccab 	 32	405	2915	14963	64250	251330	928472
acccac 	 32	403	2875	14657	62785	245764	909991
acccba 	 32	405	2915	14964	64258	251409	928932
acccbb 	 31	382	2726	14057	60906	240385	895077
acccbc 	 32	403	2875	14658	62795	245857	910543
acccca 	 31	371	2600	13349	57998	230335	864143
accccb 	 31	371	2600	13349	57999	230339	864187
accccc 	 30	342	2336	11962	52452	211061	802760
baaaaa 	 30	342	2336	11962	52452	211061	802760
baaaab 	 31	371	2600	13349	57998	230335	864143
baaaac 	 31	371	2600	13349	57999	230339	864187
baaaba 	 32	403	2875	14657	62785	245764	909991
baaabb 	 31	382	2726	14056	60896	240289	894488
baaabc 	 32	405	2915	14963	64250	251330	928472
baaaca 	 32	403	2875	14658	62795	245857	910543
baaacb 	 32	405	2915	14964	64258	251409	928932
baaacc 	 31	382	2726	14057	60906	240385	895077
baabaa 	 32	410	2950	15029	64103	249626	919907
baabab 	 33	431	3106	15711	66525	257279	942000
baabac 	 33	434	3159	16055	68027	262849	960641
baabba 	 32	410	2980	15337	65737	256082	941621
baabbb 	 31	384	2739	14110	61022	240373	893688
baabbc 	 32	410	2981	15363	65931	257096	945760
baabca 	 33	436	3211	16392	69463	268030	977420
baabcb 	 33	434	3173	16175	68629	265241	968669
baabcc 	 32	412	3005	15461	66218	257897	947680
baacaa 	 32	410	2953	15070	64342	250692	923945
baacab 	 33	434	3161	16092	68257	263883	964626
baacac 	 33	431	3109	15753	66767	258378	946324
baacba 	 33	436	3212	16421	69618	268715	980056
baacbb 	 32	412	3006	15482	66345	258509	950153
baacbc 	 33	434	3174	16201	68779	265952	971550
baacca 	 32	410	2981	15363	65931	257096	945760
baaccb 	 32	410	2982	15383	66094	258011	949534
baaccc 	 31	384	2740	14129	61197	241359	897736
babaaa 	 32	404	2848	14412	61530	240649	891684
babaab 	 33	431	3106	15711	66525	257279	942000
babaac 	 33	431	3109	15753	66767	258378	946324
bababa 	 34	449	3203	16010	67215	258197	940328
bababb 	 33	429	3056	15387	65043	251577	922380
bababc 	 34	454	3276	16435	69014	264917	963192
babaca 	 34	456	3304	16576	69625	267306	971662
babacb 	 34	458	3353	16850	70673	270870	982961
babacc 	 33	433	3136	15903	67406	260641	953032
babbaa 	 32	410	2967	15169	64805	252374	928947
babbab 	 33	432	3132	15815	66838	258325	945652
babbac 	 33	434	3176	16141	68341	263947	964180
babbba 	 32	403	2875	14657	62785	245764	909991
babbbb 	 31	375	2606	13246	57219	226781	850912
babbbc 	 32	403	2875	14658	62795	245857	910543
babbca 	 33	434	3178	16191	68601	265042	968335
babbcb 	 33	432	3136	15887	67218	259901	951518
babbcc 	 32	410	2969	15210	65099	253821	934640
babcaa 	 33	436	3196	16227	68663	264993	967054
babcab 	 34	461	3410	17168	71888	275045	996483
babcac 	 34	459	3375	16957	71106	272504	988611
babcba 	 34	459	3364	16933	71098	272638	989364
babcbb 	 33	434	3139	15881	67211	259782	950262
babcbc 	 34	456	3304	16576	69625	267306	971662
babcca 	 33	434	3174	16201	68779	265952	971550
babccb 	 33	434	3173	16175	68629	265241	968669
babccc 	 32	407	2912	14874	63701	248961	919540
bacaaa 	 32	407	2897	14737	62989	246093	909936
bacaab 	 33	434	3161	16092	68257	263883	964626
bacaac 	 33	434	3159	16055	68027	262849	960641
bacaba 	 34	459	3364	16933	71098	272638	989364
bacabb 	 33	436	3189	16225	68767	265657	969770
bacabc 	 34	461	3410	17203	72133	276159	1000498
bacaca 	 34	454	3276	16435	69014	264917	963192
bacacb 	 34	458	3341	16837	70716	271227	984488
bacacc 	 33	433	3117	15770	66726	257921	943932
bacbaa 	 33	438	3229	16420	69406	267491	974937
bacbab 	 34	461	3410	17168	71888	275045	996483
bacbac 	 34	463	3443	17378	72691	277682	1004693
bacbba 	 33	436	3212	16421	69618	268715	980056
bacbbb 	 32	409	2949	15081	64490	251565	927632
bacbbc 	 33	436	3211	16392	69463	268030	977420
bacbca 	 34	461	3410	17203	72133	276159	1000498
bacbcb 	 34	458	3353	16850	70673	270870	982961
bacbcc 	 33	436	3184	16134	68211	263273	961476
baccaa 	 32	412	3006	15457	66162	257543	946241
baccab 	 33	436	3217	16454	69775	269328	981956
baccac 	 33	434	3176	16141	68341	263947	964180
baccba 	 33	436	3218	16487	69929	269962	984385
baccbb 	 32	412	3007	15486	66361	258564	950376
baccbc 	 33	434	3178	16191	68601	265042	968335
baccca 	 32	405	2915	14963	64250	251330	928472
bacccb 	 32	405	2915	14964	64258	251409	928932
bacccc 	 31	377	2644	13544	58667	232293	869288
bbaaaa 	 30	355	2474	12730	55615	222057	836988
bbaaab 	 31	382	2726	14056	60896	240289	894488
bbaaac 	 31	382	2726	14057	60906	240385	895077
bbaaba 	 32	410	2967	15169	64805	252374	928947
bbaabb 	 31	389	2810	14519	62688	246057	910948
bbaabc 	 32	412	3006	15457	66162	257543	946241
bbaaca 	 32	410	2969	15210	65099	253821	934640
bbaacb 	 32	412	3007	15486	66361	258564	950376
bbaacc 	 31	389	2811	14545	62930	247433	916722
bbabaa 	 32	409	2908	14756	62895	245061	904344
bbabab 	 33	429	3056	15387	65043	251577	922380
bbabac 	 33	433	3117	15770	66726	257921	943932
bbabba 	 32	410	2950	15029	64103	249626	919907
bbabbb 	 31	384	2707	13797	59326	233477	870080
bbabbc 	 32	410	2953	15070	64342	250692	923945
bbabca 	 33	436	3184	16134	68211	263273	961476
bbabcb 	 33	434	3139	15881	67211	259782	950262
bbabcc 	 32	412	2979	15221	65010	253141	931536
bbacaa 	 32	412	2979	15221	65010	253141	931536
bbacab 	 33	436	3189	16225	68767	265657	969770
bbacac 	 33	433	3136	15903	67406	260641	953032
bbacba 	 33	438	3229	16420	69406	267491	974937
bbacbb 	 32	414	3026	15508	66217	257393	944956
bbacbc 	 33	436	3196	16227	68663	264993	967054
bbacca 	 32	412	3005	15461	66218	257897	947680
bbaccb 	 32	412	3006	15482	66345	258509	950153
bbaccc 	 31	386	2761	14222	61463	242003	899080
bbbaaa 	 30	359	2519	12985	56668	225685	848008
bbbaab 	 31	384	2739	14110	61022	240373	893688
bbbaac 	 31	384	2740	14129	61197	241359	897736
bbbaba 	 32	404	2848	14412	61530	240649	891684
bbbabb 	 31	384	2707	13797	59326	233477	870080
bbbabc 	 32	407	2897	14737	62989	246093	909936
bbbaca 	 32	407	2912	14874	63701	248961	919540
bbbacb 	 32	409	2949	15081	64490	251565	927632
bbbacc 	 31	386	2761	14222	61463	242003	899080
bbbbaa 	 30	355	2474	12730	55615	222057	836988
bbbbab 	 31	375	2606	13246	57219	226781	850912
bbbbac 	 31	377	2644	13544	58667	232293	869288
bbbbba 	 30	342	2336	11962	52452	211061	802760
bbbbbb 	 29	313	2085	10653	47161	192361	741820
bbbbbc 	 30	342	2336	11962	52452	211061	802760
bbbbca 	 31	377	2644	13544	58667	232293	869288
bbbbcb 	 31	375	2606	13246	57219	226781	850912
bbbbcc 	 30	355	2474	12730	55615	222057	836988
bbbcaa 	 31	386	2761	14222	61463	242003	899080
bbbcab 	 32	409	2949	15081	64490	251565	927632
bbbcac 	 32	407	2912	14874	63701	248961	919540
bbbcba 	 32	407	2897	14737	62989	246093	909936
bbbcbb 	 31	384	2707	13797	59326	233477	870080
bbbcbc 	 32	404	2848	14412	61530	240649	891684
bbbcca 	 31	384	2740	14129	61197	241359	897736
bbbccb 	 31	384	2739	14110	61022	240373	893688
bbbccc 	 30	359	2519	12985	56668	225685	848008
bbcaaa 	 31	386	2761	14222	61463	242003	899080
bbcaab 	 32	412	3006	15482	66345	258509	950153
bbcaac 	 32	412	3005	15461	66218	257897	947680
bbcaba 	 33	436	3196	16227	68663	264993	967054
bbcabb 	 32	414	3026	15508	66217	257393	944956
bbcabc 	 33	438	3229	16420	69406	267491	974937
bbcaca 	 33	433	3136	15903	67406	260641	953032
bbcacb 	 33	436	3189	16225	68767	265657	969770
bbcacc 	 32	412	2979	15221	65010	253141	931536
bbcbaa 	 32	412	2979	15221	65010	253141	931536
bbcbab 	 33	434	3139	15881	67211	259782	950262
bbcbac 	 33	436	3184	16134	68211	263273	961476
bbcbba 	 32	410	2953	15070	64342	250692	923945
bbcbbb 	 31	384	2707	13797	59326	233477	870080
bbcbbc 	 32	410	2950	15029	64103	249626	919907
bbcbca 	 33	433	3117	15770	66726	257921	943932
bbcbcb 	 33	429	3056	15387	65043	251577	922380
bbcbcc 	 32	409	2908	14756	62895	245061	904344
bbccaa 	 31	389	2811	14545	62930	247433	916722
bbccab 	 32	412	3007	15486	66361	258564	950376
bbccac 	 32	410	2969	15210	65099	253821	934640
bbccba 	 32	412	3006	15457	66162	257543	946241
bbccbb 	 31	389	2810	14519	62688	246057	910948
bbccbc 	 32	410	2967	15169	64805	252374	928947
bbccca 	 31	382	2726	14057	60906	240385	895077
bbcccb 	 31	382	2726	14056	60896	240289	894488
bbcccc 	 30	355	2474	12730	55615	222057	836988
bcaaaa 	 31	377	2644	13544	58667	232293	869288
bcaaab 	 32	405	2915	14964	64258	251409	928932
bcaaac 	 32	405	2915	14963	64250	251330	928472
bcaaba 	 33	434	3178	16191	68601	265042	968335
bcaabb 	 32	412	3007	15486	66361	258564	950376
bcaabc 	 33	436	3218	16487	69929	269962	984385
bcaaca 	 33	434	3176	16141	68341	263947	964180
bcaacb 	 33	436	3217	16454	69775	269328	981956
bcaacc 	 32	412	3006	15457	66162	257543	946241
bcabaa 	 33	436	3184	16134	68211	263273	961476
bcabab 	 34	458	3353	16850	70673	270870	982961
bcabac 	 34	461	3410	17203	72133	276159	1000498
bcabba 	 33	436	3211	16392	69463	268030	977420
bcabbb 	 32	409	2949	15081	64490	251565	927632
bcabbc 	 33	436	3212	16421	69618	268715	980056
bcabca 	 34	463	3443	17378	72691	277682	1004693
bcabcb 	 34	461	3410	17168	71888	275045	996483
bcabcc 	 33	438	3229	16420	69406	267491	974937
bcacaa 	 33	433	3117	15770	66726	257921	943932
bcacab 	 34	458	3341	16837	70716	271227	984488
bcacac 	 34	454	3276	16435	69014	264917	963192
bcacba 	 34	461	3410	17203	72133	276159	1000498
bcacbb 	 33	436	3189	16225	68767	265657	969770
bcacbc 	 34	459	3364	16933	71098	272638	989364
bcacca 	 33	434	3159	16055	68027	262849	960641
bcaccb 	 33	434	3161	16092	68257	263883	964626
bcaccc 	 32	407	2897	14737	62989	246093	909936
bcbaaa 	 32	407	2912	14874	63701	248961	919540
bcbaab 	 33	434	3173	16175	68629	265241	968669
bcbaac 	 33	434	3174	16201	68779	265952	971550
bcbaba 	 34	456	3304	16576	69625	267306	971662
bcbabb 	 33	434	3139	15881	67211	259782	950262
bcbabc 	 34	459	3364	16933	71098	272638	989364
bcbaca 	 34	459	3375	16957	71106	272504	988611
bcbacb 	 34	461	3410	17168	71888	275045	996483
bcbacc 	 33	436	3196	16227	68663	264993	967054
bcbbaa 	 32	410	2969	15210	65099	253821	934640
bcbbab 	 33	432	3136	15887	67218	259901	951518
bcbbac 	 33	434	3178	16191	68601	265042	968335
bcbbba 	 32	403	2875	14658	62795	245857	910543
bcbbbb 	 31	375	2606	13246	57219	226781	850912
bcbbbc 	 32	403	2875	14657	62785	245764	909991
bcbbca 	 33	434	3176	16141	68341	263947	964180
bcbbcb 	 33	432	3132	15815	66838	258325	945652
bcbbcc 	 32	410	2967	15169	64805	252374	928947
bcbcaa 	 33	433	3136	15903	67406	260641	953032
bcbcab 	 34	458	3353	16850	70673	270870	982961
bcbcac 	 34	456	3304	16576	69625	267306	971662
bcbcba 	 34	454	3276	16435	69014	264917	963192
bcbcbb 	 33	429	3056	15387	65043	251577	922380
bcbcbc 	 34	449	3203	16010	67215	258197	940328
bcbcca 	 33	431	3109	15753	66767	258378	946324
bcbccb 	 33	431	3106	15711	66525	257279	942000
bcbccc 	 32	404	2848	14412	61530	240649	891684
bccaaa 	 31	384	2740	14129	61197	241359	897736
bccaab 	 32	410	2982	15383	66094	258011	949534
bccaac 	 32	410	2981	15363	65931	257096	945760
bccaba 	 33	434	3174	16201	68779	265952	971550
bccabb 	 32	412	3006	15482	66345	258509	950153
bccabc 	 33	436	3212	16421	69618	268715	980056
bccaca 	 33	431	3109	15753	66767	258378	946324
bccacb 	 33	434	3161	16092	68257	263883	964626
bccacc 	 32	410	2953	15070	64342	250692	923945
bccbaa 	 32	412	3005	15461	66218	257897	947680
bccbab 	 33	434	3173	16175	68629	265241	968669
bccbac 	 33	436	3211	16392	69463	268030	977420
bccbba 	 32	410	2981	15363	65931	257096	945760
bccbbb 	 31	384	2739	14110	61022	240373	893688
bccbbc 	 32	410	2980	15337	65737	256082	941621
bccbca 	 33	434	3159	16055	68027	262849	960641
bccbcb 	 33	431	3106	15711	66525	257279	942000
bccbcc 	 32	410	2950	15029	64103	249626	919907
bcccaa 	 31	382	2726	14057	60906	240385	895077
bcccab 	 32	405	2915	14964	64258	251409	928932
bcccac 	 32	403	2875	14658	62795	245857	910543
bcccba 	 32	405	2915	14963	64250	251330	928472
bcccbb 	 31	382	2726	14056	60896	240289	894488
bcccbc 	 32	403	2875	14657	62785	245764	909991
bcccca 	 31	371	2600	13349	57999	230339	864187
bccccb 	 31	371	2600	13349	57998	230335	864143
bccccc 	 30	342	2336	11962	52452	211061	802760
caaaaa 	 30	342	2336	11962	52452	211061	802760
caaaab 	 31	371	2600	13349	57999	230339	864187
caaaac 	 31	371	2600	13349	57998	230335	864143
caaaba 	 32	403	2875	14658	62795	245857	910543
caaabb 	 31	382	2726	14057	60906	240385	895077
caaabc 	 32	405	2915	14964	64258	251409	928932
caaaca 	 32	403	2875	14657	62785	245764	909991
caaacb 	 32	405	2915	14963	64250	251330	928472
caaacc 	 31	382	2726	14056	60896	240289	894488
caabaa 	 32	410	2953	15070	64342	250692	923945
caabab 	 33	431	3109	15753	66767	258378	946324
caabac 	 33	434	3161	16092	68257	263883	964626
caabba 	 32	410	2981	15363	65931	257096	945760
caabbb 	 31	384	2740	14129	61197	241359	897736
caabbc 	 32	410	2982	15383	66094	258011	949534
caabca 	 33	436	3212	16421	69618	268715	980056
caabcb 	 33	434	3174	16201	68779	265952	971550
caabcc 	 32	412	3006	15482	66345	258509	950153
caacaa 	 32	410	2950	15029	64103	249626	919907
caacab 	 33	434	3159	16055	68027	262849	960641
caacac 	 33	431	3106	15711	66525	257279	942000
caacba 	 33	436	3211	16392	69463	268030	977420
caacbb 	 32	412	3005	15461	66218	257897	947680
caacbc 	 33	434	3173	16175	68629	265241	968669
caacca 	 32	410	2980	15337	65737	256082	941621
caaccb 	 32	410	2981	15363	65931	257096	945760
caaccc 	 31	384	2739	14110	61022	240373	893688
cabaaa 	 32	407	2897	14737	62989	246093	909936
cabaab 	 33	434	3159	16055	68027	262849	960641
cabaac 	 33	434	3161	16092	68257	263883	964626
cababa 	 34	454	3276	16435	69014	264917	963192
cababb 	 33	433	3117	15770	66726	257921	943932
cababc 	 34	458	3341	16837	70716	271227	984488
cabaca 	 34	459	3364	16933	71098	272638	989364
cabacb 	 34	461	3410	17203	72133	276159	1000498
cabacc 	 33	436	3189	16225	68767	265657	969770
cabbaa 	 32	412	3006	15457	66162	257543	946241
cabbab 	 33	434	3176	16141	68341	263947	964180
cabbac 	 33	436	3217	16454	69775	269328	981956
cabbba 	 32	405	2915	14963	64250	251330	928472
cabbbb 	 31	377	2644	13544	58667	232293	869288
cabbbc 	 32	405	2915	14964	64258	251409	928932
cabbca 	 33	436	3218	16487	69929	269962	984385
cabbcb 	 33	434	3178	16191	68601	265042	968335
cabbcc 	 32	412	3007	15486	66361	258564	950376
cabcaa 	 33	438	3229	16420	69406	267491	974937
