bbbbabbab 	 26	263	1398	4849	13429	33394	78538
bbbbabbba 	 25	244	1285	4556	12891	32499	77062
bbbbabbbb 	 24	226	1172	4194	12095	30966	74290
bbbbbaaaa 	 23	208	1078	3948	11683	30438	73609
bbbbbaaab 	 24	225	1180	4285	12456	31917	76238
bbbbbaaba 	 25	243	1281	4573	12981	32744	77521
bbbbbaabb 	 24	228	1209	4389	12662	32256	76749
bbbbbabaa 	 25	241	1245	4391	12496	31751	75749
bbbbbabab 	 26	255	1312	4558	12779	32174	76381
bbbbbabba 	 25	243	1269	4469	12671	32075	76344
bbbbbabbb 	 24	225	1164	4162	12018	30824	74064
bbbbbbaaa 	 23	206	1062	3882	11495	30032	72873
bbbbbbaab 	 24	223	1157	4178	12126	31185	74882
bbbbbbaba 	 25	236	1204	4231	12096	30957	74355
bbbbbbabb 	 24	222	1139	4066	11781	30381	73330
bbbbbbbaa 	 23	202	1029	3747	11117	29210	71349
bbbbbbbab 	 24	216	1094	3901	11371	29581	71925
bbbbbbbba 	 23	195	975	3537	10545	27957	68943
bbbbbbbbb 	 22	179	883	3221	9739	26213	65491
