acaabbc 	 37	559	4769	27902	130702	541905	2089327
acaabca 	 38	590	5118	29874	138218	566642	2164819
acaabcb 	 38	588	5070	29491	136540	560657	2145350
acaabcc 	 37	561	4803	28094	131237	543003	2090710
acaacaa 	 37	559	4732	27267	126355	521297	2009013
acaacab 	 38	588	5051	29169	134574	551783	2111346
acaacac 	 38	585	4980	28564	131524	539360	2066312
acaacba 	 38	590	5116	29776	137634	564070	2154831
acaacbb 	 37	561	4801	28022	130750	540766	2081588
acaacbc 	 38	588	5068	29402	135962	558014	2134667
acaacca 	 37	559	4766	27796	129735	536476	2065416
acaaccb 	 37	559	4767	27843	130128	538714	2075469
acaaccc 	 36	528	4406	25576	120048	500948	1947796
acabaaa 	 37	556	4650	26752	124349	514960	1991001
acabaab 	 38	588	5038	29148	134776	553303	2117727
acabaac 	 38	588	5040	29212	135249	555617	2127260
acababa 	 39	613	5229	29887	136942	558624	2127210
acababb 	 38	587	4982	28633	132113	542315	2077689
acababc 	 39	617	5321	30616	140485	572951	2179453
acabaca 	 39	618	5358	30841	141377	576306	2191431
acabacb 	 39	620	5416	31327	143548	584417	2219031
acabacc 	 38	590	5081	29463	136331	559857	2141637
acabbaa 	 37	561	4799	28054	131105	542482	2087927
acabbab 	 38	588	5068	29402	135962	558014	2134667
acabbac 	 38	590	5119	29922	138774	569787	2177349
acabbba 	 37	554	4671	27173	127172	528231	2043012
acabbbb 	 36	521	4270	24617	115691	485057	1897307
acabbbc 	 37	554	4671	27174	127188	528380	2044002
acabbca 	 38	590	5120	29976	139102	571215	2183067
acabbcb 	 38	588	5070	29491	136540	560657	2145350
acabbcc 	 37	561	4800	28102	131510	544762	2098173
acabcaa 	 38	592	5138	29828	137719	564049	2153304
acabcab 	 39	622	5463	31634	144732	587758	2227629
acabcac 	 39	620	5421	31284	143135	581984	2208517
acabcba 	 39	620	5423	31355	143736	585122	2221415
acabcbb 	 38	590	5083	29350	135453	555378	2123762
acabcbc 	 39	617	5348	30730	140748	573287	2179095
acabcca 	 38	590	5114	29841	138262	567407	2168213
acabccb 	 38	590	5113	29790	137950	565960	2162383
acabccc 	 37	558	4727	27396	127627	528285	2038323
acacaaa 	 37	551	4539	25899	120016	496893	1924357
acacaab 	 38	583	4926	28321	130809	537348	2060350
acacaac 	 38	583	4922	28247	130308	534866	2049773
acacaba 	 39	613	5229	29887	136942	558624	2127210
acacabb 	 38	585	4967	28609	132258	543364	2081269
acacabc 	 39	615	5295	30390	139178	566909	2155378
acacaca 	 39	604	5064	28743	131492	536198	2043373
acacacb 	 39	610	5175	29546	135347	551906	2101437
acacacc 	 38	580	4843	27617	127085	521262	1998733
acacbaa 	 38	589	5069	29325	135475	555636	2124212
acacbab 	 39	617	5348	30730	140748	573287	2179095
acacbac 	 39	619	5393	31085	142308	578776	2196915
acacbba 	 38	587	5037	29263	135721	558008	2136394
acacbbb 	 37	555	4651	26863	125256	519469	2008273
acacbbc 	 38	587	5036	29222	135431	556524	2129895
acacbca 	 39	617	5329	30646	140569	573106	2179544
acacbcb 	 39	614	5246	30000	137522	561093	2136649
acacbcc 	 38	587	4990	28686	132415	543615	2082095
acaccaa 	 37	558	4720	27321	127128	525490	2024848
acaccab 	 38	587	5037	29119	134528	551976	2112098
acaccac 	 38	585	4980	28564	131524	539360	2066312
acaccba 	 38	587	5040	29222	135162	554849	2123715
acaccbb 	 37	558	4723	27401	127788	529065	2040440
acaccbc 	 38	585	4986	28709	132446	543567	2083121
acaccca 	 37	551	4586	26386	122852	509722	1974622
acacccb 	 37	551	4586	26387	122868	509902	1975860
acacccc 	 36	518	4186	23847	111412	466650	1829157
acbaaaa 	 36	523	4317	24950	117165	490359	1914909
acbaaab 	 37	556	4719	27537	128800	534116	2062458
acbaaac 	 37	556	4719	27538	128819	534284	2063445
acbaaba 	 38	590	5116	29776	137634	564070	2154831
acbaabb 	 37	563	4845	28404	132713	548495	2108390
acbaabc 	 38	592	5167	30301	140487	576094	2198460
acbaaca 	 38	590	5118	29874	138218	566642	2164819
acbaacb 	 38	592	5168	30360	140803	577355	2203113
acbaacc 	 37	563	4846	28463	133135	550690	2117814
acbabaa 	 38	589	5044	29096	134221	550241	2104808
acbabab 	 39	615	5295	30390	139178	566909	2155378
acbabac 	 39	619	5384	31113	142714	581215	2207392
acbabba 	 38	590	5095	29589	136833	561194	2145082
acbabbb 	 37	558	4707	27166	126285	522489	2017535
acbabbc 	 38	590	5097	29655	137311	563555	2154820
acbabca 	 39	622	5472	31808	145712	592501	2246387
acbabcb 	 39	620	5416	31327	143548	584417	2219031
acbabcc 	 38	592	5135	29910	138379	567602	2168293
acbacaa 	 38	592	5126	29689	136969	560798	2141574
acbacab 	 39	622	5468	31722	145361	590874	2240092
acbacac 	 39	619	5393	31085	142308	578776	2196915
acbacba 	 39	624	5504	31984	146360	593641	2247033
acbacbb 	 38	594	5179	30160	139268	569780	2172550
acbacbc 	 39	622	5463	31634	144732	587758	2227629
acbacca 	 38	592	5156	30113	139437	571439	2180709
acbaccb 	 38	592	5157	30166	139762	572991	2186992
acbaccc 	 37	560	4768	27692	128975	533309	2055480
acbbaaa 	 36	530	4454	26045	122864	513776	1997519
acbbaab 	 37	561	4816	28324	132835	550266	2117891
acbbaac 	 37	561	4817	28349	133123	552076	2126268
acbbaba 	 38	587	5040	29222	135162	554849	2123715
acbbabb 	 37	561	4788	27878	129814	536279	2064940
acbbabc 	 38	590	5107	29804	138147	567038	2167607
acbbaca 	 38	590	5120	29976	139102	571215	2183067
acbbacb 	 38	592	5168	30360	140803	577355	2203113
acbbacc 	 37	563	4851	28544	133640	553044	2127053
acbbbaa 	 36	528	4432	25905	122226	511488	1990809
acbbbab 	 37	554	4677	27130	126629	525264	2031653
acbbbac 	 37	556	4727	27625	129450	537307	2075645
acbbbba 	 36	517	4253	24641	116204	488175	1911820
acbbbbb 	 35	483	3854	22110	104674	444175	1760709
acbbbbc 	 36	517	4253	24641	116203	488168	1911729
acbbbca 	 37	556	4727	27624	129423	537140	2074683
acbbbcb 	 37	554	4677	27129	126603	525034	2030264
acbbbcc 	 36	528	4432	25904	122206	511270	1989352
acbbcaa 	 37	563	4850	28502	133379	551917	2122599
acbbcab 	 38	592	5167	30301	140487	576094	2198460
acbbcac 	 38	590	5119	29922	138774	569787	2177349
acbbcba 	 38	590	5105	29711	137546	564330	2156984
acbbcbb 	 37	561	4785	27781	129207	533481	2053757
acbbcbc 	 38	587	5037	29119	134528	551976	2112098
acbbcca 	 37	561	4816	28310	132741	549911	2116695
acbbccb 	 37	561	4815	28269	132377	547805	2107147
acbbccc 	 36	530	4453	26005	122466	511431	1986876
acbcaaa 	 37	558	4718	27376	127793	529813	2045869
acbcaab 	 38	590	5106	29821	138458	569045	2176047
acbcaac 	 38	590	5105	29784	138181	567587	2169672
acbcaba 	 39	620	5423	31355	143736	585122	2221415
acbcabb 	 38	592	5138	29899	138294	566969	2165210
acbcabc 	 39	622	5468	31722	145361	590874	2240092
acbcaca 	 39	617	5329	30646	140569	573106	2179544
acbcacb 	 39	620	5408	31283	143581	584911	2221399
acbcacc 	 38	590	5067	29284	135287	555048	2123229
acbcbaa 	 38	589	5051	29271	135534	556815	2130865
acbcbab 	 39	617	5321	30616	140485	572951	2179453
acbcbac 	 39	619	5384	31113	142714	581215	2207392
acbcbba 	 38	587	5009	28990	134200	551404	2112210
acbcbbb 	 37	555	4618	26526	123254	510469	1974845
acbcbbc 	 38	587	5006	28924	133736	549064	2102190
acbcbca 	 39	615	5275	30315	139088	567085	2157135
acbcbcb 	 39	610	5175	29546	135347	551906	2101437
acbcbcc 	 38	585	4938	28338	130694	536184	2053957
acbccaa 	 37	561	4787	27938	130567	540587	2082515
acbccab 	 38	590	5107	29804	138147	567038	2167607
acbccac 	 38	588	5055	29294	135430	555724	2126925
acbccba 	 38	590	5105	29711	137546	564330	2156984
acbccbb 	 37	561	4785	27868	129962	537260	2068112
acbccbc 	 38	588	5051	29169	134574	551783	2111346
acbccca 	 37	554	4652	26941	125759	521874	2019472
acbcccb 	 37	554	4652	26940	125744	521691	2018242
acbcccc 	 36	521	4249	24368	114136	477987	1870765
accaaaa 	 35	494	4023	23303	110407	466308	1835099
accaaab 	 36	526	4398	25701	121343	508044	1978259
accaaac 	 36	526	4398	25700	121326	507850	1976898
accaaba 	 37	559	4768	27875	130406	540042	2080682
accaabb 	 36	533	4516	26555	125482	524284	2033749
accaabc 	 37	561	4816	28324	132835	550266	2117891
accaaca 	 37	559	4766	27796	129735	536476	2065416
accaacb 	 37	561	4815	28269	132377	547805	2107147
accaacc 	 36	533	4515	26507	124959	520982	2018156
accabaa 	 37	561	4786	27894	130201	538592	2073854
accabab 	 38	587	5036	29222	135431	556524	2129895
accabac 	 38	590	5105	29784	138181	567587	2169672
accabba 	 37	561	4813	28272	132525	549015	2113169
accabbb 	 36	530	4450	26000	122574	512392	1991679
accabbc 	 37	561	4814	28303	132756	550214	2118370
accabca 	 38	592	5156	30113	139437	571439	2180709
accabcb 	 38	590	5113	29790	137950	565960	2162383
accabcc 	 37	563	4844	28375	132511	547549	2104541
accacaa 	 37	558	4687	27032	125647	519309	2002691
accacab 	 38	587	5006	28924	133736	549064	2102190
accacac 	 38	583	4922	28247	130308	534866	2049773
accacba 	 38	590	5095	29589	136833	561194	2145082
accacbb 	 37	561	4781	27845	129915	537395	2069536
accacbc 	 38	588	5038	29148	134776	553303	2117727
accacca 	 37	559	4738	27469	127844	528305	2035630
accaccb 	 37	559	4743	27548	128376	530932	2046601
accaccc 	 36	528	4377	25230	117951	491524	1912980
accbaaa 	 36	530	4451	26027	122784	513503	1996562
accbaab 	 37	561	4814	28303	132756	550214	2118370
accbaac 	 37	561	4815	28330	132966	551377	2123428
accbaba 	 38	587	5037	29263	135721	558008	2136394
accbabb 	 37	561	4787	27930	130464	539995	2080163
accbabc 	 38	590	5106	29821	138458	569045	2176047
accbaca 	 38	590	5114	29841	138262	567407	2168213
accbacb 	 38	592	5157	30166	139762	572991	2186992
accbacc 	 37	563	4845	28415	132781	548850	2109979
accbbaa 	 36	533	4517	26579	125735	525905	2041487
accbbab 	 37	559	4769	27902	130702	541905	2089327
accbbac 	 37	561	4817	28349	133123	552076	2126268
accbbba 	 36	526	4399	25727	121631	509913	1987102
accbbbb 	 35	494	4024	23328	110699	468217	1844027
accbbbc 	 36	526	4399	25726	121614	509749	1985902
accbbca 	 37	561	4816	28310	132741	549911	2116695
accbbcb 	 37	559	4767	27843	130128	538714	2075469
accbbcc 	 36	533	4516	26543	125290	522978	2027444
accbcaa 	 37	561	4783	27898	130322	539489	2078445
accbcab 	 38	590	5097	29655	137311	563555	2154820
accbcac 	 38	588	5040	29212	135249	555617	2127260
accbcba 	 38	587	5009	28990	134200	551404	2112210
accbcbb 	 37	558	4690	27094	126091	521614	2012707
accbcbc 	 38	583	4926	28321	130809	537348	2060350
accbcca 	 37	559	4746	27616	128856	533321	2056551
accbccb 	 37	559	4743	27548	128376	530932	2046601
accbccc 	 36	528	4380	25301	118433	493855	1922376
acccaaa 	 35	496	4067	23654	112269	474230	1864033
acccaab 	 36	526	4399	25726	121614	509749	1985902
acccaac 	 36	526	4398	25700	121326	507850	1976898
acccaba 	 37	554	4671	27173	127172	528231	2043012
acccabb 	 36	528	4429	25901	122227	511498	1990400
acccabc 	 37	556	4719	27537	128800	534116	2062458
acccaca 	 37	551	4586	26386	122852	509722	1974622
acccacb 	 37	554	4652	26940	125744	521691	2018242
acccacc 	 36	526	4360	25201	118074	492741	1919298
acccbaa 	 36	528	4429	25902	122241	511624	1991278
acccbab 	 37	554	4671	27174	127188	528380	2044002
acccbac 	 37	556	4719	27538	128819	534284	2063445
acccbba 	 36	526	4399	25727	121631	509913	1987102
acccbbb 	 35	496	4067	23655	112285	474408	1865307
acccbbc 	 36	526	4398	25701	121343	508044	1978259
acccbca 	 37	554	4652	26941	125759	521874	2019472
acccbcb 	 37	551	4586	26387	122868	509902	1975860
acccbcc 	 36	526	4360	25202	118099	492969	1920602
accccaa 	 35	490	3988	23124	109759	464618	1832246
accccab 	 36	517	4253	24641	116203	488168	1911729
accccac 	 36	515	4203	24157	113424	476154	1867458
accccba 	 36	517	4253	24641	116204	488175	1911820
accccbb 	 35	490	3988	23124	109760	464628	1832355
accccbc 	 36	515	4203	24157	113425	476164	1867562
accccca 	 35	475	3780	21719	103120	438931	1744824
acccccb 	 35	475	3780	21719	103120	438932	1744828
acccccc 	 34	440	3398	19344	92242	396836	1597533
baaaaaa 	 34	440	3398	19344	92242	396836	1597533
baaaaab 	 35	475	3780	21719	103120	438931	1744824
baaaaac 	 35	475	3780	21719	103120	438932	1744828
baaaaba 	 36	515	4203	24157	113424	476154	1867458
baaaabb 	 35	490	3988	23124	109759	464618	1832246
baaaabc 	 36	517	4253	24641	116203	488168	1911729
baaaaca 	 36	515	4203	24157	113425	476164	1867562
baaaacb 	 36	517	4253	24641	116204	488175	1911820
baaaacc 	 35	490	3988	23124	109760	464628	1832355
baaabaa 	 36	526	4360	25201	118074	492741	1919298
baaabab 	 37	551	4586	26386	122852	509722	1974622
baaabac 	 37	554	4652	26940	125744	521691	2018242
baaabba 	 36	526	4398	25700	121326	507850	1976898
baaabbb 	 35	496	4067	23654	112269	474230	1864033
baaabbc 	 36	526	4399	25726	121614	509749	1985902
baaabca 	 37	556	4719	27537	128800	534116	2062458
baaabcb 	 37	554	4671	27173	127172	528231	2043012
baaabcc 	 36	528	4429	25901	122227	511498	1990400
baaacaa 	 36	526	4360	25202	118099	492969	1920602
baaacab 	 37	554	4652	26941	125759	521874	2019472
baaacac 	 37	551	4586	26387	122868	509902	1975860
baaacba 	 37	556	4719	27538	128819	534284	2063445
baaacbb 	 36	528	4429	25902	122241	511624	1991278
baaacbc 	 37	554	4671	27174	127188	528380	2044002
baaacca 	 36	526	4398	25701	121343	508044	1978259
baaaccb 	 36	526	4399	25727	121631	509913	1987102
baaaccc 	 35	496	4067	23655	112285	474408	1865307
baabaaa 	 36	528	4377	25230	117951	491524	1912980
baabaab 	 37	559	4738	27469	127844	528305	2035630
baabaac 	 37	559	4743	27548	128376	530932	2046601
baababa 	 38	583	4922	28247	130308	534866	2049773
baababb 	 37	558	4687	27032	125647	519309	2002691
baababc 	 38	587	5006	28924	133736	549064	2102190
baabaca 	 38	588	5038	29148	134776	553303	2117727
baabacb 	 38	590	5095	29589	136833	561194	2145082
baabacc 	 37	561	4781	27845	129915	537395	2069536
baabbaa 	 36	533	4515	26507	124959	520982	2018156
baabbab 	 37	559	4766	27796	129735	536476	2065416
baabbac 	 37	561	4815	28269	132377	547805	2107147
baabbba 	 36	526	4398	25700	121326	507850	1976898
baabbbb 	 35	494	4023	23303	110407	466308	1835099
baabbbc 	 36	526	4398	25701	121343	508044	1978259
baabbca 	 37	561	4816	28324	132835	550266	2117891
baabbcb 	 37	559	4768	27875	130406	540042	2080682
baabbcc 	 36	533	4516	26555	125482	524284	2033749
baabcaa 	 37	563	4844	28375	132511	547549	2104541
baabcab 	 38	592	5156	30113	139437	571439	2180709
baabcac 	 38	590	5113	29790	137950	565960	2162383
baabcba 	 38	590	5105	29784	138181	567587	2169672
baabcbb 	 37	561	4786	27894	130201	538592	2073854
baabcbc 	 38	587	5036	29222	135431	556524	2129895
baabcca 	 37	561	4814	28303	132756	550214	2118370
baabccb 	 37	561	4813	28272	132525	549015	2113169
baabccc 	 36	530	4450	26000	122574	512392	1991679
baacaaa 	 36	528	4380	25301	118433	493855	1922376
baacaab 	 37	559	4746	27616	128856	533321	2056551
baacaac 	 37	559	4743	27548	128376	530932	2046601
baacaba 	 38	588	5040	29212	135249	555617	2127260
baacabb 	 37	561	4783	27898	130322	539489	2078445
baacabc 	 38	590	5097	29655	137311	563555	2154820
baacaca 	 38	583	4926	28321	130809	537348	2060350
baacacb 	 38	587	5009	28990	134200	551404	2112210
baacacc 	 37	558	4690	27094	126091	521614	2012707
baacbaa 	 37	563	4845	28415	132781	548850	2109979
baacbab 	 38	590	5114	29841	138262	567407	2168213
baacbac 	 38	592	5157	30166	139762	572991	2186992
baacbba 	 37	561	4815	28330	132966	551377	2123428
baacbbb 	 36	530	4451	26027	122784	513503	1996562
baacbbc 	 37	561	4814	28303	132756	550214	2118370
baacbca 	 38	590	5106	29821	138458	569045	2176047
baacbcb 	 38	587	5037	29263	135721	558008	2136394
baacbcc 	 37	561	4787	27930	130464	539995	2080163
baaccaa 	 36	533	4516	26543	125290	522978	2027444
baaccab 	 37	561	4816	28310	132741	549911	2116695
baaccac 	 37	559	4767	27843	130128	538714	2075469
baaccba 	 37	561	4817	28349	133123	552076	2126268
baaccbb 	 36	533	4517	26579	125735	525905	2041487
baaccbc 	 37	559	4769	27902	130702	541905	2089327
baaccca 	 36	526	4399	25726	121614	509749	1985902
baacccb 	 36	526	4399	25727	121631	509913	1987102
baacccc 	 35	494	4024	23328	110699	468217	1844027
babaaaa 	 36	518	4186	23847	111412	466650	1829157
babaaab 	 37	551	4586	26386	122852	509722	1974622
babaaac 	 37	551	4586	26387	122868	509902	1975860
babaaba 	 38	585	4980	28564	131524	539360	2066312
babaabb 	 37	558	4720	27321	127128	525490	2024848
babaabc 	 38	587	5037	29119	134528	551976	2112098
babaaca 	 38	585	4986	28709	132446	543567	2083121
babaacb 	 38	587	5040	29222	135162	554849	2123715
babaacc 	 37	558	4723	27401	127788	529065	2040440
bababaa 	 38	580	4843	27617	127085	521262	1998733
bababab 	 39	604	5064	28743	131492	536198	2043373
bababac 	 39	610	5175	29546	135347	551906	2101437
bababba 	 38	583	4922	28247	130308	534866	2049773
bababbb 	 37	551	4539	25899	120016	496893	1924357
bababbc 	 38	583	4926	28321	130809	537348	2060350
bababca 	 39	615	5295	30390	139178	566909	2155378
bababcb 	 39	613	5229	29887	136942	558624	2127210
bababcc 	 38	585	4967	28609	132258	543364	2081269
babacaa 	 38	587	4990	28686	132415	543615	2082095
babacab 	 39	617	5329	30646	140569	573106	2179544
babacac 	 39	614	5246	30000	137522	561093	2136649
babacba 	 39	619	5393	31085	142308	578776	2196915
babacbb 	 38	589	5069	29325	135475	555636	2124212
babacbc 	 39	617	5348	30730	140748	573287	2179095
babacca 	 38	587	5036	29222	135431	556524	2129895
babaccb 	 38	587	5037	29263	135721	558008	2136394
babaccc 	 37	555	4651	26863	125256	519469	2008273
babbaaa 	 36	528	4406	25576	120048	500948	1947796
babbaab 	 37	559	4766	27796	129735	536476	2065416
babbaac 	 37	559	4767	27843	130128	538714	2075469
babbaba 	 38	585	4980	28564	131524	539360	2066312
babbabb 	 37	559	4732	27267	126355	521297	2009013
babbabc 	 38	588	5051	29169	134574	551783	2111346
babbaca 	 38	588	5068	29402	135962	558014	2134667
babbacb 	 38	590	5116	29776	137634	564070	2154831
babbacc 	 37	561	4801	28022	130750	540766	2081588
babbbaa 	 36	526	4384	25443	119572	499835	1946881
babbbab 	 37	552	4625	26624	123746	512799	1985520
babbbac 	 37	554	4677	27129	126603	525034	2030264
babbbba 	 36	515	4203	24157	113424	476154	1867458
babbbbb 	 35	481	3806	21648	102034	432763	1718445
babbbbc 	 36	515	4203	24157	113425	476164	1867562
babbbca 	 37	554	4677	27130	126629	525264	2031653
babbbcb 	 37	552	4625	26626	123777	513077	1987180
babbbcc 	 36	526	4384	25444	119592	500087	1948640
babbcaa 	 37	561	4803	28094	131237	543003	2090710
babbcab 	 38	590	5118	29874	138218	566642	2164819
babbcac 	 38	588	5070	29491	136540	560657	2145350
babbcba 	 38	588	5055	29294	135430	555724	2126925
babbcbb 	 37	559	4738	27402	127232	525381	2025207
babbcbc 	 38	585	4986	28709	132446	543567	2083121
babbcca 	 37	559	4769	27902	130702	541905	2089327
babbccb 	 37	559	4768	27875	130406	540042	2080682
babbccc 	 36	528	4408	25635	120630	504325	1962715
babcaaa 	 37	558	4727	27396	127627	528285	2038323
babcaab 	 38	590	5114	29841	138262	567407	2168213
babcaac 	 38	590	5113	29790	137950	565960	2162383
babcaba 	 39	620	5421	31284	143135	581984	2208517
babcabb 	 38	592	5138	29828	137719	564049	2153304
babcabc 	 39	622	5463	31634	144732	587758	2227629
babcaca 	 39	617	5348	30730	140748	573287	2179095
babcacb 	 39	620	5423	31355	143736	585122	2221415
babcacc 	 38	590	5083	29350	135453	555378	2123762
babcbaa 	 38	590	5081	29463	136331	559857	2141637
babcbab 	 39	618	5358	30841	141377	576306	2191431
babcbac 	 39	620	5416	31327	143548	584417	2219031
babcbba 	 38	588	5040	29212	135249	555617	2127260
babcbbb 	 37	556	4650	26752	124349	514960	1991001
babcbbc 	 38	588	5038	29148	134776	553303	2117727
babcbca 	 39	617	5321	30616	140485	572951	2179453
babcbcb 	 39	613	5229	29887	136942	558624	2127210
babcbcc 	 38	587	4982	28633	132113	542315	2077689
babccaa 	 37	561	4800	28102	131510	544762	2098173
babccab 	 38	590	5120	29976	139102	571215	2183067
babccac 	 38	588	5070	29491	136540	560657	2145350
babccba 	 38	590	5119	29922	138774	569787	2177349
babccbb 	 37	561	4799	28054	131105	542482	2087927
babccbc 	 38	588	5068	29402	135962	558014	2134667
babccca 	 37	554	4671	27174	127188	528380	2044002
babcccb 	 37	554	4671	27173	127172	528231	2043012
babcccc 	 36	521	4270	24617	115691	485057	1897307
bacaaaa 	 36	521	4249	24368	114136	477987	1870765
bacaaab 	 37	554	4652	26941	125759	521874	2019472
bacaaac 	 37	554	4652	26940	125744	521691	2018242
bacaaba 	 38	588	5055	29294	135430	555724	2126925
bacaabb 	 37	561	4787	27938	130567	540587	2082515
bacaabc 	 38	590	5107	29804	138147	567038	2167607
bacaaca 	 38	588	5051	29169	134574	551783	2111346
bacaacb 	 38	590	5105	29711	137546	564330	2156984
bacaacc 	 37	561	4785	27868	129962	537260	2068112
bacabaa 	 38	590	5067	29284	135287	555048	2123229
bacabab 	 39	617	5329	30646	140569	573106	2179544
bacabac 	 39	620	5408	31283	143581	584911	2221399
bacabba 	 38	590	5105	29784	138181	567587	2169672
bacabbb 	 37	558	4718	27376	127793	529813	2045869
bacabbc 	 38	590	5106	29821	138458	569045	2176047
bacabca 	 39	622	5468	31722	145361	590874	2240092
bacabcb 	 39	620	5423	31355	143736	585122	2221415
bacabcc 	 38	592	5138	29899	138294	566969	2165210
bacacaa 	 38	585	4938	28338	130694	536184	2053957
bacacab 	 39	615	5275	30315	139088	567085	2157135
bacacac 	 39	610	5175	29546	135347	551906	2101437
bacacba 	 39	619	5384	31113	142714	581215	2207392
bacacbb 	 38	589	5051	29271	135534	556815	2130865
bacacbc 	 39	617	5321	30616	140485	572951	2179453
bacacca 	 38	587	5006	28924	133736	549064	2102190
bacaccb 	 38	587	5009	28990	134200	551404	2112210
bacaccc 	 37	555	4618	26526	123254	510469	1974845
bacbaaa 	 37	560	4768	27692	128975	533309	2055480
bacbaab 	 38	592	5156	30113	139437	571439	2180709
bacbaac 	 38	592	5157	30166	139762	572991	2186992
bacbaba 	 39	619	5393	31085	142308	578776	2196915
bacbabb 	 38	592	5126	29689	136969	560798	2141574
bacbabc 	 39	622	5468	31722	145361	590874	2240092
bacbaca 	 39	622	5463	31634	144732	587758	2227629
bacbacb 	 39	624	5504	31984	146360	593641	2247033
bacbacc 	 38	594	5179	30160	139268	569780	2172550
bacbbaa 	 37	563	4846	28463	133135	550690	2117814
bacbbab 	 38	590	5118	29874	138218	566642	2164819
bacbbac 	 38	592	5168	30360	140803	577355	2203113
bacbbba 	 37	556	4719	27538	128819	534284	2063445
bacbbbb 	 36	523	4317	24950	117165	490359	1914909
bacbbbc 	 37	556	4719	27537	128800	534116	2062458
bacbbca 	 38	592	5167	30301	140487	576094	2198460
bacbbcb 	 38	590	5116	29776	137634	564070	2154831
bacbbcc 	 37	563	4845	28404	132713	548495	2108390
bacbcaa 	 38	592	5135	29910	138379	567602	2168293
bacbcab 	 39	622	5472	31808	145712	592501	2246387
bacbcac 	 39	620	5416	31327	143548	584417	2219031
bacbcba 	 39	619	5384	31113	142714	581215	2207392
bacbcbb 	 38	589	5044	29096	134221	550241	2104808
bacbcbc 	 39	615	5295	30390	139178	566909	2155378
bacbcca 	 38	590	5097	29655	137311	563555	2154820
bacbccb 	 38	590	5095	29589	136833	561194	2145082
bacbccc 	 37	558	4707	27166	126285	522489	2017535
baccaaa 	 36	530	4453	26005	122466	511431	1986876
baccaab 	 37	561	4816	28310	132741	549911	2116695
baccaac 	 37	561	4815	28269	132377	547805	2107147
baccaba 	 38	590	5119	29922	138774	569787	2177349
baccabb 	 37	563	4850	28502	133379	551917	2122599
baccabc 	 38	592	5167	30301	140487	576094	2198460
baccaca 	 38	587	5037	29119	134528	551976	2112098
baccacb 	 38	590	5105	29711	137546	564330	2156984
baccacc 	 37	561	4785	27781	129207	533481	2053757
baccbaa 	 37	563	4851	28544	133640	553044	2127053
baccbab 	 38	590	5120	29976	139102	571215	2183067
baccbac 	 38	592	5168	30360	140803	577355	2203113
baccbba 	 37	561	4817	28349	133123	552076	2126268
baccbbb 	 36	530	4454	26045	122864	513776	1997519
baccbbc 	 37	561	4816	28324	132835	550266	2117891
baccbca 	 38	590	5107	29804	138147	567038	2167607
baccbcb 	 38	587	5040	29222	135162	554849	2123715
baccbcc 	 37	561	4788	27878	129814	536279	2064940
bacccaa 	 36	528	4432	25904	122206	511270	1989352
bacccab 	 37	556	4727	27624	129423	537140	2074683
bacccac 	 37	554	4677	27129	126603	525034	2030264
bacccba 	 37	556	4727	27625	129450	537307	2075645
bacccbb 	 36	528	4432	25905	122226	511488	1990809
bacccbc 	 37	554	4677	27130	126629	525264	2031653
bacccca 	 36	517	4253	24641	116203	488168	1911729
baccccb 	 36	517	4253	24641	116204	488175	1911820
baccccc 	 35	483	3854	22110	104674	444175	1760709
bbaaaaa 	 34	457	3614	20760	98914	422787	1686893
bbaaaab 	 35	490	3988	23124	109759	464618	1832246
bbaaaac 	 35	490	3988	23124	109760	464628	1832355
bbaaaba 	 36	526	4384	25443	119572	499835	1946881
bbaaabb 	 35	501	4156	24299	115382	486457	1906466
bbaaabc 	 36	528	4432	25904	122206	511270	1989352
bbaaaca 	 36	526	4384	25444	119592	500087	1948640
bbaaacb 	 36	528	4432	25905	122226	511488	1990809
bbaaacc 	 35	501	4156	24300	115404	486718	1908337
bbaabaa 	 36	533	4485	26065	122070	507802	1968580
bbaabab 	 37	558	4720	27321	127128	525490	2024848
bbaabac 	 37	561	4785	27868	129962	537260	2068112
bbaabba 	 36	533	4515	26507	124959	520982	2018156
bbaabbb 	 35	503	4175	24394	115613	486311	1902187
bbaabbc 	 36	533	4516	26543	125290	522978	2027444
bbaabca 	 37	563	4845	28404	132713	548495	2108390
bbaabcb 	 37	561	4799	28054	131105	542482	2087927
bbaabcc 	 36	535	4548	26727	125973	525270	2034575
bbaacaa 	 36	533	4488	26147	122713	511187	1983086
bbaacab 	 37	561	4787	27938	130567	540587	2082515
bbaacac 	 37	558	4723	27401	127788	529065	2040440
bbaacba 	 37	563	4846	28463	133135	550690	2117814
bbaacbb 	 36	535	4549	26765	126304	527144	2042971
bbaacbc 	 37	561	4800	28102	131510	544762	2098173
bbaacca 	 36	533	4516	26555	125482	524284	2033749
bbaaccb 	 36	533	4517	26579	125735	525905	2041487
bbaaccc 	 35	503	4176	24431	116062	489350	1916996
bbabaaa 	 36	527	4321	24783	115745	482605	1880437
bbabaab 	 37	558	4687	27032	125647	519309	2002691
bbabaac 	 37	558	4690	27094	126091	521614	2012707
bbababa 	 38	580	4843	27617	127085	521262	1998733
bbababb 	 37	556	4621	26481	122698	506526	1954197
bbababc 	 38	585	4938	28338	130694	536184	2053957
bbabaca 	 38	587	4982	28633	132113	542315	2077689
bbabacb 	 38	589	5044	29096	134221	550241	2104808
bbabacc 	 37	560	4732	27390	127484	527080	2031319
