aaabaaaaa 	 43	762	7750	54854	306731	1479209	6500943
aaabaaaab 	 44	804	8425	60702	341425	1642508	7167319
aaabaaaac 	 44	804	8425	60702	341426	1642528	7167615
aaabaaaba 	 45	849	9154	66758	375141	1791163	7740607
aaabaaabb 	 44	815	8704	63572	359966	1733582	7544372
aaabaaabc 	 45	851	9222	67706	382597	1832583	7927636
aaabaaaca 	 45	849	9154	66760	375273	1792825	7750994
aaabaaacb 	 45	851	9222	67707	382718	1834017	7936283
aaabaaacc 	 44	815	8704	63573	360051	1734801	7553235
aaabaabaa 	 45	856	9324	68193	382726	1822543	7849475
aaabaabab 	 46	890	9781	71549	399972	1895622	8127077
aaabaabac 	 46	893	9877	72788	408741	1940746	8321756
aaabaabba 	 45	856	9360	69149	391703	1876561	8103326
aaabaabbb 	 44	817	8751	63955	361876	1741418	7571111
aaabaabbc 	 45	856	9361	69228	392695	1883828	8143410
aaabaabca 	 46	895	9959	74003	417681	1987442	8523809
aaabaabcb 	 46	893	9895	73254	412874	1965173	8436892
aaabaabcc 	 45	858	9411	69664	394858	1892327	8174060
aaabaacaa 	 45	856	9333	68570	386187	1843019	7946909
aaabaacab 	 46	893	9883	73127	412090	1960794	8415917
aaabaacac 	 46	890	9790	71956	403738	1917637	8229511
aaabaacba 	 46	895	9962	74256	420071	2000811	8583892
aaabaacbb 	 45	858	9414	69850	396822	1903847	8227314
aaabaacbc 	 46	893	9898	73488	415241	1978878	8500166
aaabaacca 	 45	856	9363	69356	394163	1892772	8185050
aaabaaccb 	 45	856	9364	69394	394816	1898084	8216016
aaabaaccc 	 44	817	8754	64127	363990	1755967	7647146
aaababaaa 	 45	848	9007	64907	362796	1730108	7478141
aaababaab 	 46	888	9656	70463	394764	1875609	8053185
aaababaac 	 46	888	9660	70583	396001	1883741	8095297
aaabababa 	 47	917	9953	72018	399723	1884439	8042382
aaabababb 	 46	885	9539	69064	385044	1824847	7828083
aaabababc 	 47	923	10116	73785	411459	1943796	8299782
aaababaca 	 47	926	10208	74710	417224	1972740	8427989
aaababacb 	 47	928	10299	75781	424073	2004926	8557300
aaababacc 	 46	890	9730	71324	400790	1907847	8198950
aaababbaa 	 45	855	9276	68028	384043	1838579	7944289
aaababbab 	 46	890	9753	71385	400031	1900163	8158137
aaababbac 	 46	892	9826	72430	408034	1943528	8350653
aaababbba 	 45	848	9068	65893	370873	1777174	7703030
aaababbbb 	 44	807	8394	59997	336034	1614792	7048155
aaababbbc 	 45	848	9068	65894	370900	1777588	7706689
aaababbca 	 46	892	9829	72606	409799	1954343	8403645
aaababbcb 	 46	890	9759	71640	402570	1915910	8235271
aaababbcc 	 45	855	9279	68165	385706	1850476	8008728
aaababcaa 	 46	894	9887	73045	411789	1961218	8421552
aaababcab 	 47	932	10452	77462	434828	2056890	8774006
aaababcac 	 47	930	10391	76749	430283	2036345	8695893
aaababcba 	 47	930	10363	76491	429086	2032660	8687723
aaababcbb 	 46	892	9783	71744	402832	1916446	8234307
aaababcbc 	 47	927	10247	75130	420102	1988517	8502041
aaababcca 	 46	892	9839	72805	411791	1967152	8466533
aaababccb 	 46	892	9838	72746	411127	1962693	8443138
aaababccc 	 45	852	9196	67240	379494	1819711	7882264
aaabacaaa 	 45	853	9217	67273	378588	1810593	7827103
aaabacaab 	 46	893	9864	72963	412077	1965444	8447881
aaabacaac 	 46	893	9862	72863	410899	1957782	8409685
aaabacaba 	 47	931	10423	77188	433355	2052523	8767161
aaabacabb 	 46	895	9921	73520	415408	1981394	8514644
aaabacabc 	 47	933	10497	78163	439801	2083282	8892376
aaabacaca 	 47	926	10236	75062	419810	1987109	8492236
aaabacacb 	 47	930	10369	76608	430178	2039338	8717679
aaabacacc 	 46	892	9789	71819	403403	1919394	8245377
aaabacbaa 	 46	897	10003	74350	420014	2000232	8580632
aaabacbab 	 47	933	10511	78155	439146	2077737	8861021
aaabacbac 	 47	935	10569	78838	443647	2098949	8944766
aaabacbba 	 46	895	9963	74255	421082	2011314	8644647
aaabacbbb 	 45	855	9319	68577	388031	1860735	8048922
aaabacbbc 	 46	895	9962	74177	420295	2006647	8622432
aaabacbca 	 47	933	10513	78280	440753	2089192	8921355
aaabacbcb 	 47	930	10414	77022	432119	2046133	8738866
aaabacbcc 	 46	895	9932	73425	413824	1970702	8462187
aaabaccaa 	 45	858	9415	69902	397884	1912737	8273999
aaabaccab 	 46	895	9968	74450	422924	2022216	8696477
aaabaccac 	 46	893	9901	73488	415528	1982425	8521009
aaabaccba 	 46	895	9969	74522	423742	2027167	8720115
aaabaccbb 	 45	858	9416	69968	398789	1919654	8313147
aaabaccbc 	 46	893	9903	73621	417036	1991842	8566915
aaabaccca 	 45	851	9231	68012	386198	1858747	8064987
aaabacccb 	 45	851	9231	68013	386222	1859054	8067807
aaabacccc 	 44	810	8565	62139	351313	1696013	7408788
aaabbaaaa 	 43	775	8124	59074	336498	1636390	7186603
aaabbaaab 	 44	815	8756	64624	369724	1793134	7825094
aaabbaaac 	 44	815	8756	64625	369767	1793740	7830179
aaabbaaba 	 45	856	9389	69805	397766	1912001	8263884
aaabbaabb 	 44	822	8929	66378	380467	1842532	8015860
aaabbaabc 	 45	858	9454	70684	404608	1950053	8436497
aaabbaaca 	 45	856	9391	69920	399405	1924168	8329833
aaabbaacb 	 45	858	9455	70755	405691	1958194	8481243
aaabbaacc 	 44	822	8930	66444	381679	1852927	8078675
aaabbabaa 	 45	855	9302	68405	386830	1853341	8007504
aaabbabab 	 46	888	9738	71622	403185	1920382	8250219
aaabbabac 	 46	892	9854	72993	412799	1970510	8471164
aaabbabba 	 45	856	9361	69196	392434	1881935	8130339
aaabbabbb 	 44	817	8751	63955	361876	1741418	7571111
aaabbabbc 	 45	856	9366	69339	393888	1891295	8177769
aaabbabca 	 46	895	9967	74357	421891	2015099	8658397
aaabbabcb 	 46	893	9894	73481	416021	1986328	8538889
aaabbabcc 	 45	858	9420	69983	398497	1915859	8287212
aaabbacaa 	 45	858	9425	70085	399503	1921997	8315217
aaabbacab 	 46	895	9977	74670	425331	2037364	8766082
aaabbacac 	 46	892	9884	73549	417572	1998100	8598558
aaabbacba 	 46	897	10044	75367	429180	2052781	8818630
aaabbacbb 	 45	860	9499	71015	405811	1953035	8443405
aaabbacbc 	 46	895	9985	74712	424949	2032763	8738947
aaabbacca 	 45	858	9452	70683	405056	1955543	8474646
aaabbaccb 	 45	858	9453	70722	405552	1958967	8492559
aaabbaccc 	 44	819	8840	65362	373962	1813143	7910495
aaabbbaaa 	 43	777	8190	59831	341984	1667473	7334857
aaabbbaab 	 44	815	8762	64678	370230	1797519	7853434
aaabbbaac 	 44	815	8763	64712	370741	1802127	7882383
aaabbbaba 	 45	848	9151	67011	379055	1821232	7899153
aaabbbabb 	 44	815	8724	63880	362696	1750714	7628306
aaabbbabc 	 45	851	9241	68103	386877	1862387	8079767
aaabbbaca 	 45	851	9260	68489	390362	1883430	8180361
aaabbbacb 	 45	853	9324	69236	395189	1905873	8268639
aaabbbacc 	 44	817	8809	65132	372976	1810846	7911994
aaabbbbaa 	 43	771	8069	58663	334517	1630767	7184189
aaabbbbab 	 44	804	8485	61560	348465	1685127	7374670
aaabbbbac 	 44	806	8551	62453	355497	1724540	7553775
aaabbbbba 	 43	756	7747	55552	314928	1535230	6787918
aaabbbbbb 	 42	713	7087	49946	281749	1377953	6139016
aaabbbbbc 	 43	756	7747	55552	314928	1535231	6787934
aaabbbbca 	 44	806	8551	62453	355498	1724565	7554204
aaabbbbcb 	 44	804	8485	61560	348466	1685157	7375130
aaabbbbcc 	 43	771	8069	58663	334518	1630798	7184670
aaabbbcaa 	 44	817	8809	65133	373010	1811461	7917526
aaabbbcab 	 45	853	9324	69237	395241	1906780	8275810
aaabbbcac 	 45	851	9260	68490	390402	1884178	8187018
aaabbbcba 	 45	851	9241	68104	386920	1863253	8088053
aaabbbcbb 	 44	815	8724	63881	362762	1751811	7637458
aaabbbcbc 	 45	848	9151	67012	379099	1822110	7907368
aaabbbcca 	 44	815	8763	64713	370784	1802940	7890590
aaabbbccb 	 44	815	8762	64679	370277	1798467	7863047
aaabbbccc 	 43	777	8190	59832	342030	1668259	7342829
aaabbcaaa 	 44	819	8841	65417	374794	1819593	7945608
aaabbcaab 	 45	858	9454	70777	406392	1965518	8528185
aaabbcaac 	 45	858	9453	70742	405988	1962598	8512403
aaabbcaba 	 46	895	9986	74823	426343	2042178	8786735
aaabbcabb 	 45	860	9500	71104	406976	1961246	8486613
aaabbcabc 	 46	897	10045	75494	430674	2062772	8869688
aaabbcaca 	 46	892	9885	73632	418817	2007620	8651187
aaabbcacb 	 46	895	9978	74742	426465	2046495	8817657
aaabbcacc 	 45	858	9426	70156	400588	1930663	8364746
aaabbcbaa 	 45	858	9422	70091	400102	1928464	8357081
aaabbcbab 	 46	893	9896	73608	417922	2000797	8616611
aaabbcbac 	 46	895	9969	74503	423865	2029813	8737573
aaabbcbba 	 45	856	9369	69512	395997	1906117	8256713
aaabbcbbb 	 44	817	8754	64127	363990	1755967	7647146
aaabbcbbc 	 45	856	9366	69404	394837	1898523	8217776
aaabbcbca 	 46	892	9857	73136	414805	1985430	8552414
aaabbcbcb 	 46	888	9742	71792	405425	1936606	8337191
aaabbcbcc 	 45	855	9305	68548	388787	1867859	8087016
aaabbccaa 	 44	822	8931	66497	382676	1862686	8141559
aaabbccab 	 45	858	9456	70809	406861	1969491	8551827
aaabbccac 	 45	856	9392	69976	400578	1935718	8402914
aaabbccba 	 45	858	9455	70762	406109	1963542	8519058
aaabbccbb 	 44	822	8930	66453	381895	1855274	8094638
aaabbccbc 	 45	856	9390	69901	399451	1926727	8352810
aaabbccca 	 44	815	8757	64688	370904	1804602	7900345
aaabbcccb 	 44	815	8757	64687	370879	1804280	7897411
aaabbcccc 	 43	775	8125	59140	337654	1647400	7257812
aaabcaaaa 	 44	812	8648	63139	358143	1729134	7540511
aaabcaaab 	 45	853	9315	69098	393836	1896501	8217618
aaabcaaac 	 45	853	9315	69097	393784	1895945	8213864
aaabcaaba 	 46	895	9987	74783	424967	2029774	8715822
aaabcaabb 	 45	860	9498	71062	406406	1956961	8463002
aaabcaabc 	 46	897	10053	75669	431697	2065823	8873825
aaabcaaca 	 46	895	9985	74633	423518	2021325	8677120
aaabcaacb 	 46	897	10052	75593	431045	2062549	8861102
aaabcaacc 	 45	860	9497	70980	405466	1950656	8430650
aaabcabaa 	 46	897	10011	74505	421370	2007937	8614507
aaabcabab 	 47	932	10495	78144	439953	2084556	8894572
aaabcabac 	 47	935	10594	79424	448856	2129181	9083999
aaabcabba 	 46	897	10041	75206	427567	2043493	8776930
aaabcabbb 	 45	857	9396	69538	394663	1894176	8190063
aaabcabbc 	 46	897	10042	75291	428431	2048693	8801968
aaabcabca 	 47	937	10646	79933	451635	2139622	9114693
aaabcabcb 	 47	935	10589	79242	446977	2117450	9027187
aaabcabcc 	 46	899	10080	75387	427523	2038794	8743893
aaabcacaa 	 46	894	9905	73325	414053	1973829	8476368
aaabcacab 	 47	932	10486	78208	441562	2096787	8958383
aaabcacac 	 47	928	10365	76756	431471	2045202	8735498
aaabcacba 	 47	935	10598	79664	450852	2139955	9133618
aaabcacbb 	 46	897	10020	74929	425701	2034648	8743739
aaabcacbc 	 47	933	10526	78716	444498	2109494	9010111
aaabcacca 	 46	895	9964	74244	421046	2011316	8643339
aaabcaccb 	 46	895	9966	74346	422205	2018944	8682129
aaabcaccc 	 45	855	9319	68577	388031	1860735	8048922
aaabcbaaa 	 45	855	9325	68899	391856	1886659	8179694
aaabcbaab 	 46	895	9969	74546	424631	2035039	8761672
aaabcbaac 	 46	895	9970	74591	425200	2039139	8783808
aaabcbaba 	 47	930	10410	77306	435742	2069973	8855919
aaabcbabb 	 46	895	9931	73716	417270	1992782	8568899
aaabcbabc 	 47	933	10513	78584	444373	2112447	9033623
aaabcbaca 	 47	933	10528	78782	445367	2115831	9044092
aaabcbacb 	 47	935	10589	79511	450121	2137825	9129630
aaabcbacc 	 46	897	10018	74927	425851	2036090	8752780
aaabcbbaa 	 45	858	9418	70040	399668	1925872	8345305
aaabcbbab 	 46	893	9903	73663	417705	1996757	8591985
aaabcbbac 	 46	895	9971	74601	424829	2034982	8760317
aaabcbbba 	 45	851	9227	67960	385844	1857018	8058593
aaabcbbbb 	 44	810	8559	62031	350352	1690276	7382333
aaabcbbbc 	 45	851	9227	67959	385820	1856638	8055051
aaabcbbca 	 46	895	9969	74480	423340	2025502	8714956
aaabcbbcb 	 46	893	9899	73478	415571	1983094	8525214
aaabcbbcc 	 45	858	9416	69942	398333	1915815	8290295
aaabcbcaa 	 46	894	9902	73542	417085	1996169	8597162
aaabcbcab 	 47	932	10476	78174	441762	2100017	8983040
