bddcd 	 39	616	5655	38144	220386	1171307	5896624
bddda 	 38	574	5168	34876	203155	1091226	5554095
bdddb 	 38	574	5168	34875	203146	1091057	5552452
bdddc 	 38	574	5168	34876	203155	1091226	5554095
bdddd 	 37	531	4631	30988	181391	985107	5078434
caaaa 	 37	531	4631	30988	181391	985107	5078434
caaab 	 38	574	5168	34876	203155	1091226	5554095
caaac 	 38	574	5168	34875	203146	1091057	5552452
caaad 	 38	574	5168	34876	203155	1091226	5554095
caaba 	 39	616	5655	38144	220386	1171307	5896624
caabb 	 38	587	5353	36266	211088	1129923	5723257
caabc 	 39	618	5716	38822	225158	1197462	6021865
caabd 	 39	618	5716	38825	225213	1198038	6025627
caaca 	 39	616	5653	38088	219783	1167205	5873799
caacb 	 39	618	5715	38793	224799	1194783	6006351
caacc 	 38	587	5352	36239	210683	1126425	5701774
caacd 	 39	618	5715	38793	224799	1194783	6006351
caada 	 39	616	5655	38144	220386	1171307	5896624
caadb 	 39	618	5716	38825	225213	1198038	6025627
caadc 	 39	618	5716	38822	225158	1197462	6021865
caadd 	 38	587	5353	36266	211088	1129923	5723257
cabaa 	 39	619	5676	38211	220502	1170729	5888440
cabab 	 40	648	5988	40245	231105	1219447	6093371
cabac 	 40	651	6071	41038	236326	1247421	6227972
cabad 	 40	651	6071	41040	236368	1247959	6231710
cabba 	 39	618	5715	38793	224799	1194783	6006351
cabbb 	 38	580	5220	35187	204736	1098200	5580678
cabbc 	 39	618	5716	38822	225158	1197462	6021865
cabbd 	 39	618	5716	38825	225213	1198038	6025627
cabca 	 40	653	6131	41541	239048	1260139	6284198
cabcb 	 40	651	6080	41045	236011	1244884	6214201
cabcc 	 39	621	5749	38930	225167	1195357	6004601
cabcd 	 40	653	6139	41677	240272	1267896	6324222
cabda 	 40	653	6139	41677	240272	1267896	6324222
cabdb 	 40	651	6084	41155	237050	1251449	6247771
cabdc 	 40	653	6142	41761	241078	1272920	6349813
cabdd 	 39	621	5752	39021	226123	1201767	6038522
cacaa 	 39	616	5591	37402	215150	1141752	5748583
cacab 	 40	648	5988	40245	231105	1219447	6093371
cacac 	 40	644	5887	39305	225014	1186752	5935135
cacad 	 40	648	5988	40245	231105	1219447	6093371
cacba 	 40	651	6080	41045	236011	1244884	6214201
cacbb 	 39	619	5695	38430	222161	1180221	5934436
cacbc 	 40	649	6017	40450	232381	1226463	6128591
cacbd 	 40	651	6084	41155	237050	1251449	6247771
cacca 	 39	616	5653	38088	219783	1167205	5873799
caccb 	 39	616	5655	38144	220386	1171307	5896624
caccc 	 38	578	5156	34461	199616	1070157	5446579
caccd 	 39	616	5655	38144	220386	1171307	5896624
cacda 	 40	651	6080	41045	236011	1244884	6214201
cacdb 	 40	651	6084	41155	237050	1251449	6247771
cacdc 	 40	649	6017	40450	232381	1226463	6128591
cacdd 	 39	619	5695	38430	222161	1180221	5934436
cadaa 	 39	619	5676	38211	220502	1170729	5888440
cadab 	 40	651	6071	41040	236368	1247959	6231710
cadac 	 40	651	6071	41038	236326	1247421	6227972
cadad 	 40	648	5988	40245	231105	1219447	6093371
cadba 	 40	653	6139	41677	240272	1267896	6324222
cadbb 	 39	621	5752	39021	226123	1201767	6038522
cadbc 	 40	653	6142	41761	241078	1272920	6349813
cadbd 	 40	651	6084	41155	237050	1251449	6247771
cadca 	 40	653	6131	41541	239048	1260139	6284198
cadcb 	 40	653	6139	41677	240272	1267896	6324222
cadcc 	 39	621	5749	38930	225167	1195357	6004601
cadcd 	 40	651	6080	41045	236011	1244884	6214201
cadda 	 39	618	5715	38793	224799	1194783	6006351
caddb 	 39	618	5716	38825	225213	1198038	6025627
caddc 	 39	618	5716	38822	225158	1197462	6021865
caddd 	 38	580	5220	35187	204736	1098200	5580678
cbaaa 	 38	580	5220	35187	204736	1098200	5580678
cbaab 	 39	618	5715	38793	224799	1194783	6006351
cbaac 	 39	618	5716	38822	225158	1197462	6021865
cbaad 	 39	618	5716	38825	225213	1198038	6025627
cbaba 	 40	648	5988	40245	231105	1219447	6093371
cbabb 	 39	619	5676	38211	220502	1170729	5888440
cbabc 	 40	651	6071	41038	236326	1247421	6227972
cbabd 	 40	651	6071	41040	236368	1247959	6231710
cbaca 	 40	651	6080	41045	236011	1244884	6214201
cbacb 	 40	653	6131	41541	239048	1260139	6284198
cbacc 	 39	621	5749	38930	225167	1195357	6004601
cbacd 	 40	653	6139	41677	240272	1267896	6324222
cbada 	 40	651	6084	41155	237050	1251449	6247771
cbadb 	 40	653	6139	41677	240272	1267896	6324222
cbadc 	 40	653	6142	41761	241078	1272920	6349813
cbadd 	 39	621	5752	39021	226123	1201767	6038522
cbbaa 	 38	587	5353	36266	211088	1129923	5723257
cbbab 	 39	616	5655	38144	220386	1171307	5896624
cbbac 	 39	618	5716	38822	225158	1197462	6021865
cbbad 	 39	618	5716	38825	225213	1198038	6025627
cbbba 	 38	574	5168	34876	203155	1091226	5554095
cbbbb 	 37	531	4631	30988	181391	985107	5078434
cbbbc 	 38	574	5168	34875	203146	1091057	5552452
cbbbd 	 38	574	5168	34876	203155	1091226	5554095
cbbca 	 39	618	5715	38793	224799	1194783	6006351
cbbcb 	 39	616	5653	38088	219783	1167205	5873799
cbbcc 	 38	587	5352	36239	210683	1126425	5701774
cbbcd 	 39	618	5715	38793	224799	1194783	6006351
cbbda 	 39	618	5716	38825	225213	1198038	6025627
cbbdb 	 39	616	5655	38144	220386	1171307	5896624
cbbdc 	 39	618	5716	38822	225158	1197462	6021865
cbbdd 	 38	587	5353	36266	211088	1129923	5723257
cbcaa 	 39	619	5695	38430	222161	1180221	5934436
cbcab 	 40	651	6080	41045	236011	1244884	6214201
cbcac 	 40	649	6017	40450	232381	1226463	6128591
cbcad 	 40	651	6084	41155	237050	1251449	6247771
cbcba 	 40	648	5988	40245	231105	1219447	6093371
cbcbb 	 39	616	5591	37402	215150	1141752	5748583
cbcbc 	 40	644	5887	39305	225014	1186752	5935135
cbcbd 	 40	648	5988	40245	231105	1219447	6093371
cbcca 	 39	616	5655	38144	220386	1171307	5896624
cbccb 	 39	616	5653	38088	219783	1167205	5873799
cbccc 	 38	578	5156	34461	199616	1070157	5446579
cbccd 	 39	616	5655	38144	220386	1171307	5896624
cbcda 	 40	651	6084	41155	237050	1251449	6247771
cbcdb 	 40	651	6080	41045	236011	1244884	6214201
cbcdc 	 40	649	6017	40450	232381	1226463	6128591
cbcdd 	 39	619	5695	38430	222161	1180221	5934436
cbdaa 	 39	621	5752	39021	226123	1201767	6038522
cbdab 	 40	653	6139	41677	240272	1267896	6324222
cbdac 	 40	653	6142	41761	241078	1272920	6349813
cbdad 	 40	651	6084	41155	237050	1251449	6247771
cbdba 	 40	651	6071	41040	236368	1247959	6231710
cbdbb 	 39	619	5676	38211	220502	1170729	5888440
cbdbc 	 40	651	6071	41038	236326	1247421	6227972
cbdbd 	 40	648	5988	40245	231105	1219447	6093371
cbdca 	 40	653	6139	41677	240272	1267896	6324222
cbdcb 	 40	653	6131	41541	239048	1260139	6284198
cbdcc 	 39	621	5749	38930	225167	1195357	6004601
cbdcd 	 40	651	6080	41045	236011	1244884	6214201
cbdda 	 39	618	5716	38825	225213	1198038	6025627
cbddb 	 39	618	5715	38793	224799	1194783	6006351
cbddc 	 39	618	5716	38822	225158	1197462	6021865
cbddd 	 38	580	5220	35187	204736	1098200	5580678
ccaaa 	 37	550	4889	32877	191957	1035885	5299546
ccaab 	 38	587	5353	36266	211088	1129923	5723257
ccaac 	 38	587	5352	36239	210683	1126425	5701774
ccaad 	 38	587	5353	36266	211088	1129923	5723257
ccaba 	 39	619	5695	38430	222161	1180221	5934436
ccabb 	 38	590	5386	36454	212028	1133779	5736209
ccabc 	 39	621	5749	38930	225167	1195357	6004601
ccabd 	 39	621	5752	39021	226123	1201767	6038522
ccaca 	 39	616	5591	37402	215150	1141752	5748583
ccacb 	 39	619	5676	38211	220502	1170729	5888440
ccacc 	 38	588	5304	35536	205286	1095699	5551501
ccacd 	 39	619	5676	38211	220502	1170729	5888440
ccada 	 39	619	5695	38430	222161	1180221	5934436
ccadb 	 39	621	5752	39021	226123	1201767	6038522
ccadc 	 39	621	5749	38930	225167	1195357	6004601
ccadd 	 38	590	5386	36454	212028	1133779	5736209
ccbaa 	 38	590	5386	36454	212028	1133779	5736209
ccbab 	 39	619	5695	38430	222161	1180221	5934436
ccbac 	 39	621	5749	38930	225167	1195357	6004601
ccbad 	 39	621	5752	39021	226123	1201767	6038522
ccbba 	 38	587	5353	36266	211088	1129923	5723257
ccbbb 	 37	550	4889	32877	191957	1035885	5299546
ccbbc 	 38	587	5352	36239	210683	1126425	5701774
ccbbd 	 38	587	5353	36266	211088	1129923	5723257
ccbca 	 39	619	5676	38211	220502	1170729	5888440
ccbcb 	 39	616	5591	37402	215150	1141752	5748583
ccbcc 	 38	588	5304	35536	205286	1095699	5551501
ccbcd 	 39	619	5676	38211	220502	1170729	5888440
ccbda 	 39	621	5752	39021	226123	1201767	6038522
ccbdb 	 39	619	5695	38430	222161	1180221	5934436
ccbdc 	 39	621	5749	38930	225167	1195357	6004601
ccbdd 	 38	590	5386	36454	212028	1133779	5736209
cccaa 	 37	550	4889	32877	191957	1035885	5299546
cccab 	 38	580	5220	35187	204736	1098200	5580678
cccac 	 38	578	5156	34461	199616	1070157	5446579
cccad 	 38	580	5220	35187	204736	1098200	5580678
cccba 	 38	580	5220	35187	204736	1098200	5580678
cccbb 	 37	550	4889	32877	191957	1035885	5299546
cccbc 	 38	578	5156	34461	199616	1070157	5446579
cccbd 	 38	580	5220	35187	204736	1098200	5580678
cccca 	 37	531	4631	30988	181391	985107	5078434
ccccb 	 37	531	4631	30988	181391	985107	5078434
ccccc 	 36	485	4093	27186	160259	881607	4608994
ccccd 	 37	531	4631	30988	181391	985107	5078434
cccda 	 38	580	5220	35187	204736	1098200	5580678
cccdb 	 38	580	5220	35187	204736	1098200	5580678
cccdc 	 38	578	5156	34461	199616	1070157	5446579
cccdd 	 37	550	4889	32877	191957	1035885	5299546
ccdaa 	 38	590	5386	36454	212028	1133779	5736209
ccdab 	 39	621	5752	39021	226123	1201767	6038522
ccdac 	 39	621	5749	38930	225167	1195357	6004601
ccdad 	 39	619	5695	38430	222161	1180221	5934436
ccdba 	 39	621	5752	39021	226123	1201767	6038522
ccdbb 	 38	590	5386	36454	212028	1133779	5736209
ccdbc 	 39	621	5749	38930	225167	1195357	6004601
ccdbd 	 39	619	5695	38430	222161	1180221	5934436
ccdca 	 39	619	5676	38211	220502	1170729	5888440
ccdcb 	 39	619	5676	38211	220502	1170729	5888440
ccdcc 	 38	588	5304	35536	205286	1095699	5551501
ccdcd 	 39	616	5591	37402	215150	1141752	5748583
ccdda 	 38	587	5353	36266	211088	1129923	5723257
ccddb 	 38	587	5353	36266	211088	1129923	5723257
ccddc 	 38	587	5352	36239	210683	1126425	5701774
ccddd 	 37	550	4889	32877	191957	1035885	5299546
cdaaa 	 38	580	5220	35187	204736	1098200	5580678
cdaab 	 39	618	5716	38825	225213	1198038	6025627
cdaac 	 39	618	5716	38822	225158	1197462	6021865
cdaad 	 39	618	5715	38793	224799	1194783	6006351
cdaba 	 40	651	6084	41155	237050	1251449	6247771
cdabb 	 39	621	5752	39021	226123	1201767	6038522
cdabc 	 40	653	6142	41761	241078	1272920	6349813
cdabd 	 40	653	6139	41677	240272	1267896	6324222
cdaca 	 40	651	6080	41045	236011	1244884	6214201
cdacb 	 40	653	6139	41677	240272	1267896	6324222
cdacc 	 39	621	5749	38930	225167	1195357	6004601
cdacd 	 40	653	6131	41541	239048	1260139	6284198
cdada 	 40	648	5988	40245	231105	1219447	6093371
cdadb 	 40	651	6071	41040	236368	1247959	6231710
cdadc 	 40	651	6071	41038	236326	1247421	6227972
cdadd 	 39	619	5676	38211	220502	1170729	5888440
cdbaa 	 39	621	5752	39021	226123	1201767	6038522
cdbab 	 40	651	6084	41155	237050	1251449	6247771
cdbac 	 40	653	6142	41761	241078	1272920	6349813
cdbad 	 40	653	6139	41677	240272	1267896	6324222
cdbba 	 39	618	5716	38825	225213	1198038	6025627
cdbbb 	 38	580	5220	35187	204736	1098200	5580678
cdbbc 	 39	618	5716	38822	225158	1197462	6021865
cdbbd 	 39	618	5715	38793	224799	1194783	6006351
cdbca 	 40	653	6139	41677	240272	1267896	6324222
cdbcb 	 40	651	6080	41045	236011	1244884	6214201
cdbcc 	 39	621	5749	38930	225167	1195357	6004601
cdbcd 	 40	653	6131	41541	239048	1260139	6284198
cdbda 	 40	651	6071	41040	236368	1247959	6231710
cdbdb 	 40	648	5988	40245	231105	1219447	6093371
cdbdc 	 40	651	6071	41038	236326	1247421	6227972
cdbdd 	 39	619	5676	38211	220502	1170729	5888440
cdcaa 	 39	619	5695	38430	222161	1180221	5934436
cdcab 	 40	651	6084	41155	237050	1251449	6247771
cdcac 	 40	649	6017	40450	232381	1226463	6128591
cdcad 	 40	651	6080	41045	236011	1244884	6214201
cdcba 	 40	651	6084	41155	237050	1251449	6247771
cdcbb 	 39	619	5695	38430	222161	1180221	5934436
cdcbc 	 40	649	6017	40450	232381	1226463	6128591
cdcbd 	 40	651	6080	41045	236011	1244884	6214201
cdcca 	 39	616	5655	38144	220386	1171307	5896624
cdccb 	 39	616	5655	38144	220386	1171307	5896624
cdccc 	 38	578	5156	34461	199616	1070157	5446579
cdccd 	 39	616	5653	38088	219783	1167205	5873799
cdcda 	 40	648	5988	40245	231105	1219447	6093371
cdcdb 	 40	648	5988	40245	231105	1219447	6093371
cdcdc 	 40	644	5887	39305	225014	1186752	5935135
cdcdd 	 39	616	5591	37402	215150	1141752	5748583
cddaa 	 38	587	5353	36266	211088	1129923	5723257
cddab 	 39	618	5716	38825	225213	1198038	6025627
cddac 	 39	618	5716	38822	225158	1197462	6021865
cddad 	 39	616	5655	38144	220386	1171307	5896624
cddba 	 39	618	5716	38825	225213	1198038	6025627
cddbb 	 38	587	5353	36266	211088	1129923	5723257
cddbc 	 39	618	5716	38822	225158	1197462	6021865
cddbd 	 39	616	5655	38144	220386	1171307	5896624
cddca 	 39	618	5715	38793	224799	1194783	6006351
cddcb 	 39	618	5715	38793	224799	1194783	6006351
cddcc 	 38	587	5352	36239	210683	1126425	5701774
cddcd 	 39	616	5653	38088	219783	1167205	5873799
cddda 	 38	574	5168	34876	203155	1091226	5554095
cdddb 	 38	574	5168	34876	203155	1091226	5554095
cdddc 	 38	574	5168	34875	203146	1091057	5552452
cdddd 	 37	531	4631	30988	181391	985107	5078434
daaaa 	 37	531	4631	30988	181391	985107	5078434
daaab 	 38	574	5168	34876	203155	1091226	5554095
daaac 	 38	574	5168	34876	203155	1091226	5554095
daaad 	 38	574	5168	34875	203146	1091057	5552452
daaba 	 39	616	5655	38144	220386	1171307	5896624
daabb 	 38	587	5353	36266	211088	1129923	5723257
daabc 	 39	618	5716	38825	225213	1198038	6025627
daabd 	 39	618	5716	38822	225158	1197462	6021865
daaca 	 39	616	5655	38144	220386	1171307	5896624
daacb 	 39	618	5716	38825	225213	1198038	6025627
daacc 	 38	587	5353	36266	211088	1129923	5723257
daacd 	 39	618	5716	38822	225158	1197462	6021865
daada 	 39	616	5653	38088	219783	1167205	5873799
daadb 	 39	618	5715	38793	224799	1194783	6006351
daadc 	 39	618	5715	38793	224799	1194783	6006351
daadd 	 38	587	5352	36239	210683	1126425	5701774
dabaa 	 39	619	5676	38211	220502	1170729	5888440
dabab 	 40	648	5988	40245	231105	1219447	6093371
dabac 	 40	651	6071	41040	236368	1247959	6231710
dabad 	 40	651	6071	41038	236326	1247421	6227972
dabba 	 39	618	5715	38793	224799	1194783	6006351
dabbb 	 38	580	5220	35187	204736	1098200	5580678
dabbc 	 39	618	5716	38825	225213	1198038	6025627
dabbd 	 39	618	5716	38822	225158	1197462	6021865
dabca 	 40	653	6139	41677	240272	1267896	6324222
dabcb 	 40	651	6084	41155	237050	1251449	6247771
dabcc 	 39	621	5752	39021	226123	1201767	6038522
dabcd 	 40	653	6142	41761	241078	1272920	6349813
dabda 	 40	653	6131	41541	239048	1260139	6284198
dabdb 	 40	651	6080	41045	236011	1244884	6214201
dabdc 	 40	653	6139	41677	240272	1267896	6324222
dabdd 	 39	621	5749	38930	225167	1195357	6004601
dacaa 	 39	619	5676	38211	220502	1170729	5888440
dacab 	 40	651	6071	41040	236368	1247959	6231710
dacac 	 40	648	5988	40245	231105	1219447	6093371
dacad 	 40	651	6071	41038	236326	1247421	6227972
dacba 	 40	653	6139	41677	240272	1267896	6324222
dacbb 	 39	621	5752	39021	226123	1201767	6038522
dacbc 	 40	651	6084	41155	237050	1251449	6247771
dacbd 	 40	653	6142	41761	241078	1272920	6349813
dacca 	 39	618	5715	38793	224799	1194783	6006351
daccb 	 39	618	5716	38825	225213	1198038	6025627
daccc 	 38	580	5220	35187	204736	1098200	5580678
daccd 	 39	618	5716	38822	225158	1197462	6021865
dacda 	 40	653	6131	41541	239048	1260139	6284198
dacdb 	 40	653	6139	41677	240272	1267896	6324222
dacdc 	 40	651	6080	41045	236011	1244884	6214201
dacdd 	 39	621	5749	38930	225167	1195357	6004601
dadaa 	 39	616	5591	37402	215150	1141752	5748583
dadab 	 40	648	5988	40245	231105	1219447	6093371
dadac 	 40	648	5988	40245	231105	1219447	6093371
dadad 	 40	644	5887	39305	225014	1186752	5935135
dadba 	 40	651	6080	41045	236011	1244884	6214201
dadbb 	 39	619	5695	38430	222161	1180221	5934436
dadbc 	 40	651	6084	41155	237050	1251449	6247771
dadbd 	 40	649	6017	40450	232381	1226463	6128591
dadca 	 40	651	6080	41045	236011	1244884	6214201
dadcb 	 40	651	6084	41155	237050	1251449	6247771
dadcc 	 39	619	5695	38430	222161	1180221	5934436
dadcd 	 40	649	6017	40450	232381	1226463	6128591
dadda 	 39	616	5653	38088	219783	1167205	5873799
daddb 	 39	616	5655	38144	220386	1171307	5896624
daddc 	 39	616	5655	38144	220386	1171307	5896624
daddd 	 38	578	5156	34461	199616	1070157	5446579
dbaaa 	 38	580	5220	35187	204736	1098200	5580678
dbaab 	 39	618	5715	38793	224799	1194783	6006351
dbaac 	 39	618	5716	38825	225213	1198038	6025627
dbaad 	 39	618	5716	38822	225158	1197462	6021865
dbaba 	 40	648	5988	40245	231105	1219447	6093371
dbabb 	 39	619	5676	38211	220502	1170729	5888440
dbabc 	 40	651	6071	41040	236368	1247959	6231710
dbabd 	 40	651	6071	41038	236326	1247421	6227972
dbaca 	 40	651	6084	41155	237050	1251449	6247771
dbacb 	 40	653	6139	41677	240272	1267896	6324222
dbacc 	 39	621	5752	39021	226123	1201767	6038522
dbacd 	 40	653	6142	41761	241078	1272920	6349813
dbada 	 40	651	6080	41045	236011	1244884	6214201
dbadb 	 40	653	6131	41541	239048	1260139	6284198
dbadc 	 40	653	6139	41677	240272	1267896	6324222
dbadd 	 39	621	5749	38930	225167	1195357	6004601
dbbaa 	 38	587	5353	36266	211088	1129923	5723257
dbbab 	 39	616	5655	38144	220386	1171307	5896624
dbbac 	 39	618	5716	38825	225213	1198038	6025627
dbbad 	 39	618	5716	38822	225158	1197462	6021865
dbbba 	 38	574	5168	34876	203155	1091226	5554095
dbbbb 	 37	531	4631	30988	181391	985107	5078434
dbbbc 	 38	574	5168	34876	203155	1091226	5554095
dbbbd 	 38	574	5168	34875	203146	1091057	5552452
dbbca 	 39	618	5716	38825	225213	1198038	6025627
dbbcb 	 39	616	5655	38144	220386	1171307	5896624
dbbcc 	 38	587	5353	36266	211088	1129923	5723257
dbbcd 	 39	618	5716	38822	225158	1197462	6021865
dbbda 	 39	618	5715	38793	224799	1194783	6006351
dbbdb 	 39	616	5653	38088	219783	1167205	5873799
dbbdc 	 39	618	5715	38793	224799	1194783	6006351
dbbdd 	 38	587	5352	36239	210683	1126425	5701774
dbcaa 	 39	621	5752	39021	226123	1201767	6038522
dbcab 	 40	653	6139	41677	240272	1267896	6324222
dbcac 	 40	651	6084	41155	237050	1251449	6247771
dbcad 	 40	653	6142	41761	241078	1272920	6349813
dbcba 	 40	651	6071	41040	236368	1247959	6231710
dbcbb 	 39	619	5676	38211	220502	1170729	5888440
dbcbc 	 40	648	5988	40245	231105	1219447	6093371
dbcbd 	 40	651	6071	41038	236326	1247421	6227972
dbcca 	 39	618	5716	38825	225213	1198038	6025627
dbccb 	 39	618	5715	38793	224799	1194783	6006351
dbccc 	 38	580	5220	35187	204736	1098200	5580678
dbccd 	 39	618	5716	38822	225158	1197462	6021865
dbcda 	 40	653	6139	41677	240272	1267896	6324222
dbcdb 	 40	653	6131	41541	239048	1260139	6284198
dbcdc 	 40	651	6080	41045	236011	1244884	6214201
dbcdd 	 39	621	5749	38930	225167	1195357	6004601
dbdaa 	 39	619	5695	38430	222161	1180221	5934436
dbdab 	 40	651	6080	41045	236011	1244884	6214201
dbdac 	 40	651	6084	41155	237050	1251449	6247771
dbdad 	 40	649	6017	40450	232381	1226463	6128591
dbdba 	 40	648	5988	40245	231105	1219447	6093371
dbdbb 	 39	616	5591	37402	215150	1141752	5748583
dbdbc 	 40	648	5988	40245	231105	1219447	6093371
dbdbd 	 40	644	5887	39305	225014	1186752	5935135
dbdca 	 40	651	6084	41155	237050	1251449	6247771
dbdcb 	 40	651	6080	41045	236011	1244884	6214201
dbdcc 	 39	619	5695	38430	222161	1180221	5934436
dbdcd 	 40	649	6017	40450	232381	1226463	6128591
dbdda 	 39	616	5655	38144	220386	1171307	5896624
dbddb 	 39	616	5653	38088	219783	1167205	5873799
dbddc 	 39	616	5655	38144	220386	1171307	5896624
dbddd 	 38	578	5156	34461	199616	1070157	5446579
dcaaa 	 38	580	5220	35187	204736	1098200	5580678
dcaab 	 39	618	5716	38825	225213	1198038	6025627
dcaac 	 39	618	5715	38793	224799	1194783	6006351
dcaad 	 39	618	5716	38822	225158	1197462	6021865
dcaba 	 40	651	6084	41155	237050	1251449	6247771
dcabb 	 39	621	5752	39021	226123	1201767	6038522
dcabc 	 40	653	6139	41677	240272	1267896	6324222
dcabd 	 40	653	6142	41761	241078	1272920	6349813
dcaca 	 40	648	5988	40245	231105	1219447	6093371
dcacb 	 40	651	6071	41040	236368	1247959	6231710
dcacc 	 39	619	5676	38211	220502	1170729	5888440
dcacd 	 40	651	6071	41038	236326	1247421	6227972
dcada 	 40	651	6080	41045	236011	1244884	6214201
dcadb 	 40	653	6139	41677	240272	1267896	6324222
dcadc 	 40	653	6131	41541	239048	1260139	6284198
dcadd 	 39	621	5749	38930	225167	1195357	6004601
dcbaa 	 39	621	5752	39021	226123	1201767	6038522
dcbab 	 40	651	6084	41155	237050	1251449	6247771
dcbac 	 40	653	6139	41677	240272	1267896	6324222
dcbad 	 40	653	6142	41761	241078	1272920	6349813
dcbba 	 39	618	5716	38825	225213	1198038	6025627
dcbbb 	 38	580	5220	35187	204736	1098200	5580678
dcbbc 	 39	618	5715	38793	224799	1194783	6006351
dcbbd 	 39	618	5716	38822	225158	1197462	6021865
dcbca 	 40	651	6071	41040	236368	1247959	6231710
dcbcb 	 40	648	5988	40245	231105	1219447	6093371
dcbcc 	 39	619	5676	38211	220502	1170729	5888440
dcbcd 	 40	651	6071	41038	236326	1247421	6227972
dcbda 	 40	653	6139	41677	240272	1267896	6324222
dcbdb 	 40	651	6080	41045	236011	1244884	6214201
dcbdc 	 40	653	6131	41541	239048	1260139	6284198
dcbdd 	 39	621	5749	38930	225167	1195357	6004601
dccaa 	 38	587	5353	36266	211088	1129923	5723257
dccab 	 39	618	5716	38825	225213	1198038	6025627
dccac 	 39	616	5655	38144	220386	1171307	5896624
dccad 	 39	618	5716	38822	225158	1197462	6021865
dccba 	 39	618	5716	38825	225213	1198038	6025627
dccbb 	 38	587	5353	36266	211088	1129923	5723257
dccbc 	 39	616	5655	38144	220386	1171307	5896624
dccbd 	 39	618	5716	38822	225158	1197462	6021865
dccca 	 38	574	5168	34876	203155	1091226	5554095
dcccb 	 38	574	5168	34876	203155	1091226	5554095
dcccc 	 37	531	4631	30988	181391	985107	5078434
dcccd 	 38	574	5168	34875	203146	1091057	5552452
dccda 	 39	618	5715	38793	224799	1194783	6006351
dccdb 	 39	618	5715	38793	224799	1194783	6006351
dccdc 	 39	616	5653	38088	219783	1167205	5873799
dccdd 	 38	587	5352	36239	210683	1126425	5701774
dcdaa 	 39	619	5695	38430	222161	1180221	5934436
dcdab 	 40	651	6084	41155	237050	1251449	6247771
dcdac 	 40	651	6080	41045	236011	1244884	6214201
dcdad 	 40	649	6017	40450	232381	1226463	6128591
dcdba 	 40	651	6084	41155	237050	1251449	6247771
dcdbb 	 39	619	5695	38430	222161	1180221	5934436
dcdbc 	 40	651	6080	41045	236011	1244884	6214201
dcdbd 	 40	649	6017	40450	232381	1226463	6128591
dcdca 	 40	648	5988	40245	231105	1219447	6093371
dcdcb 	 40	648	5988	40245	231105	1219447	6093371
dcdcc 	 39	616	5591	37402	215150	1141752	5748583
dcdcd 	 40	644	5887	39305	225014	1186752	5935135
dcdda 	 39	616	5655	38144	220386	1171307	5896624
dcddb 	 39	616	5655	38144	220386	1171307	5896624
dcddc 	 39	616	5653	38088	219783	1167205	5873799
dcddd 	 38	578	5156	34461	199616	1070157	5446579
ddaaa 	 37	550	4889	32877	191957	1035885	5299546
ddaab 	 38	587	5353	36266	211088	1129923	5723257
ddaac 	 38	587	5353	36266	211088	1129923	5723257
ddaad 	 38	587	5352	36239	210683	1126425	5701774
ddaba 	 39	619	5695	38430	222161	1180221	5934436
ddabb 	 38	590	5386	36454	212028	1133779	5736209
ddabc 	 39	621	5752	39021	226123	1201767	6038522
ddabd 	 39	621	5749	38930	225167	1195357	6004601
ddaca 	 39	619	5695	38430	222161	1180221	5934436
ddacb 	 39	621	5752	39021	226123	1201767	6038522
ddacc 	 38	590	5386	36454	212028	1133779	5736209
ddacd 	 39	621	5749	38930	225167	1195357	6004601
ddada 	 39	616	5591	37402	215150	1141752	5748583
ddadb 	 39	619	5676	38211	220502	1170729	5888440
ddadc 	 39	619	5676	38211	220502	1170729	5888440
ddadd 	 38	588	5304	35536	205286	1095699	5551501
ddbaa 	 38	590	5386	36454	212028	1133779	5736209
ddbab 	 39	619	5695	38430	222161	1180221	5934436
ddbac 	 39	621	5752	39021	226123	1201767	6038522
ddbad 	 39	621	5749	38930	225167	1195357	6004601
ddbba 	 38	587	5353	36266	211088	1129923	5723257
ddbbb 	 37	550	4889	32877	191957	1035885	5299546
ddbbc 	 38	587	5353	36266	211088	1129923	5723257
ddbbd 	 38	587	5352	36239	210683	1126425	5701774
ddbca 	 39	621	5752	39021	226123	1201767	6038522
ddbcb 	 39	619	5695	38430	222161	1180221	5934436
ddbcc 	 38	590	5386	36454	212028	1133779	5736209
ddbcd 	 39	621	5749	38930	225167	1195357	6004601
ddbda 	 39	619	5676	38211	220502	1170729	5888440
ddbdb 	 39	616	5591	37402	215150	1141752	5748583
ddbdc 	 39	619	5676	38211	220502	1170729	5888440
ddbdd 	 38	588	5304	35536	205286	1095699	5551501
ddcaa 	 38	590	5386	36454	212028	1133779	5736209
ddcab 	 39	621	5752	39021	226123	1201767	6038522
ddcac 	 39	619	5695	38430	222161	1180221	5934436
ddcad 	 39	621	5749	38930	225167	1195357	6004601
ddcba 	 39	621	5752	39021	226123	1201767	6038522
ddcbb 	 38	590	5386	36454	212028	1133779	5736209
ddcbc 	 39	619	5695	38430	222161	1180221	5934436
ddcbd 	 39	621	5749	38930	225167	1195357	6004601
ddcca 	 38	587	5353	36266	211088	1129923	5723257
ddccb 	 38	587	5353	36266	211088	1129923	5723257
ddccc 	 37	550	4889	32877	191957	1035885	5299546
ddccd 	 38	587	5352	36239	210683	1126425	5701774
ddcda 	 39	619	5676	38211	220502	1170729	5888440
ddcdb 	 39	619	5676	38211	220502	1170729	5888440
