aaacda 	 45	837	9068	70292	450027	2585915	13877181
aaacdb 	 45	837	9071	70427	451871	2600911	13969356
aaacdc 	 45	835	8999	69496	444402	2554429	13718834
aaacdd 	 44	800	8537	65915	423324	2446427	13208586
aaadaa 	 44	798	8422	64245	408573	2349184	12675194
aaadab 	 45	835	8965	68946	439500	2522143	13543160
aaadac 	 45	835	8965	68946	439500	2522143	13543160
aaadad 	 45	832	8850	67558	428724	2456050	13190678
aaadba 	 45	837	9068	70292	450027	2585915	13877181
aaadbb 	 44	800	8537	65915	423324	2446427	13208586
aaadbc 	 45	837	9071	70427	451871	2600911	13969356
aaadbd 	 45	835	8999	69496	444402	2554429	13718834
aaadca 	 45	837	9068	70292	450027	2585915	13877181
aaadcb 	 45	837	9071	70427	451871	2600911	13969356
aaadcc 	 44	800	8537	65915	423324	2446427	13208586
aaadcd 	 45	835	8999	69496	444402	2554429	13718834
aaadda 	 44	797	8491	65533	420594	2429062	13114256
aaaddb 	 44	797	8492	65573	421335	2436736	13168925
aaaddc 	 44	797	8492	65573	421335	2436736	13168925
aaaddd 	 43	754	7830	59730	383163	2225245	12109877
aabaaa 	 44	798	8422	64245	408573	2349184	12675194
aabaab 	 45	842	9146	70714	450509	2577575	13793263
aabaac 	 45	842	9149	70826	451904	2588370	13859114
aabaad 	 45	842	9149	70826	451904	2588370	13859114
aababa 	 46	876	9508	73005	461855	2626249	13975523
aababb 	 45	842	9055	69507	441305	2521885	13495013
aababc 	 46	880	9646	74667	474680	2704919	14397318
aababd 	 46	880	9646	74667	474680	2704919	14397318
aabaca 	 46	881	9702	75192	478417	2727754	14519436
aabacb 	 46	883	9784	76197	485838	2770836	14741153
aabacc 	 45	845	9215	71448	456702	2618611	14016695
aabacd 	 46	883	9788	76362	487819	2785951	14831184
aabada 	 46	881	9702	75192	478417	2727754	14519436
aabadb 	 46	883	9784	76197	485838	2770836	14741153
aabadc 	 46	883	9788	76362	487819	2785951	14831184
aabadd 	 45	845	9215	71448	456702	2618611	14016695
aabbaa 	 44	807	8715	67712	435145	2508706	13499150
aabbab 	 45	842	9182	71262	455310	2609144	13964905
aabbac 	 45	844	9256	72343	464723	2669787	14294749
aabbad 	 45	844	9256	72343	464723	2669787	14294749
aabbba 	 44	794	8459	65317	419607	2426413	13114943
aabbbb 	 43	745	7676	58366	374366	2178013	11885408
aabbbc 	 44	794	8459	65318	419628	2426818	13119751
aabbbd 	 44	794	8459	65318	419628	2426818	13119751
aabbca 	 45	844	9257	72398	465600	2677996	14350112
aabbcb 	 45	842	9184	71364	456833	2622230	14049231
aabbcc 	 44	807	8716	67765	436132	2519257	13577021
aabbcd 	 45	844	9257	72401	465713	2679560	14363098
aabbda 	 45	844	9257	72398	465600	2677996	14350112
aabbdb 	 45	842	9184	71364	456833	2622230	14049231
aabbdc 	 45	844	9257	72401	465713	2679560	14363098
aabbdd 	 44	807	8716	67765	436132	2519257	13577021
aabcaa 	 45	847	9304	72604	465450	2669740	14277332
aabcab 	 46	885	9870	77342	494627	2822936	15009206
aabcac 	 46	883	9807	76580	489019	2790811	14847070
aabcad 	 46	885	9878	77576	497178	2841783	15120626
aabcba 	 46	883	9794	76531	489631	2798660	14900940
aabcbb 	 45	845	9215	71448	456702	2618611	14016695
aabcbc 	 46	880	9689	75229	479501	2736635	14570136
aabcbd 	 46	883	9794	76533	489700	2799898	14912689
aabcca 	 45	844	9253	72375	465574	2678226	14350937
aabccb 	 45	844	9252	72334	464983	2673095	14317681
aabccc 	 44	800	8537	65915	423324	2446427	13208586
aabccd 	 45	844	9253	72378	465683	2679708	14363400
aabcda 	 46	885	9881	77740	499177	2857292	15213659
aabcdb 	 46	885	9878	77619	497758	2846922	15154158
aabcdc 	 46	883	9811	76790	491610	2811137	14969901
aabcdd 	 45	847	9307	72777	467805	2689547	14403133
aabdaa 	 45	847	9304	72604	465450	2669740	14277332
aabdab 	 46	885	9870	77342	494627	2822936	15009206
aabdac 	 46	885	9878	77576	497178	2841783	15120626
aabdad 	 46	883	9807	76580	489019	2790811	14847070
aabdba 	 46	883	9794	76531	489631	2798660	14900940
aabdbb 	 45	845	9215	71448	456702	2618611	14016695
aabdbc 	 46	883	9794	76533	489700	2799898	14912689
aabdbd 	 46	880	9689	75229	479501	2736635	14570136
aabdca 	 46	885	9881	77740	499177	2857292	15213659
aabdcb 	 46	885	9878	77619	497758	2846922	15154158
aabdcc 	 45	847	9307	72777	467805	2689547	14403133
aabdcd 	 46	883	9811	76790	491610	2811137	14969901
aabdda 	 45	844	9253	72375	465574	2678226	14350937
aabddb 	 45	844	9252	72334	464983	2673095	14317681
aabddc 	 45	844	9253	72378	465683	2679708	14363400
aabddd 	 44	800	8537	65915	423324	2446427	13208586
aacaaa 	 44	798	8422	64245	408573	2349184	12675194
aacaab 	 45	842	9149	70826	451904	2588370	13859114
aacaac 	 45	842	9146	70714	450509	2577575	13793263
aacaad 	 45	842	9149	70826	451904	2588370	13859114
aacaba 	 46	881	9702	75192	478417	2727754	14519436
aacabb 	 45	845	9215	71448	456702	2618611	14016695
aacabc 	 46	883	9784	76197	485838	2770836	14741153
aacabd 	 46	883	9788	76362	487819	2785951	14831184
aacaca 	 46	876	9508	73005	461855	2626249	13975523
aacacb 	 46	880	9646	74667	474680	2704919	14397318
aacacc 	 45	842	9055	69507	441305	2521885	13495013
aacacd 	 46	880	9646	74667	474680	2704919	14397318
aacada 	 46	881	9702	75192	478417	2727754	14519436
aacadb 	 46	883	9788	76362	487819	2785951	14831184
aacadc 	 46	883	9784	76197	485838	2770836	14741153
aacadd 	 45	845	9215	71448	456702	2618611	14016695
aacbaa 	 45	847	9304	72604	465450	2669740	14277332
aacbab 	 46	883	9807	76580	489019	2790811	14847070
aacbac 	 46	885	9870	77342	494627	2822936	15009206
aacbad 	 46	885	9878	77576	497178	2841783	15120626
aacbba 	 45	844	9253	72375	465574	2678226	14350937
aacbbb 	 44	800	8537	65915	423324	2446427	13208586
aacbbc 	 45	844	9252	72334	464983	2673095	14317681
aacbbd 	 45	844	9253	72378	465683	2679708	14363400
aacbca 	 46	883	9794	76531	489631	2798660	14900940
aacbcb 	 46	880	9689	75229	479501	2736635	14570136
aacbcc 	 45	845	9215	71448	456702	2618611	14016695
aacbcd 	 46	883	9794	76533	489700	2799898	14912689
aacbda 	 46	885	9881	77740	499177	2857292	15213659
aacbdb 	 46	883	9811	76790	491610	2811137	14969901
aacbdc 	 46	885	9878	77619	497758	2846922	15154158
aacbdd 	 45	847	9307	72777	467805	2689547	14403133
aaccaa 	 44	807	8715	67712	435145	2508706	13499150
aaccab 	 45	844	9256	72343	464723	2669787	14294749
aaccac 	 45	842	9182	71262	455310	2609144	13964905
aaccad 	 45	844	9256	72343	464723	2669787	14294749
aaccba 	 45	844	9257	72398	465600	2677996	14350112
aaccbb 	 44	807	8716	67765	436132	2519257	13577021
aaccbc 	 45	842	9184	71364	456833	2622230	14049231
aaccbd 	 45	844	9257	72401	465713	2679560	14363098
aaccca 	 44	794	8459	65317	419607	2426413	13114943
aacccb 	 44	794	8459	65318	419628	2426818	13119751
aacccc 	 43	745	7676	58366	374366	2178013	11885408
aacccd 	 44	794	8459	65318	419628	2426818	13119751
aaccda 	 45	844	9257	72398	465600	2677996	14350112
aaccdb 	 45	844	9257	72401	465713	2679560	14363098
aaccdc 	 45	842	9184	71364	456833	2622230	14049231
aaccdd 	 44	807	8716	67765	436132	2519257	13577021
aacdaa 	 45	847	9304	72604	465450	2669740	14277332
aacdab 	 46	885	9878	77576	497178	2841783	15120626
aacdac 	 46	885	9870	77342	494627	2822936	15009206
aacdad 	 46	883	9807	76580	489019	2790811	14847070
aacdba 	 46	885	9881	77740	499177	2857292	15213659
aacdbb 	 45	847	9307	72777	467805	2689547	14403133
aacdbc 	 46	885	9878	77619	497758	2846922	15154158
aacdbd 	 46	883	9811	76790	491610	2811137	14969901
aacdca 	 46	883	9794	76531	489631	2798660	14900940
aacdcb 	 46	883	9794	76533	489700	2799898	14912689
aacdcc 	 45	845	9215	71448	456702	2618611	14016695
aacdcd 	 46	880	9689	75229	479501	2736635	14570136
aacdda 	 45	844	9253	72375	465574	2678226	14350937
aacddb 	 45	844	9253	72378	465683	2679708	14363400
aacddc 	 45	844	9252	72334	464983	2673095	14317681
aacddd 	 44	800	8537	65915	423324	2446427	13208586
aadaaa 	 44	798	8422	64245	408573	2349184	12675194
aadaab 	 45	842	9149	70826	451904	2588370	13859114
aadaac 	 45	842	9149	70826	451904	2588370	13859114
aadaad 	 45	842	9146	70714	450509	2577575	13793263
aadaba 	 46	881	9702	75192	478417	2727754	14519436
aadabb 	 45	845	9215	71448	456702	2618611	14016695
aadabc 	 46	883	9788	76362	487819	2785951	14831184
aadabd 	 46	883	9784	76197	485838	2770836	14741153
aadaca 	 46	881	9702	75192	478417	2727754	14519436
aadacb 	 46	883	9788	76362	487819	2785951	14831184
aadacc 	 45	845	9215	71448	456702	2618611	14016695
aadacd 	 46	883	9784	76197	485838	2770836	14741153
aadada 	 46	876	9508	73005	461855	2626249	13975523
aadadb 	 46	880	9646	74667	474680	2704919	14397318
aadadc 	 46	880	9646	74667	474680	2704919	14397318
aadadd 	 45	842	9055	69507	441305	2521885	13495013
aadbaa 	 45	847	9304	72604	465450	2669740	14277332
aadbab 	 46	883	9807	76580	489019	2790811	14847070
aadbac 	 46	885	9878	77576	497178	2841783	15120626
aadbad 	 46	885	9870	77342	494627	2822936	15009206
aadbba 	 45	844	9253	72375	465574	2678226	14350937
aadbbb 	 44	800	8537	65915	423324	2446427	13208586
aadbbc 	 45	844	9253	72378	465683	2679708	14363400
aadbbd 	 45	844	9252	72334	464983	2673095	14317681
aadbca 	 46	885	9881	77740	499177	2857292	15213659
aadbcb 	 46	883	9811	76790	491610	2811137	14969901
aadbcc 	 45	847	9307	72777	467805	2689547	14403133
aadbcd 	 46	885	9878	77619	497758	2846922	15154158
aadbda 	 46	883	9794	76531	489631	2798660	14900940
aadbdb 	 46	880	9689	75229	479501	2736635	14570136
aadbdc 	 46	883	9794	76533	489700	2799898	14912689
aadbdd 	 45	845	9215	71448	456702	2618611	14016695
aadcaa 	 45	847	9304	72604	465450	2669740	14277332
aadcab 	 46	885	9878	77576	497178	2841783	15120626
aadcac 	 46	883	9807	76580	489019	2790811	14847070
aadcad 	 46	885	9870	77342	494627	2822936	15009206
aadcba 	 46	885	9881	77740	499177	2857292	15213659
aadcbb 	 45	847	9307	72777	467805	2689547	14403133
aadcbc 	 46	883	9811	76790	491610	2811137	14969901
aadcbd 	 46	885	9878	77619	497758	2846922	15154158
aadcca 	 45	844	9253	72375	465574	2678226	14350937
aadccb 	 45	844	9253	72378	465683	2679708	14363400
aadccc 	 44	800	8537	65915	423324	2446427	13208586
aadccd 	 45	844	9252	72334	464983	2673095	14317681
aadcda 	 46	883	9794	76531	489631	2798660	14900940
aadcdb 	 46	883	9794	76533	489700	2799898	14912689
aadcdc 	 46	880	9689	75229	479501	2736635	14570136
aadcdd 	 45	845	9215	71448	456702	2618611	14016695
aaddaa 	 44	807	8715	67712	435145	2508706	13499150
aaddab 	 45	844	9256	72343	464723	2669787	14294749
aaddac 	 45	844	9256	72343	464723	2669787	14294749
aaddad 	 45	842	9182	71262	455310	2609144	13964905
aaddba 	 45	844	9257	72398	465600	2677996	14350112
aaddbb 	 44	807	8716	67765	436132	2519257	13577021
aaddbc 	 45	844	9257	72401	465713	2679560	14363098
aaddbd 	 45	842	9184	71364	456833	2622230	14049231
aaddca 	 45	844	9257	72398	465600	2677996	14350112
aaddcb 	 45	844	9257	72401	465713	2679560	14363098
aaddcc 	 44	807	8716	67765	436132	2519257	13577021
aaddcd 	 45	842	9184	71364	456833	2622230	14049231
aaddda 	 44	794	8459	65317	419607	2426413	13114943
aadddb 	 44	794	8459	65318	419628	2426818	13119751
aadddc 	 44	794	8459	65318	419628	2426818	13119751
aadddd 	 43	745	7676	58366	374366	2178013	11885408
abaaaa 	 44	779	8072	61138	389441	2251984	12232556
abaaab 	 45	829	8902	68585	437842	2515740	13525074
abaaac 	 45	829	8902	68586	437863	2516180	13529941
abaaad 	 45	829	8902	68586	437863	2516180	13529941
abaaba 	 46	878	9672	74917	475657	2708937	14421032
abaabb 	 45	842	9182	71262	455310	2609144	13964905
abaabc 	 46	880	9751	76139	486288	2776571	14783510
abaabd 	 46	880	9751	76139	486288	2776571	14783510
abaaca 	 46	878	9676	75120	478011	2725672	14517520
abaacb 	 46	880	9753	76255	487709	2787143	14846306
abaacc 	 45	842	9184	71364	456833	2622230	14049231
abaacd 	 46	880	9753	76260	487887	2789195	14861130
abaada 	 46	878	9676	75120	478011	2725672	14517520
abaadb 	 46	880	9753	76255	487709	2787143	14846306
abaadc 	 46	880	9753	76260	487887	2789195	14861130
abaadd 	 45	842	9184	71364	456833	2622230	14049231
ababaa 	 46	876	9508	73005	461855	2626249	13975523
ababab 	 47	910	9966	76565	482985	2734186	14470064
ababac 	 47	915	10126	78444	497139	2819638	14925083
ababad 	 47	915	10126	78444	497139	2819638	14925083
ababba 	 46	877	9613	74430	473167	2696365	14355712
ababbb 	 45	832	8850	67558	428724	2456050	13190678
ababbc 	 46	877	9616	74544	474575	2707242	14422549
ababbd 	 46	877	9616	74544	474575	2707242	14422549
ababca 	 47	919	10286	80227	509995	2894714	15316289
ababcb 	 47	917	10197	79131	502031	2849418	15086832
ababcc 	 46	880	9689	75229	479501	2736635	14570136
ababcd 	 47	919	10291	80422	512290	2911955	15417087
ababda 	 47	919	10286	80227	509995	2894714	15316289
ababdb 	 47	917	10197	79131	502031	2849418	15086832
ababdc 	 47	919	10291	80422	512290	2911955	15417087
ababdd 	 46	880	9689	75229	479501	2736635	14570136
abacaa 	 46	881	9702	75192	478417	2727754	14519436
abacab 	 47	920	10313	80599	513301	2917356	15444924
abacac 	 47	917	10197	79131	502031	2849418	15086832
abacad 	 47	920	10313	80603	513423	2919131	15459150
abacba 	 47	922	10399	81563	519510	2949156	15593310
abacbb 	 46	883	9807	76580	489019	2790811	14847070
abacbc 	 47	920	10334	80739	513476	2915296	15425859
abacbd 	 47	922	10410	81837	522395	2970367	15718252
abacca 	 46	880	9751	76300	488417	2792272	14872079
abaccb 	 46	880	9752	76351	489140	2798418	14911907
abaccc 	 45	835	8999	69496	444402	2554429	13718834
abaccd 	 46	880	9752	76355	489275	2800065	14924528
abacda 	 47	922	10411	81898	522973	2974357	15740506
abacdb 	 47	922	10414	82040	524635	2986667	15811967
abacdc 	 47	920	10340	81000	516379	2936653	15549895
abacdd 	 46	883	9811	76790	491610	2811137	14969901
abadaa 	 46	881	9702	75192	478417	2727754	14519436
abadab 	 47	920	10313	80599	513301	2917356	15444924
abadac 	 47	920	10313	80603	513423	2919131	15459150
abadad 	 47	917	10197	79131	502031	2849418	15086832
abadba 	 47	922	10399	81563	519510	2949156	15593310
abadbb 	 46	883	9807	76580	489019	2790811	14847070
abadbc 	 47	922	10410	81837	522395	2970367	15718252
abadbd 	 47	920	10334	80739	513476	2915296	15425859
abadca 	 47	922	10411	81898	522973	2974357	15740506
abadcb 	 47	922	10414	82040	524635	2986667	15811967
abadcc 	 46	883	9811	76790	491610	2811137	14969901
abadcd 	 47	920	10340	81000	516379	2936653	15549895
abadda 	 46	880	9751	76300	488417	2792272	14872079
abaddb 	 46	880	9752	76351	489140	2798418	14911907
abaddc 	 46	880	9752	76355	489275	2800065	14924528
abaddd 	 45	835	8999	69496	444402	2554429	13718834
abbaaa 	 44	797	8491	65533	420594	2429062	13114256
abbaab 	 45	841	9199	71896	461972	2653934	14211813
abbaac 	 45	841	9200	71947	462814	2662090	14268698
abbaad 	 45	841	9200	71947	462814	2662090	14268698
abbaba 	 46	877	9613	74430	473167	2696365	14355712
abbabb 	 45	842	9146	70714	450509	2577575	13793263
abbabc 	 46	880	9725	75855	484381	2765407	14724343
abbabd 	 46	880	9725	75855	484381	2765407	14724343
abbaca 	 46	880	9751	76300	488417	2792272	14872079
abbacb 	 46	882	9820	77137	494573	2827364	15049544
abbacc 	 45	844	9252	72334	464983	2673095	14317681
abbacd 	 46	882	9823	77286	496501	2842803	15144054
abbada 	 46	880	9751	76300	488417	2792272	14872079
abbadb 	 46	882	9820	77137	494573	2827364	15049544
abbadc 	 46	882	9823	77286	496501	2842803	15144054
abbadd 	 45	844	9252	72334	464983	2673095	14317681
abbbaa 	 44	794	8459	65317	419607	2426413	13114943
abbbab 	 45	829	8902	68585	437842	2515740	13525074
abbbac 	 45	831	8984	69774	448037	2580844	13875823
abbbad 	 45	831	8984	69774	448037	2580844	13875823
abbbba 	 44	772	8054	61607	395257	2293732	12473812
abbbbb 	 43	717	7208	54262	347961	2035345	11195720
abbbbc 	 44	772	8054	61607	395258	2293741	12474001
abbbbd 	 44	772	8054	61607	395258	2293741	12474001
abbbca 	 45	831	8984	69775	448054	2581198	13879738
abbbcb 	 45	829	8902	68586	437863	2516180	13529941
abbbcc 	 44	794	8459	65318	419628	2426818	13119751
abbbcd 	 45	831	8984	69775	448056	2581248	13880439
abbbda 	 45	831	8984	69775	448054	2581198	13879738
abbbdb 	 45	829	8902	68586	437863	2516180	13529941
abbbdc 	 45	831	8984	69775	448056	2581248	13880439
abbbdd 	 44	794	8459	65318	419628	2426818	13119751
abbcaa 	 45	844	9253	72375	465574	2678226	14350937
abbcab 	 46	882	9821	77200	495339	2833481	15087447
abbcac 	 46	880	9752	76351	489140	2798418	14911907
abbcad 	 46	882	9824	77330	497139	2848346	15179670
abbcba 	 46	880	9727	75944	485607	2775342	14786034
abbcbb 	 45	842	9149	70826	451904	2588370	13859114
abbcbc 	 46	877	9616	74544	474575	2707242	14422549
abbcbd 	 46	880	9727	75944	485609	2775393	14786798
abbcca 	 45	841	9201	71985	463487	2669116	14319116
abbccb 	 45	841	9200	71947	462814	2662090	14268698
abbccc 	 44	797	8492	65573	421335	2436736	13168925
abbccd 	 45	841	9201	71985	463491	2669202	14320186
abbcda 	 46	882	9824	77333	497254	2849750	15190425
abbcdb 	 46	882	9821	77206	495528	2835663	15103716
abbcdc 	 46	880	9752	76355	489275	2800065	14924528
abbcdd 	 45	844	9253	72378	465683	2679708	14363400
abbdaa 	 45	844	9253	72375	465574	2678226	14350937
abbdab 	 46	882	9821	77200	495339	2833481	15087447
abbdac 	 46	882	9824	77330	497139	2848346	15179670
abbdad 	 46	880	9752	76351	489140	2798418	14911907
abbdba 	 46	880	9727	75944	485607	2775342	14786034
abbdbb 	 45	842	9149	70826	451904	2588370	13859114
abbdbc 	 46	880	9727	75944	485609	2775393	14786798
abbdbd 	 46	877	9616	74544	474575	2707242	14422549
abbdca 	 46	882	9824	77333	497254	2849750	15190425
abbdcb 	 46	882	9821	77206	495528	2835663	15103716
abbdcc 	 45	844	9253	72378	465683	2679708	14363400
abbdcd 	 46	880	9752	76355	489275	2800065	14924528
abbdda 	 45	841	9201	71985	463487	2669116	14319116
abbddb 	 45	841	9200	71947	462814	2662090	14268698
abbddc 	 45	841	9201	71985	463491	2669202	14320186
abbddd 	 44	797	8492	65573	421335	2436736	13168925
abcaaa 	 45	837	9068	70292	450027	2585915	13877181
abcaab 	 46	882	9821	77200	495339	2833481	15087447
abcaac 	 46	882	9820	77137	494573	2827364	15049544
abcaad 	 46	882	9821	77206	495528	2835663	15103716
abcaba 	 47	922	10399	81563	519510	2949156	15593310
abcabb 	 46	885	9870	77342	494627	2822936	15009206
abcabc 	 47	924	10462	82376	525665	2984445	15769942
abcabd 	 47	924	10475	82663	528577	3005699	15894944
abcaca 	 47	919	10286	80227	509995	2894714	15316289
abcacb 	 47	922	10394	81642	521053	2962242	15673932
abcacc 	 46	883	9784	76197	485838	2770836	14741153
abcacd 	 47	922	10394	81645	521191	2964062	15688482
abcada 	 47	922	10411	81898	522973	2974357	15740506
abcadb 	 47	924	10483	82925	531251	3024983	16006685
abcadc 	 47	924	10480	82770	529616	3013266	15940032
abcadd 	 46	885	9878	77619	497758	2846922	15154158
abcbaa 	 46	883	9794	76531	489631	2798660	14900940
abcbab 	 47	920	10313	80599	513301	2917356	15444924
abcbac 	 47	922	10394	81642	521053	2962242	15673932
abcbad 	 47	922	10398	81801	523071	2977832	15766613
abcbba 	 46	880	9727	75944	485607	2775342	14786034
abcbbb 	 45	835	8965	68946	439500	2522143	13543160
abcbbc 	 46	880	9725	75855	484381	2765407	14724343
abcbbd 	 46	880	9727	75944	485609	2775393	14786798
abcbca 	 47	919	10263	80130	510153	2899233	15349972
abcbcb 	 47	915	10126	78444	497139	2819638	14925083
abcbcc 	 46	880	9646	74667	474680	2704919	14397318
abcbcd 	 47	919	10263	80130	510154	2899254	15350405
abcbda 	 47	922	10398	81803	523154	2979093	15777048
abcbdb 	 47	920	10313	80603	513423	2919131	15459150
abcbdc 	 47	922	10394	81645	521191	2964062	15688482
abcbdd 	 46	883	9794	76533	489700	2799898	14912689
abccaa 	 45	844	9257	72398	465600	2677996	14350112
abccab 	 46	882	9828	77347	497043	2846393	15163416
abccac 	 46	880	9753	76255	487709	2787143	14846306
abccad 	 46	882	9828	77357	497263	2848853	15181635
abccba 	 46	882	9827	77288	496307	2840865	15130981
abccbb 	 45	844	9256	72343	464723	2669787	14294749
abccbc 	 46	880	9751	76139	486288	2776571	14783510
abccbd 	 46	882	9827	77288	496310	2840957	15132195
abccca 	 45	831	8984	69775	448054	2581198	13879738
abcccb 	 45	831	8984	69774	448037	2580844	13875823
abcccc 	 44	781	8157	62341	399554	2315589	12572722
abcccd 	 45	831	8984	69775	448056	2581248	13880439
abccda 	 46	882	9828	77360	497385	2850335	15192850
abccdb 	 46	882	9828	77357	497263	2848853	15181635
abccdc 	 46	880	9753	76260	487887	2789195	14861130
abccdd 	 45	844	9257	72401	465713	2679560	14363098
abcdaa 	 46	885	9881	77740	499177	2857292	15213659
abcdab 	 47	924	10486	83039	532653	3035324	16066022
abcdac 	 47	924	10483	82925	531251	3024983	16006685
abcdad 	 47	922	10414	82040	524635	2986667	15811967
abcdba 	 47	924	10483	82896	531100	3024474	16005872
abcdbb 	 46	885	9878	77576	497178	2841783	15120626
abcdbc 	 47	924	10475	82663	528577	3005699	15894944
abcdbd 	 47	922	10410	81837	522395	2970367	15718252
abcdca 	 47	922	10398	81803	523154	2979093	15777048
abcdcb 	 47	922	10398	81801	523071	2977832	15766613
abcdcc 	 46	883	9788	76362	487819	2785951	14831184
abcdcd 	 47	919	10291	80422	512290	2911955	15417087
abcdda 	 46	882	9824	77333	497254	2849750	15190425
abcddb 	 46	882	9824	77330	497139	2848346	15179670
abcddc 	 46	882	9823	77286	496501	2842803	15144054
abcddd 	 45	837	9071	70427	451871	2600911	13969356
abdaaa 	 45	837	9068	70292	450027	2585915	13877181
abdaab 	 46	882	9821	77200	495339	2833481	15087447
abdaac 	 46	882	9821	77206	495528	2835663	15103716
abdaad 	 46	882	9820	77137	494573	2827364	15049544
abdaba 	 47	922	10399	81563	519510	2949156	15593310
abdabb 	 46	885	9870	77342	494627	2822936	15009206
abdabc 	 47	924	10475	82663	528577	3005699	15894944
abdabd 	 47	924	10462	82376	525665	2984445	15769942
abdaca 	 47	922	10411	81898	522973	2974357	15740506
abdacb 	 47	924	10483	82925	531251	3024983	16006685
abdacc 	 46	885	9878	77619	497758	2846922	15154158
abdacd 	 47	924	10480	82770	529616	3013266	15940032
abdada 	 47	919	10286	80227	509995	2894714	15316289
abdadb 	 47	922	10394	81642	521053	2962242	15673932
abdadc 	 47	922	10394	81645	521191	2964062	15688482
abdadd 	 46	883	9784	76197	485838	2770836	14741153
abdbaa 	 46	883	9794	76531	489631	2798660	14900940
abdbab 	 47	920	10313	80599	513301	2917356	15444924
abdbac 	 47	922	10398	81801	523071	2977832	15766613
abdbad 	 47	922	10394	81642	521053	2962242	15673932
abdbba 	 46	880	9727	75944	485607	2775342	14786034
abdbbb 	 45	835	8965	68946	439500	2522143	13543160
abdbbc 	 46	880	9727	75944	485609	2775393	14786798
abdbbd 	 46	880	9725	75855	484381	2765407	14724343
abdbca 	 47	922	10398	81803	523154	2979093	15777048
abdbcb 	 47	920	10313	80603	513423	2919131	15459150
abdbcc 	 46	883	9794	76533	489700	2799898	14912689
abdbcd 	 47	922	10394	81645	521191	2964062	15688482
abdbda 	 47	919	10263	80130	510153	2899233	15349972
abdbdb 	 47	915	10126	78444	497139	2819638	14925083
abdbdc 	 47	919	10263	80130	510154	2899254	15350405
abdbdd 	 46	880	9646	74667	474680	2704919	14397318
abdcaa 	 46	885	9881	77740	499177	2857292	15213659
abdcab 	 47	924	10486	83039	532653	3035324	16066022
abdcac 	 47	922	10414	82040	524635	2986667	15811967
abdcad 	 47	924	10483	82925	531251	3024983	16006685
abdcba 	 47	924	10483	82896	531100	3024474	16005872
abdcbb 	 46	885	9878	77576	497178	2841783	15120626
abdcbc 	 47	922	10410	81837	522395	2970367	15718252
abdcbd 	 47	924	10475	82663	528577	3005699	15894944
abdcca 	 46	882	9824	77333	497254	2849750	15190425
abdccb 	 46	882	9824	77330	497139	2848346	15179670
abdccc 	 45	837	9071	70427	451871	2600911	13969356
abdccd 	 46	882	9823	77286	496501	2842803	15144054
abdcda 	 47	922	10398	81803	523154	2979093	15777048
abdcdb 	 47	922	10398	81801	523071	2977832	15766613
