caacb 	 28	305	1871	8412	32978	120555	421626
caacc 	 27	286	1746	7931	31413	115898	408655
cabaa 	 28	305	1848	8274	32401	118584	415637
cabab 	 29	322	1945	8615	33461	121540	423169
cabac 	 29	325	1983	8789	34113	123706	429785
cabba 	 28	305	1871	8412	32978	120555	421626
cabbb 	 27	283	1710	7757	30781	113992	403505
cabbc 	 28	305	1872	8424	33049	120859	422737
cabca 	 29	327	2012	8898	34438	124662	432524
cabcb 	 29	325	1987	8786	34070	123528	429187
cabcc 	 28	307	1884	8438	33016	120576	421469
cacaa 	 28	302	1813	8096	31717	116288	408641
cacab 	 29	322	1945	8615	33461	121540	423169
cacac 	 29	318	1902	8416	32709	118992	415313
cacba 	 29	325	1987	8786	34070	123528	429187
cacbb 	 28	305	1857	8324	32631	119386	418015
cacbc 	 29	323	1955	8654	33620	122111	425033
cacca 	 28	303	1840	8243	32310	118333	415008
caccb 	 28	303	1842	8263	32411	118753	416500
caccc 	 27	281	1682	7587	30089	111684	396629
cbaaa 	 27	283	1710	7757	30781	113992	403505
cbaab 	 28	305	1871	8412	32978	120555	421626
cbaac 	 28	305	1872	8424	33049	120859	422737
cbaba 	 29	322	1945	8615	33461	121540	423169
cbabb 	 28	305	1848	8274	32401	118584	415637
cbabc 	 29	325	1983	8789	34113	123706	429785
cbaca 	 29	325	1987	8786	34070	123528	429187
cbacb 	 29	327	2012	8898	34438	124662	432524
cbacc 	 28	307	1884	8438	33016	120576	421469
cbbaa 	 27	286	1747	7943	31501	116318	410155
cbbab 	 28	303	1842	8263	32411	118753	416500
cbbac 	 28	305	1872	8424	33049	120859	422737
cbbba 	 27	279	1688	7678	30560	113464	402444
cbbbb 	 26	256	1522	6964	28077	105768	380313
cbbbc 	 27	279	1688	7677	30556	113427	402257
cbbca 	 28	305	1871	8412	32978	120555	421626
cbbcb 	 28	303	1840	8243	32310	118333	415008
cbbcc 	 27	286	1746	7931	31413	115898	408655
cbcaa 	 28	305	1857	8324	32631	119386	418015
cbcab 	 29	325	1987	8786	34070	123528	429187
cbcac 	 29	323	1955	8654	33620	122111	425033
cbcba 	 29	322	1945	8615	33461	121540	423169
cbcbb 	 28	302	1813	8096	31717	116288	408641
cbcbc 	 29	318	1902	8416	32709	118992	415313
cbcca 	 28	303	1842	8263	32411	118753	416500
cbccb 	 28	303	1840	8243	32310	118333	415008
cbccc 	 27	281	1682	7587	30089	111684	396629
ccaaa 	 26	265	1598	7311	29317	109584	390945
ccaab 	 27	286	1747	7943	31501	116318	410155
ccaac 	 27	286	1746	7931	31413	115898	408655
ccaba 	 28	305	1857	8324	32631	119386	418015
ccabb 	 27	288	1762	7990	31612	116536	410469
ccabc 	 28	307	1884	8438	33016	120576	421469
ccaca 	 28	302	1813	8096	31717	116288	408641
ccacb 	 28	305	1848	8274	32401	118584	415637
ccacc 	 27	286	1724	7772	30693	113376	400961
ccbaa 	 27	288	1762	7990	31612	116536	410469
ccbab 	 28	305	1857	8324	32631	119386	418015
ccbac 	 28	307	1884	8438	33016	120576	421469
ccbba 	 27	286	1747	7943	31501	116318	410155
ccbbb 	 26	265	1598	7311	29317	109584	390945
ccbbc 	 27	286	1746	7931	31413	115898	408655
ccbca 	 28	305	1848	8274	32401	118584	415637
ccbcb 	 28	302	1813	8096	31717	116288	408641
ccbcc 	 27	286	1724	7772	30693	113376	400961
cccaa 	 26	265	1598	7311	29317	109584	390945
cccab 	 27	283	1710	7757	30781	113992	403505
cccac 	 27	281	1682	7587	30089	111684	396629
cccba 	 27	283	1710	7757	30781	113992	403505
cccbb 	 26	265	1598	7311	29317	109584	390945
cccbc 	 27	281	1682	7587	30089	111684	396629
cccca 	 26	256	1522	6964	28077	105768	380313
ccccb 	 26	256	1522	6964	28077	105768	380313
ccccc 	 25	233	1361	6261	25597	97912	357097
